Features,Type
"[-2.2047621e+02  9.4109711e+01 -4.7691189e+01 -3.3888535e+01
 -3.2124439e+01 -1.2189998e+01  6.5575719e+00  6.2968454e+00
 -9.9944534e+00 -6.3336191e+00  6.5094342e+00  1.2476789e+01
  1.6310463e+01  9.7504253e+00 -8.4859152e+00 -1.0777279e+01
 -3.1045997e+00  9.9896711e-01  1.5400717e-01 -7.2436266e+00
 -3.9568815e+00  9.2770433e+00  1.2593132e+01  6.5982261e+00
  2.4936669e+00  2.9123232e+00 -9.8517424e-01 -4.2066412e+00
 -1.8641454e-01  1.2000490e+00 -3.5983388e+00 -2.1120665e+00
  4.5344200e+00  2.6707876e+00  1.0427707e-01  1.2141209e+00
 -2.4299123e+00 -2.6283453e+00  2.9047599e+00  3.0705419e-01
 -1.9241086e+00  1.7744797e+00  5.3380662e-01  6.7337602e-02
  2.7279375e+00]",hungry
"[-253.40215      42.442307    -37.434925    -44.39443     -22.97804
  -15.048584      3.3608732    16.19912       5.43502      -3.7180345
   -3.961739     -6.476838     -3.5285206     7.202599     10.531308
    7.3165684     3.1056595    -4.4724836    -8.419716     -1.6657389
    4.3372407     1.6140617    -4.5894375    -7.6916847    -5.875721
   -1.2918787     2.3569374     3.680446      5.6189694     5.9121037
    1.864749     -1.4943613    -0.27915668    0.5632621    -0.5776929
   -0.96734256   -2.32952      -4.643963     -2.9981825     0.70215195
    2.2412596     1.0331663     0.34880722    0.869602      1.1618356 ]",hungry
"[-3.2766312e+02  1.5588298e+02 -5.8811253e+01 -1.0819259e+01
  1.4658931e+01 -1.0435341e+01 -6.0655460e+00 -1.1601399e-01
 -3.8651862e+00 -4.4039268e+00 -1.2341307e+01 -7.4080720e+00
 -9.5632720e-01 -9.9633856e+00 -9.1555805e+00 -5.2386937e+00
 -9.3998060e+00 -7.4495349e+00 -7.4207625e+00 -8.0496626e+00
 -3.9750919e+00 -4.2354131e+00 -5.6697588e+00 -6.0961776e+00
 -9.0567579e+00 -4.9777288e+00  6.7765981e-01 -8.0024588e-01
 -1.1810759e+00  1.0695292e+00  1.9056036e+00  2.6723521e+00
  1.6867925e+00 -9.4491214e-02 -1.4144681e+00 -1.7603948e+00
 -1.3699841e+00 -1.7766962e+00 -9.1796482e-01  1.6278852e+00
  7.7036643e-01 -6.4259225e-01 -2.6510927e-01 -6.4974856e-01
 -4.2328703e-01]",hungry
"[-3.9551630e+02  1.2272268e+02 -2.9116199e+01 -1.1359060e+01
 -9.3961458e+00 -2.9751276e+01 -3.2330463e+00 -5.2404518e+00
 -1.3568282e+01  3.4921911e+00 -5.8634858e+00 -1.1870151e+01
  1.8026330e-01 -7.9367189e+00 -9.9235430e+00 -2.2689843e+00
 -7.1659598e+00 -2.9838135e+00  1.3178980e+00 -4.4925799e+00
  1.7164347e+00  4.5461950e+00 -1.5743549e+00  2.7282128e+00
  2.7556126e+00 -2.4460881e+00  1.0126882e+00  6.5032768e-01
 -1.7303047e+00  4.9303210e-01 -1.5730678e+00 -1.6779808e+00
  5.6734037e-01 -2.4386909e+00 -2.3693364e+00 -7.2998130e-01
 -2.3134444e+00 -3.8277483e-01  3.2438117e-01 -1.7384366e+00
 -2.3160462e-01 -3.0267310e-01 -9.8322958e-01  1.1445161e+00
 -2.9686698e-01]",hungry
"[-2.75479034e+02  9.04368362e+01 -8.11426620e+01 -7.76478729e+01
 -2.00510998e+01 -1.57996311e+01 -2.19998531e+01  2.40372896e+00
  1.33400021e+01  2.99189639e+00 -5.17143607e-01  3.10864162e+00
  2.81608844e+00  6.89584672e-01  1.83831012e+00  5.52849102e+00
  7.34417439e+00  5.24963903e+00  5.63867569e-01 -1.93120027e+00
 -2.28740907e+00 -8.02675664e-01  1.19349755e-01 -2.09061146e+00
 -3.33381462e+00 -1.46167445e+00 -3.80861424e-02 -5.07137954e-01
 -3.48947734e-01  7.05035031e-01  2.05103397e+00  2.80123401e+00
  1.75097597e+00  3.42735022e-01  2.35646609e-02 -2.20727697e-01
 -7.60341406e-01 -3.77957411e-02  8.85153055e-01  1.37843862e-01
 -9.21360195e-01 -2.35369697e-01  1.31987184e-02 -1.00548148e+00
 -1.25098252e+00]",hungry
"[-2.6160400e+02  5.4458267e+01 -8.4940857e+01 -6.9664507e+00
 -4.9749966e+00 -3.0105547e+01 -9.4454575e+00 -4.9264688e+00
 -1.1414574e+01  1.6402872e+00 -6.1724768e+00 -4.5217319e+00
  4.8651147e+00  2.3224897e+00  7.6057506e+00  8.7121687e+00
  2.6507287e+00  3.6845021e+00 -1.0743437e+00 -1.7937353e+00
  2.3310952e+00 -8.9798771e-02  4.0834361e-01  1.5894265e+00
 -1.8395721e+00  1.3501980e+00  1.9000419e+00 -1.6853021e+00
  8.9181978e-01  3.4966927e+00  2.1871655e+00 -7.6706044e-02
 -1.0917035e+00  1.3990468e-01  8.6556964e-02  9.5288333e-04
  1.2663159e+00  5.4397073e-02 -4.9256516e-01  7.1681303e-01
  4.8995870e-01  5.0307596e-01 -1.7830737e-01 -1.2886416e+00
 -1.2137890e-01]",hungry
"[-2.2860596e+02  1.2671674e+02 -4.8384628e+01 -9.0241060e+00
  5.8262262e+00 -2.8823715e+01 -1.1739452e+01 -4.6195984e+00
 -1.6364365e+01 -8.2054090e+00 -1.1272802e+01 -1.2193554e+01
  1.1522800e+00 -1.9787726e+00 -7.5556107e+00 -2.1593828e+00
 -3.7002211e+00 -4.4060588e+00  1.5217549e+00  3.0419059e+00
  1.9070053e+00 -3.0816993e-01 -6.4316022e-01  1.9353673e+00
  1.6179293e+00 -1.4160147e-01 -1.7505436e+00 -2.0362165e+00
 -1.2527506e+00 -4.6119374e-01 -5.0667381e-01 -1.9823347e+00
 -3.5251923e+00 -2.1873367e+00 -2.9741314e-01 -6.2166989e-01
 -1.0407811e+00 -3.1163108e-01  7.8945678e-01 -1.4240333e-01
 -2.1671796e+00 -2.5323868e+00 -2.4168746e+00 -2.1268508e+00
 -4.9029613e-01]",hungry
"[-3.0149393e+02  6.8845360e+01 -2.2970713e+01 -4.6057376e-01
 -8.9381056e+00 -1.9783867e+01 -3.4581859e+00 -6.8737059e+00
 -1.0703506e+01 -3.0510600e+00 -2.4067497e+00  5.4755163e+00
  8.2223730e+00  6.0121598e+00  6.6643291e+00 -5.5646005e+00
 -1.0849863e+01 -1.3042263e+00 -3.5066478e+00 -6.3927984e+00
 -4.9930568e+00 -9.0506907e+00 -8.4892040e-01  9.0047455e+00
  4.5467596e+00  4.4291701e+00  6.1341691e+00  1.0999215e-03
 -4.6759839e+00 -4.8316307e+00 -3.3763379e-01  1.5850396e-01
 -6.2096958e+00 -4.4047441e+00  5.1321137e-01 -1.3270125e-01
  3.9321878e+00  5.2102017e+00 -1.8956748e+00 -2.7557094e+00
  9.6235102e-01 -4.6027955e-01 -3.0898705e+00 -2.6353199e+00
 -1.3975078e+00]",hungry
"[-2.81684570e+02  2.58708801e+01 -3.47848816e+01 -2.42909546e+01
 -1.83133812e+01 -8.15517235e+00  8.67117214e+00  5.72333574e+00
 -1.25085306e+00  2.02591157e+00 -1.05812654e-01 -1.20728695e+00
  4.43044043e+00  3.48617125e+00  4.60730255e-01  7.07232893e-01
 -1.65678382e+00 -1.11543298e+00  1.71238697e+00 -2.66618639e-01
 -7.10897148e-01 -1.48607588e+00 -1.20485508e+00  7.00402200e-01
  1.08506072e+00  1.39049804e+00  9.33026791e-01  1.31093562e+00
  4.32041556e-01 -1.08128035e+00 -6.57973409e-01 -9.08114314e-02
 -7.14136243e-01 -2.30332002e-01  4.94849771e-01  1.59191713e-01
 -2.84733534e-01  4.24250335e-01  1.68730962e+00  4.15753089e-02
 -4.13835824e-01  7.90947437e-01 -1.40783548e-01 -4.69176650e-01
 -2.66708910e-01]",hungry
"[-335.8076      104.621445    -22.917149      5.3073297    23.914812
  -30.752443    -28.902872      6.355983     -9.619357    -22.737146
   -5.0760813    -5.9381537   -14.134553     -4.6607823    -1.7475064
   -7.8551445    -6.248443     -3.7671983    -2.300382      3.9865735
    9.148077     11.58775      12.205524      5.921858     -2.2766006
   -4.3207374    -3.6963606    -3.0661793    -1.7088121    -2.2935777
   -4.179439     -4.5428605    -4.167165     -3.4496078    -2.876704
   -3.5757968    -3.609347     -2.2607944    -1.1192124     0.46516827
    1.8031693     1.5141462     2.3148217     4.2316346     3.4662168 ]",hungry
"[-2.0103847e+02  1.2654478e+02 -8.6295006e+01 -1.1894016e+01
  1.5587542e+01 -4.7947163e+01 -1.7310009e+01  7.9170313e+00
 -1.5355174e+01  4.6215296e+00  6.3722501e+00 -1.3047770e+01
  3.6198509e+00  2.9405284e+00 -1.3861184e+01  2.0558636e+00
  6.2145848e+00 -3.5667970e+00  5.4457660e+00  1.5410581e+00
 -7.8139400e+00  1.0339047e+00 -1.5692273e+00 -8.7047472e+00
 -1.4044234e+00 -3.4328766e+00 -5.5205040e+00  3.2025793e+00
 -3.0534118e-01 -5.8650937e+00 -1.4338253e-01  4.2862737e-01
  5.0303400e-01  3.9205215e+00 -5.9439397e-01 -2.7238166e+00
 -1.1129531e+00 -2.5410767e+00  3.5342449e-01  7.0322257e-01
 -5.7310495e+00 -2.4219992e+00  1.4462864e+00 -3.8425417e+00
 -2.6513622e+00]",hungry
"[-2.2222070e+02  1.5899921e+02 -4.8243935e+01 -1.7268400e+01
  2.0340094e+01 -2.5618977e+01 -2.6271452e+01 -1.1000035e+00
 -1.2110972e+01 -5.0900273e+00  5.0247369e+00 -1.2607826e+01
 -6.2837071e+00  9.3677340e+00 -3.7115383e+00 -2.9189918e+00
  1.1084240e+01 -1.5858898e+00 -9.2263880e+00  1.4963157e+00
 -4.5238481e+00 -1.1791535e+01 -4.2179503e+00 -6.2356434e+00
 -9.3900909e+00 -1.4392766e+00 -2.1303976e+00 -4.0461450e+00
  3.8500490e+00  3.2829902e+00 -2.5810766e+00  1.4354381e-01
 -1.1342866e+00 -5.9395056e+00 -1.4126531e+00  2.3582624e-01
 -4.0405335e+00 -2.0334663e+00 -5.6965506e-01 -1.9282628e+00
  1.5778465e+00  1.3910123e+00 -3.3892426e+00 -1.1507117e+00
  1.3973198e+00]",hungry
"[-4.3709503e+02  1.7385313e+02 -4.9031380e+01  1.0787832e+00
  2.3538349e+01 -2.0154408e+01 -1.8187600e+00  6.1444592e+00
 -1.5618024e+01 -4.3354964e+00 -3.6628764e+00 -1.0676747e+01
  2.5756340e+00 -2.5691099e+00 -1.1928862e+01 -2.7581770e+00
 -6.5266094e+00 -9.6117773e+00  5.7948661e-01 -4.9520698e+00
 -8.7161198e+00 -2.4033859e-01 -3.9998147e+00 -5.1063128e+00
  1.0067935e+00 -4.0657282e+00 -3.7762771e+00  1.7336999e-01
 -5.4347248e+00 -3.8956437e+00 -2.2794507e-01 -5.3644395e+00
 -4.3823123e+00 -1.5577487e+00 -4.5957341e+00 -2.4974606e+00
 -5.1771426e-01 -2.8293982e+00  4.1936922e-01  1.5032946e+00
 -2.2124755e+00 -1.0336249e+00 -5.7400590e-01 -2.4538093e+00
 -1.4492930e-01]",hungry
"[-2.72813416e+02  1.11614105e+02 -1.07819586e+01 -2.91234779e+00
  1.99393711e+01 -8.16596150e-01 -4.24116611e+00  3.30166745e+00
 -5.18021250e+00 -1.48218203e+01 -1.54430065e+01 -1.41349974e+01
 -1.51019154e+01 -1.17343159e+01 -2.69041443e+00 -1.63953936e+00
 -5.45359182e+00 -7.70097637e+00 -1.20590506e+01 -1.13297930e+01
 -5.08038282e+00 -3.48566127e+00 -6.58128881e+00 -9.50373459e+00
 -7.74156189e+00 -3.83216286e+00 -3.34248066e+00 -3.87564445e+00
 -1.43672788e+00  2.15941250e-01  2.81274855e-01 -3.07651088e-02
 -1.67109311e+00 -1.32215428e+00 -1.52240586e+00 -3.44692969e+00
 -3.61767769e+00 -1.98448205e+00 -8.29950452e-01 -4.97400999e-01
 -8.03585052e-01 -6.32554710e-01 -3.41760904e-01 -9.80433404e-01
 -1.59045532e-01]",hungry
"[-2.8240332e+02  5.1612011e+01  1.0424559e+00  5.7619061e+00
  5.2512703e+00 -8.8904123e+00 -1.2745973e+01 -3.7985830e+00
  1.6818541e+00 -1.6474307e-01 -2.3888197e+00 -1.3790585e+00
  2.4656412e-01 -2.9030557e+00 -7.8384156e+00 -5.4330268e+00
 -2.5978103e+00 -4.3254113e+00 -9.9903101e-01  4.7947593e+00
  4.9052806e+00  1.6480665e+00 -9.3122143e-01 -2.2827201e+00
 -2.9260025e+00 -2.4597614e+00 -7.2241789e-01 -1.5636886e+00
 -3.2764535e+00 -3.1234331e+00 -1.8675256e+00 -6.4739376e-01
 -2.4725606e+00 -3.8119686e+00 -2.3579087e+00 -7.9374629e-01
 -1.1732786e+00 -2.2289846e+00 -1.0247693e+00  7.8649557e-01
  6.9421631e-01 -3.5362947e-01  1.4889340e-01  1.3561327e+00
  1.0727614e+00]",hungry
"[-4.8001651e+02  1.1125832e+02 -8.2230930e+00  9.5855618e+00
  2.5175467e+01 -8.4054699e+00 -4.6191759e+00  5.7325497e+00
 -9.2979479e+00 -4.6399736e+00  3.6655986e+00 -6.5933981e+00
 -5.0496540e+00 -1.2719088e-02 -6.3689909e+00 -3.6046023e+00
 -8.7417412e-01 -8.4978113e+00 -6.5224385e+00 -2.7294047e+00
 -8.3430367e+00 -6.3975940e+00 -2.4329290e+00 -7.4210892e+00
 -6.7169585e+00 -2.9141607e+00 -5.8945360e+00 -4.4651909e+00
 -5.6466597e-01 -2.6660719e+00 -1.5801702e+00  9.1283399e-01
 -2.4404101e+00 -2.7845976e+00 -6.7538571e-01 -2.9083352e+00
 -2.6631067e+00 -5.7067138e-01 -2.5654438e+00 -2.4376864e+00
 -2.9743540e-01 -1.6358849e+00 -1.5701426e+00 -5.1308855e-02
 -1.5220590e+00]",hungry
"[-2.49432831e+02  1.05266365e+02 -6.67783813e+01 -1.74086800e+01
 -2.94278312e+00 -3.45422096e+01 -1.18253241e+01 -4.20916271e+00
 -7.54190350e+00  9.74035645e+00  2.07913232e+00  2.01119304e-01
  3.87317896e+00 -1.74308758e+01 -1.47328997e+01  2.97581077e+00
 -1.85509324e+00 -5.10196066e+00  6.01479113e-01  6.45742273e+00
  1.16029892e+01 -1.17441940e+00 -1.14613514e+01 -1.83295965e+00
 -3.81891060e+00 -6.45569181e+00  4.59613037e+00  3.59303236e+00
 -3.36032510e+00  7.92343840e-02  2.58824158e+00 -3.09883213e+00
 -8.22021961e+00 -5.68832445e+00 -1.88208139e+00 -5.83785661e-02
 -6.38134181e-01 -1.08003521e+00  1.53556526e+00  3.13362336e+00
 -7.95791984e-01 -3.24647570e+00 -1.33918393e+00 -1.61771309e+00
 -1.01517785e+00]",hungry
"[-2.53159851e+02  8.73954849e+01 -1.17993256e+02 -4.24226189e+01
 -3.52219582e+00 -3.61212082e+01 -1.18643761e+01 -7.94439316e+00
 -1.55902109e+01  6.79945278e+00 -5.56305981e+00 -1.49534254e+01
  9.12225819e+00  4.22792625e+00 -4.53804588e+00  5.18268013e+00
 -6.23334551e+00 -6.71466684e+00  3.60570979e+00 -1.85994971e+00
 -4.98117417e-01  2.03296155e-01 -4.86849499e+00  4.53010130e+00
  6.40171862e+00 -1.40612328e+00  5.69920444e+00  6.95391655e+00
  5.52455544e-01  1.18913329e+00 -1.98446488e+00 -1.74801040e+00
  3.16267323e+00 -2.01847696e+00 -2.95790505e+00  8.55123639e-01
 -2.73143244e+00 -3.64922166e-01  3.07795310e+00 -2.28636456e+00
 -9.30014133e-01  2.34519911e+00 -2.45618597e-01  5.00200152e-01
  4.62465525e-01]",hungry
"[-347.7456      141.12065     -19.16608      41.393257     26.11498
   -9.065057      4.22477      -8.368589     -8.450232      3.1206138
  -17.793032    -12.729193     -2.066443    -12.9048605    -3.8368976
    2.0594747    -4.6672015     2.8770573    -4.941882    -13.952917
   -3.0026588    -2.1086779    -4.2040873    -0.97678643   -5.326087
   -5.530134     -1.9427441    -4.641752     -4.915127     -5.4460907
   -3.5928352     1.7255698    -1.8819361    -5.717755     -2.8279529
   -4.6764297    -5.674311     -2.970604     -2.441111     -2.2693892
   -5.675411     -5.9242163    -1.9857274    -4.6470833    -5.083636  ]",hungry
"[-2.60420074e+02  6.73024979e+01 -5.30236435e+00 -4.61908388e+00
  2.03132892e+00 -9.13228607e+00 -8.05386448e+00 -3.84132314e+00
 -6.76619244e+00 -4.97483301e+00 -4.22174883e+00 -6.39792061e+00
 -5.71784353e+00 -6.73223543e+00 -6.58726406e+00 -4.60477018e+00
 -5.69483423e+00 -4.91621637e+00 -2.45961714e+00 -3.64825392e+00
 -4.72383308e+00 -3.40704393e+00 -3.76258945e+00 -3.99319959e+00
 -5.15463305e+00 -6.68355656e+00 -5.04303837e+00 -2.50707722e+00
 -1.27317655e+00 -8.28660354e-02 -9.52507675e-01 -2.37391806e+00
 -1.00455546e+00 -1.30242914e-01  2.66217232e-01  1.29037845e+00
  1.07165253e+00 -4.23198372e-01  1.00421056e-01  8.73437643e-01
  7.92543352e-01  7.86991119e-01  7.50234425e-01  7.47141659e-01
  2.91328341e-01]",hungry
"[-4.7532547e+02  1.0844051e+02 -1.2056765e+02 -4.0332584e+01
 -1.0106499e+01 -3.0964233e+01 -1.6406866e+01  1.1028636e+01
 -1.2099289e+01 -3.8458650e+00  7.3817563e+00 -6.3300285e+00
 -1.1455493e+00  9.0791159e+00 -2.6456366e+00  2.1788001e+00
  9.4377079e+00 -1.5170565e+00 -1.7749234e-01  6.5540199e+00
 -2.8269172e+00 -9.0837908e-01  6.1613364e+00 -1.5236273e+00
 -8.5635257e-01  4.5097227e+00 -1.4428988e+00 -1.8257663e+00
  2.3952518e+00 -1.0797620e+00 -1.5156005e-01  4.3011837e+00
 -7.1895158e-01 -1.9286278e-01  3.8745780e+00 -6.0358793e-01
 -1.1076136e+00  2.5249798e+00 -2.2658458e-01 -1.0615168e+00
  2.6953063e+00  1.1311504e+00 -3.0559793e-01  1.7259940e+00
 -1.8410514e-01]",hungry
"[-3.0952603e+02  1.4413705e+02 -6.0666706e+01  8.2949514e+00
 -2.9707689e+00 -2.8809797e+01  2.1599760e+00 -1.2881375e+01
 -1.1259062e+01  2.0147839e+00 -1.5715532e+01 -5.3251309e+00
 -3.7459710e+00 -1.2493977e+01  5.9651536e-01 -6.7313986e+00
 -8.6488419e+00  2.6878951e+00 -8.5396700e+00 -8.4203310e+00
 -3.6678193e+00 -9.9102793e+00 -2.9178519e+00 -3.4259121e+00
 -6.3211074e+00  1.5200901e+00 -2.1463304e+00 -3.4897428e+00
 -7.8218460e-01 -5.5563092e+00 -8.2235926e-01  6.1184919e-01
 -3.8297920e+00  5.9449434e-01 -4.2253521e-01 -1.7161279e+00
  2.3593743e+00 -1.4715852e+00 -1.3641990e+00 -5.9090469e-02
 -2.7998075e+00 -3.2791713e-01 -1.0766674e+00 -1.9545968e+00
  5.0961077e-01]",hungry
"[-4.2242154e+02  3.6468189e+00 -4.4010415e+00 -4.2193394e+00
 -1.3782586e+00 -7.0950812e-01 -1.6581873e+00 -1.0405818e+00
  4.6469927e-01  7.0779449e-01  8.0692060e-02 -1.0905516e-02
  4.5833021e-02  6.3616689e-03 -2.5707939e-01  2.8977475e-01
  5.8476955e-01  3.8729689e-01  1.1736140e+00  1.3219638e+00
 -8.4136548e-03 -7.0630997e-01 -7.6965982e-01 -4.1048107e-01
  7.3849201e-01  9.7492421e-01  1.5488863e-01 -6.6792685e-01
 -4.8480657e-01 -1.1531442e-01 -7.1206309e-02 -4.1789174e-01
 -8.2218087e-01 -4.0504890e-03  5.5754584e-01  5.5442750e-01
  4.5813528e-01  2.7260053e-01  2.4708280e-01 -6.1597726e-03
 -5.6799859e-01 -3.9222896e-02  4.2008772e-01  6.5091863e-02
 -1.4463526e-01]",hungry
"[-4.6452863e+02  4.6350010e+01 -4.5947995e+00  9.1830617e-01
  4.9259286e+00  1.4346770e+00  3.5914409e+00  6.7386103e+00
  2.7283173e+00  2.2758255e+00  1.8573331e+00 -5.4485005e-01
 -8.4276295e-01 -2.1539431e+00 -3.3547401e+00  1.2562259e-01
  2.0202768e+00  1.3243531e+00  7.6455146e-01 -1.0073555e+00
 -1.8665496e+00  8.9408243e-01  3.3799633e-01 -2.5553746e+00
 -2.2095845e+00 -1.8820065e+00 -1.6872674e+00 -4.1805610e-01
 -1.9330291e+00 -2.5216484e+00 -9.4022483e-01  3.1938797e-01
 -7.3576599e-01 -1.8732319e+00 -2.7211697e+00 -2.3179302e+00
 -1.5599846e+00 -1.8200419e+00 -1.1128544e+00 -1.3160053e+00
 -2.1805215e+00 -1.6042036e+00 -5.7285076e-01 -1.4303312e+00
 -2.0152738e+00]",hungry
"[-2.4298608e+02  1.6949873e+02 -5.0208641e+01 -1.1021957e+01
  3.0551493e+01 -1.7017290e+01 -3.6798534e+00  1.5544571e+01
 -1.0313282e+01 -6.5710144e+00  3.2219690e-01 -1.5080656e+01
 -7.0947704e+00  1.4388797e-01 -9.8053770e+00 -1.8976649e+00
  3.2662699e+00 -9.2822857e+00 -9.3776445e+00 -4.8794565e+00
 -8.0898714e+00 -5.3345370e+00 -4.4228230e+00 -8.8229475e+00
 -6.3483944e+00 -3.7909226e+00 -4.6276426e+00 -2.9214916e+00
 -3.3046393e+00 -4.2989388e+00 -2.6844792e+00 -3.5484698e+00
 -3.6780353e+00 -1.8070558e+00 -2.8643057e+00 -2.7097924e+00
 -1.6709828e+00 -3.4136934e+00 -2.1803412e+00 -5.3011477e-01
 -2.7470863e+00 -1.3686103e+00  9.3421519e-01 -8.4592950e-01
  6.5673459e-01]",hungry
"[-145.54431     146.79956     -44.302063     12.730929     22.401043
    7.919176     -6.436921      3.35514       1.0942292    -4.480884
   -2.733199     -3.8741736    -0.9312288     1.81517      -6.537383
   -8.000129     -3.263616     -1.2959503    -6.1327715    -3.2909267
    1.7145685    -1.2133936    -4.50079      -5.0099497    -3.346658
   -1.0867023    -4.295749     -5.990856     -5.266534     -4.571989
   -4.6164517    -4.259223     -4.2772217    -3.9069602    -2.1827457
   -2.5690086    -3.6452727    -1.6077254    -0.33848944   -1.0658122
   -0.55205965   -1.1683235    -1.2506166    -0.16573404   -0.50693196]",hungry
"[-1.7542888e+02  8.9780685e+01 -5.8228718e+01  1.0767015e+01
  1.7194677e+01 -1.4801524e+01  1.1584362e+01  8.0339384e+00
 -1.0770015e+01  4.8091316e+00 -5.4803286e+00 -5.7065339e+00
 -1.2280568e+00 -6.2579861e+00  1.5601845e-01 -2.4291143e-02
 -9.2149229e+00 -2.2855086e+00 -2.0765178e+00 -5.6973901e+00
  2.0110812e+00 -1.5032876e+00 -4.9830356e+00 -7.4779171e-01
 -4.7760983e+00 -3.9818220e+00  6.3155264e-01 -2.5777130e+00
 -1.8465933e+00 -2.5531294e+00 -2.4846916e+00 -7.9545185e-02
 -2.3715091e+00 -2.5160942e+00 -8.9305586e-01 -2.8591266e+00
 -2.2776220e+00  1.9613196e-01 -4.2160196e+00 -9.7558409e-01
 -4.2987430e-01 -2.7631979e+00 -1.4182245e+00 -5.9864366e-01
 -1.8689188e+00]",hungry
"[-4.1373203e+02  1.1344071e+02 -4.0665825e+01  1.2650280e+00
 -8.5726470e-01 -2.6798758e+01  1.4856851e+00 -1.0897970e+01
 -1.9783056e+01 -5.6500500e-01 -1.0604285e+01 -9.9236469e+00
 -3.3960006e-01 -9.2448034e+00 -4.0011539e+00  2.9330701e-01
 -4.9558716e+00 -1.2465396e+00 -6.9542069e+00 -1.0588972e+01
 -1.1957315e+00 -2.2646024e+00 -3.8196363e+00 -8.5714102e-01
 -4.0551353e+00 -2.4234672e+00 -9.6633369e-01 -4.2831621e+00
 -2.2591364e-01  4.7386937e+00  4.4860377e+00  1.5959533e+00
 -2.7499449e+00 -1.9362223e+00 -3.0242276e-01 -2.7884359e+00
 -1.8268656e+00 -5.2606672e-01 -3.6490273e+00 -5.1447511e+00
 -2.0514321e+00  1.3907536e+00 -2.3345356e-01 -1.4277974e+00
  1.5615735e+00]",hungry
"[-2.7750110e+02  1.6672018e+01 -2.2272327e+01 -1.9031559e+01
 -9.3957958e+00 -1.2471592e+00  7.4973469e+00  6.1304836e+00
 -5.5283761e-01 -1.3108888e+00 -2.3923225e+00 -2.6836402e+00
  9.6776873e-01  1.1682763e+00  6.0569680e-01  2.4863663e+00
  7.1573001e-01 -3.7837380e-01  1.0099276e+00 -1.0113970e+00
 -2.7133203e+00  4.0766068e-02  3.9862597e-01 -6.4753419e-01
  1.2752918e+00  4.9820355e-01 -7.0563406e-01  6.0465217e-01
 -6.8409181e-01 -1.2435052e+00  1.0760168e+00  1.0126672e+00
 -3.7284720e-01  1.1649749e-01 -3.3670634e-01 -8.7853122e-01
  3.2644983e-02 -2.1874033e-02 -1.4841248e-01  1.9468343e-01
 -1.3145512e-01  1.9520278e-01  7.8905928e-01 -1.2401300e-01
 -2.7383593e-01]",hungry
"[-2.6578177e+02  1.6675441e+02 -5.8207382e+01 -1.8335062e+01
  1.1706898e+01 -2.8850031e+01 -1.0904913e+01  7.1854544e-01
 -9.6478329e+00 -2.1004157e-01 -1.0184032e+01 -1.7212406e+01
 -4.1832819e+00 -1.0043615e+01 -9.9046288e+00  2.9388323e+00
 -2.0424004e+00  2.1158721e+00  7.9377971e+00 -6.5809402e+00
 -7.1209736e+00  7.5774562e-01 -4.9494205e+00 -3.3014309e+00
 -1.4066159e+00 -7.6155562e+00 -2.3684433e+00  5.1669323e-01
 -5.5587244e+00 -2.1677847e+00  1.6569475e+00  7.0777304e-02
  5.7409769e-01 -1.4067743e+00 -1.0541196e+00  2.0902300e+00
 -1.7778859e+00 -3.2244208e+00  4.3794206e-01 -1.7762426e+00
 -3.5975606e+00 -2.7069762e+00 -3.7558532e+00 -2.0120950e+00
 -5.1593733e-01]",hungry
"[-3.5249149e+02  9.5250916e+01 -7.5091599e+01 -1.1396865e+01
 -3.4300377e+01 -3.5060921e+01 -5.7142706e+00  2.5708830e+00
 -6.2022839e+00  8.4282494e+00  2.8968704e+00 -6.3706045e+00
  1.9815811e+00  8.2557648e-01 -7.1807790e-01  4.9010806e+00
 -5.0808108e-01  1.0674752e+00  5.6550822e+00 -3.2142034e-01
  6.2942851e-01  3.5480456e+00 -1.2738601e+00  5.6323875e-03
  1.2225416e+00 -1.6535043e+00  8.0122066e-01  6.5423763e-01
 -2.6543996e+00 -1.6752248e+00 -9.5645595e-01  3.5705966e-01
  3.3972256e+00  2.1964104e+00  2.4222827e+00  3.4999037e+00
  5.8519614e-01  1.4443131e-01 -6.8188626e-01 -7.8305346e-01
  1.8110237e-01 -2.8991130e-01 -1.4269849e+00  1.1542602e+00
  1.5188681e+00]",hungry
"[-4.8418146e+02  9.6127838e+01 -1.2272527e+01 -1.8176462e+01
 -1.4176259e+01 -1.6652428e+01  4.0959549e+00  1.4413010e+00
 -1.5029987e+01 -1.2202968e+01 -1.2339521e+01 -1.2251020e+01
 -3.3604052e+00 -3.2959645e+00 -3.5915802e+00  1.8513582e+00
  5.9545910e-01 -1.9584435e+00 -1.4094884e+00 -1.9859840e+00
 -3.0732043e+00 -6.0085573e+00 -6.8078852e+00 -3.2383342e+00
 -2.2989573e+00 -1.8003557e+00 -4.5478585e-01 -2.6717725e+00
 -2.5971518e+00 -1.3935687e-01 -1.0727978e+00 -1.0211465e+00
 -5.7640153e-01 -1.9439950e+00 -1.7558324e-01  1.5338447e+00
  2.0506737e-01 -3.2332170e-01 -1.3635297e+00 -2.4304314e+00
 -2.1574554e+00 -3.1580293e+00 -2.3350720e+00  2.2500704e-01
 -5.7745498e-01]",hungry
