Features,Type
"[-4.6861664e+02  2.4077849e+02 -9.8330421e+01 -6.0182796e+00
  3.7495842e+01 -4.3974354e+01  8.0693638e-01  1.2303606e+01
 -3.4604656e+01 -1.2319095e-02  6.5581183e+00 -2.3172956e+01
  3.2512054e+00  4.1089048e+00 -1.8144602e+01  2.8283055e+00
  3.9496889e+00 -1.1741467e+01 -5.4787016e-01 -4.6471157e+00
 -1.1545337e+01  1.9027344e+00 -1.8132212e+00 -5.7312632e+00
  4.3012609e+00 -1.8494809e+00 -4.9293523e+00  3.0269783e+00
 -2.7489522e+00 -4.8663335e+00]",hungry
"[-5.10802002e+02  2.29269257e+02 -1.05033714e+02 -1.21573505e+01
  3.91110954e+01 -4.06646042e+01 -2.26868129e+00  1.31444197e+01
 -2.88113918e+01  3.75142843e-01  4.72081184e+00 -2.36090221e+01
  2.33275309e-01  1.93199098e+00 -1.68150101e+01  2.66862702e+00
  2.43066835e+00 -1.09691677e+01  1.64314651e+00 -3.07902241e+00
 -1.14377451e+01  9.55154777e-01 -2.69056749e+00 -6.54841328e+00
  3.56094623e+00 -2.70648146e+00 -6.72533798e+00  1.51540923e+00
 -2.96649408e+00 -4.81488371e+00]",hungry
"[-6.4968372e+02  1.7083760e+02 -8.8021339e+01 -8.4660730e+00
  3.9876816e+01 -3.1976265e+01 -9.4989300e+00  1.2668787e+01
 -1.9480816e+01 -1.8614714e+00  6.9012022e+00 -1.5638835e+01
  3.9833960e-01  5.0759563e+00 -1.4065394e+01 -1.0974687e+00
  3.7693448e+00 -1.0597160e+01 -1.3562737e+00  1.7914337e+00
 -8.2831936e+00 -5.5377954e-01  9.2309111e-01 -6.5368576e+00
  5.3517729e-01  8.9951974e-01 -6.1812596e+00 -8.8434225e-01
  5.5906659e-01 -3.0033419e+00]",hungry
"[-423.37375      95.85986     -54.000607     -8.176775     16.32871
  -23.29719       2.4677396    17.904392    -16.439528    -11.18252
    5.357216     -7.9089084    -7.0573893    -0.76976675   -7.0474505
   -3.1091783    -1.937173     -8.93402      -3.565553     -1.3073344
   -7.064256     -2.1262949     0.52678657   -4.897315     -3.0701258
   -1.9909523    -5.758407     -4.1340566    -3.2460265    -4.570452  ]",hungry
"[-3.3203876e+02  1.5838074e+02 -1.2210112e+02 -2.4452002e+01
  2.4329050e+01 -4.9173813e+01 -3.1344237e+00  2.4753876e+01
 -2.2321482e+01 -7.8026524e+00  5.6312089e+00 -1.3964698e+01
 -9.0480685e-01 -1.3002459e+00 -1.2003343e+01  8.9715729e+00
  5.6832194e+00 -1.3370417e+01 -2.3857124e+00 -2.0980232e+00
 -1.0846454e+01  1.1535883e-01  4.7716174e-01 -4.8782315e+00
  2.3700192e+00 -6.4091134e-01 -4.6905928e+00  2.1229053e+00
  9.0540074e-02 -1.9521394e+00]",hungry
"[-4.9141431e+02  1.6907980e+02 -7.7584244e+01 -1.5800117e+01
  1.9610874e+01 -3.4967346e+01  1.4666126e+00  1.4274930e+01
 -2.7912142e+01 -1.0517236e+01  9.8583376e-01 -1.8772480e+01
 -3.7316651e+00 -2.0090050e-01 -1.6300001e+01 -4.6080518e+00
 -1.8869083e+00 -1.0379606e+01  1.0066075e+00 -7.1534924e-02
 -9.4236631e+00 -1.2201214e+00 -1.1452036e+00 -4.7921181e+00
  2.4532962e+00 -1.8983334e+00 -7.9241352e+00 -2.4445753e+00
 -3.9448540e+00 -3.5919375e+00]",hungry
"[-5.0724298e+02  1.3589027e+02 -3.4325615e+01 -1.2668614e+01
  1.3665287e+01 -1.6532888e+01 -4.7062016e-01  8.7929058e+00
 -1.4835463e+01 -6.9188638e+00  3.2647941e-01 -1.3538532e+01
 -5.4892168e+00  1.1890075e+00 -9.6549530e+00 -5.2927537e+00
 -5.6906587e-01 -8.1138182e+00 -5.3423176e+00 -3.2181089e+00
 -8.9347725e+00 -4.9741411e+00 -2.1217985e+00 -6.5786414e+00
 -3.6670277e+00 -1.4729390e+00 -5.0182648e+00 -3.0404153e+00
 -1.8969430e+00 -4.6112938e+00]",hungry
"[-4.9505170e+02  7.5966103e+01 -7.3675451e+00 -7.2890267e+00
  1.4868394e+00 -8.5525255e+00  6.1063010e-01  2.6631191e+00
 -9.9607668e+00 -5.3622413e+00 -8.5275185e-01 -8.1585655e+00
 -4.4990082e+00 -1.3043056e-01 -6.6959586e+00 -6.7629781e+00
 -3.7109785e+00 -7.0136833e+00 -5.6147428e+00 -1.6600006e+00
 -3.2688875e+00 -2.8423510e+00 -7.4854457e-01 -3.2698238e+00
 -4.6522150e+00 -2.8487875e+00 -2.6889272e+00 -2.7630866e+00
 -1.8149824e+00 -1.7236078e+00]",hungry
"[-3.9136841e+02  1.3394659e+02 -1.0911215e+02 -4.1296501e+01
  2.3895584e+01 -2.7307673e+01 -8.1492434e+00  1.7666056e+01
 -1.5885265e+01 -8.2913074e+00  9.6989174e+00 -1.1223011e+01
 -8.0515289e+00  4.5911093e+00 -8.6338711e+00 -4.4998937e+00
  8.8563938e+00 -2.3124292e-01 -3.9701478e+00  1.9321742e+00
 -1.0718961e+00 -1.1343656e+00  1.7831352e+00 -1.7235961e+00
 -3.2285588e+00 -2.7549617e+00 -3.1598761e+00 -5.0331366e-01
 -1.0904016e+00 -4.1064520e+00]",hungry
"[-411.8531     121.42078    -55.72174    -28.634893     6.650881
  -23.908306    -5.871341    11.410022   -13.093247    -6.991593
    7.6886587   -5.881434    -5.001235     0.945732   -11.503612
   -9.295757     3.5241013    3.0431433    6.186777    11.168432
    1.9436282   -6.396594    -5.8389115   -4.265384    -1.3184109
   -1.314417    -5.789724    -5.382623    -2.2219357   -2.6045134]",hungry
"[-4.6117694e+02  1.3789812e+02 -5.3645515e+01 -1.5747721e+01
  1.3238867e+01 -1.9054098e+01  5.7985907e+00  6.2443514e+00
 -2.5372721e+01 -7.6405602e+00  5.9469867e-02 -1.6352467e+01
 -3.0274756e+00  9.7206675e-02 -1.3436925e+01 -3.0665126e+00
  1.1995114e+00 -7.5660295e+00 -2.0715334e+00 -2.0507522e+00
 -7.8736644e+00 -1.4110938e+00 -6.9667208e-01 -4.7313209e+00
 -2.1542540e-01 -1.3714886e+00 -5.8191185e+00 -2.8702743e+00
 -2.4958761e+00 -3.4482300e+00]",hungry
"[-4.4001883e+02  1.3946005e+02 -6.6675148e+01 -1.5754065e+01
  1.4624947e+01 -2.1948723e+01  1.1253714e+01  1.1260316e+01
 -2.5600634e+01 -5.1929746e+00 -1.2833241e+00 -2.0817738e+01
 -1.0861768e+00  9.9435103e-01 -1.5409331e+01 -4.2183095e-01
  6.6754389e-01 -1.2832212e+01 -1.1194856e+00  2.3044252e+00
 -4.1121483e+00  5.3215270e+00  4.1134162e+00 -4.3100243e+00
  6.6561741e-01 -8.5000128e-01 -4.6727462e+00  8.7619323e-01
 -1.7355338e+00 -5.4662752e+00]",hungry
"[-3.8380206e+02  9.2316574e+01 -2.6286709e+01 -2.2961035e+01
 -1.0519263e+00 -1.6806330e+01 -1.0439497e+01  7.0658016e-01
 -1.0023109e+01 -9.4289799e+00 -3.6481841e+00 -9.8468237e+00
 -6.2453766e+00  2.5542662e+00 -1.1941631e+00 -3.7047806e+00
 -7.6929277e-01 -1.7082638e+00 -2.6209199e+00 -4.2765388e+00
 -7.8445525e+00 -4.6698775e+00  1.1931624e+00  1.4253772e+00
  4.6284297e-01  2.1488450e-01  5.5806983e-01  3.2809913e+00
  1.8625383e+00 -3.5559165e+00]",hungry
"[-3.6128644e+02  9.8000977e+01 -2.2453907e+01 -9.5338316e+00
 -4.2703953e+00 -3.4974243e+01 -1.2362735e+01  5.6475191e+00
 -1.7281807e+01 -1.5210792e+01 -1.9457694e+00 -1.0406687e+01
 -6.7631826e+00  5.9223514e+00  2.5254428e+00 -1.8237501e+00
 -2.7740445e+00 -6.7562356e+00 -4.9789410e+00 -1.8360209e+00
 -3.5987537e+00 -3.9611690e+00 -5.0304689e+00 -5.8531513e+00
 -8.5801625e-01  1.5038693e+00  1.3633090e-01  4.2597170e+00
  6.4063668e+00 -2.0377120e-01]",hungry
"[-3.89558258e+02  1.29384827e+02 -6.56897888e+01 -1.17109556e+01
  1.96293716e+01 -3.75097733e+01 -1.44340982e+01  1.58815155e+01
 -1.10180082e+01 -1.30327959e+01 -6.47133970e+00 -1.66182671e+01
 -5.94536448e+00  3.04646444e+00 -1.76849043e+00  4.61339998e+00
  3.96438217e+00 -4.76916885e+00 -2.63363886e+00 -5.66261625e+00
 -9.21963692e+00 -2.70847416e+00 -7.97859669e+00 -1.46332359e+01
 -4.15822554e+00 -2.38910347e-01 -4.82544661e+00  7.06590116e-01
  5.26528931e+00  1.98743629e+00]",hungry
"[-3.7356268e+02  1.6001843e+02 -1.0463264e+02 -1.7670549e+01
  3.5562679e+01 -3.3337891e+01 -9.1950426e+00  9.2336636e+00
 -2.1140984e+01  8.5760258e-02  2.3122158e+00 -2.5049513e+01
 -6.0048208e+00  1.0399565e+00 -1.6034687e+01 -1.6018447e+00
  5.7115502e+00 -1.2862965e+00  8.7920246e+00  4.0677824e+00
 -8.0211153e+00  1.0490717e+00  1.8266492e+00 -3.7850173e+00
  1.3773175e+00 -2.9200015e+00 -6.4056001e+00  1.6998079e+00
 -1.4694633e+00 -5.8165994e+00]",hungry
"[-327.38522     113.775246    -68.39193     -18.45116      15.56143
  -33.1436      -16.603638      6.3397264   -10.892725     -3.0882533
   -1.3864101   -18.648455     -6.6570344     4.6640716    -2.1204305
    3.499274      3.7257285    -6.123766     -2.0684657     1.1242638
   -1.6656537     0.53515023   -3.4060993    -5.575517      2.903668
    2.2553432    -2.0837834     3.7911289     5.0825        1.7351688 ]",hungry
"[-3.3049652e+02  1.4133386e+02 -1.0484057e+02 -1.4198996e+01
  3.5717274e+01 -3.5778591e+01 -1.2620150e+01  1.0267882e+01
 -1.6500408e+01  1.9280207e-01 -1.4539272e+00 -2.5304321e+01
  7.1894616e-01  1.3960679e+01 -3.5359416e+00  3.0825622e+00
  2.6944113e+00 -1.0381070e+01 -3.0209677e+00 -6.2909853e-01
 -4.8240385e+00  6.8631202e-01 -3.9527628e+00 -6.8917761e+00
  3.6188440e+00  2.6055892e+00 -1.1052229e+00  4.5249119e+00
  2.7556374e+00  1.3842778e+00]",hungry
"[-301.67203     158.58415    -113.475914      9.861129     39.828896
  -57.447674     -4.0945582    21.888943    -25.65366       2.752811
    6.480085    -28.027748     -2.1798556     7.730417     -8.580389
    9.262375      6.560116     -9.163894      4.9525766     3.0231285
   -6.1600084     4.170569     -0.47170445   -5.570069      3.9666185
   -0.9511396    -3.1690273     6.2112746     2.0031006    -1.1769289 ]",hungry
"[-4.83912659e+02  1.34910538e+02 -3.94781265e+01 -1.97120094e+01
  1.16437111e+01 -2.51638660e+01 -1.94283791e+01 -8.94826412e-01
 -1.37375212e+01 -8.96289062e+00 -2.11981535e+00 -1.27446308e+01
 -6.01145649e+00  1.73885629e-01 -1.14892321e+01 -8.64770699e+00
  1.11689724e-01 -3.01830769e+00  1.08562863e+00  5.39157391e+00
 -1.41360390e+00 -1.86114621e+00 -1.97757825e-01 -4.52677441e+00
 -1.84531689e+00  3.18400800e-01 -5.98079252e+00 -5.40729952e+00
 -1.01553559e+00 -3.12249231e+00]",hungry
"[-3.1228003e+02  1.0347354e+02 -7.8068207e+01 -2.3029160e+01
  1.3490958e+01 -3.5849434e+01 -1.5288070e+01  1.0566404e+01
 -1.2224783e+01 -5.5308738e+00  4.3208861e+00 -1.1403385e+01
 -6.1456509e+00  1.5867218e+00 -5.4723811e+00  2.1348841e+00
  7.9652781e+00  1.0223066e+00  1.3208795e+00 -2.1195624e+00
 -8.5378475e+00 -2.0910349e+00  5.0692555e-02 -4.5388064e+00
 -1.6637598e+00 -2.4241073e+00 -5.1341925e+00  6.3134497e-01
  9.4473463e-01 -3.2475297e+00]",hungry
"[-278.2664      170.40962     -73.64348      11.612585     34.009796
  -53.32396     -13.612284     16.639477    -26.427015     -9.689609
    8.230162    -14.206185     -6.93393      -2.7557747   -13.366074
   -2.063139     -4.673149    -15.720408     -4.2955623    -5.7241306
  -13.433235     -1.2671155     1.8849237    -0.38524023    8.309822
    7.5766406     4.817968      7.8502975    -0.32794705   -6.000617  ]",hungry
"[-279.42075     134.09903     -44.36654       0.88442206   18.663595
  -37.162148    -15.336916      5.174209    -20.037792    -10.393841
    1.8295242    -4.7146635     7.944273      7.574122     -7.4858866
   -2.3345199    -5.942371    -16.307703     -4.448578     -2.0447943
  -11.981543     -3.203647      5.041963      2.09989       3.5670223
    1.810829     -0.9296113     1.8821146    -2.7737408    -5.571273  ]",hungry
"[-6.9735754e+02  1.0577436e+02 -3.1839691e+01 -3.1057076e+00
  1.3766649e+01 -2.7118525e+01 -1.1472336e+01  8.4967146e+00
 -1.3018351e+01 -1.0235976e+01  2.1720924e+00 -7.9595757e+00
 -5.7951517e+00  1.2881888e+00 -5.2407475e+00 -1.6891069e+00
  5.5388370e+00  1.5931469e+00  7.7470607e-01 -2.7719253e-01
 -5.9441128e+00 -4.3617711e+00 -2.9049978e+00 -5.7295241e+00
 -3.1327064e+00 -2.5061440e+00 -5.2924609e+00 -1.7754636e+00
 -8.6670023e-01 -4.9328928e+00]",hungry
"[-6.19281677e+02  1.04459274e+02 -3.59782181e+01 -2.36232300e+01
  6.69503641e+00 -2.14834499e+01 -2.10615273e+01  1.75859916e+00
 -7.18766928e-01 -3.65567780e+00 -9.79517341e-01 -3.91283321e+00
  8.03569555e-01  3.71734977e+00 -3.13674951e+00 -8.38224113e-01
  4.09607410e+00 -1.23439360e+00 -2.74889398e+00  1.13886155e-01
 -1.73559082e+00 -1.09743953e+00  8.33682477e-01 -1.49342299e+00
 -1.09800899e+00  5.63265920e-01 -1.29634869e+00 -5.84228516e-01
  1.21190333e+00 -5.48899651e-01]",hungry
"[-459.33075     127.93354     -64.47024     -25.692055     19.117695
  -28.415716    -22.682281      6.4591303    -9.254106     -7.626587
    5.4226365    -8.741769    -10.189148      1.5255893    -4.214836
   -3.4789755    10.605244     14.328236     12.105941      8.24778
   -2.4779315    -9.372265     -7.5787544    -3.220762      0.48492256
   -2.0799189    -7.654879     -5.080187      0.51021856   -0.6848665 ]",hungry
"[-5.8783307e+02  1.1439849e+02 -4.1556026e+01 -2.7739496e+01
  7.7652836e+00 -2.0362890e+01 -1.9248381e+01  3.2722161e+00
 -1.3308910e+00 -3.1910813e+00  3.8427982e-01 -6.7696223e+00
 -6.2916970e+00 -3.2608390e+00 -8.6187134e+00 -4.1070285e+00
  7.2056432e+00  9.9067364e+00  1.0383783e+01  7.8568840e+00
 -1.8326495e+00 -6.6105056e+00 -3.2903681e+00  3.0351052e-01
  1.3403734e+00 -2.3392098e+00 -6.2963314e+00 -3.0976839e+00
  2.4942568e-01 -2.8539305e+00]",hungry
"[-5.2294373e+02  8.2088989e+01 -5.3091812e+01 -1.9031656e+01
  7.7579403e+00 -2.6978901e+01 -1.2770062e+01  8.5370760e+00
 -8.0939531e+00 -6.1544676e+00  4.1811399e+00 -4.3956347e+00
 -3.7554140e+00 -5.4566666e-02 -8.1929226e+00 -8.0797367e+00
 -1.7182308e+00 -3.3271275e-02  5.4229484e+00  1.0854528e+01
  8.8587370e+00  3.6028805e+00 -3.5179253e+00 -7.2376471e+00
 -2.8777838e+00  8.7724417e-01 -6.8253976e-01 -3.5951724e+00
 -5.4271502e+00 -2.9718165e+00]",hungry
"[-3.3722565e+02  1.5049342e+02 -5.4245197e+01 -1.0767504e+01
  2.1184452e+01 -3.0049992e+01 -1.1406743e+01  1.1999016e+01
 -9.1451731e+00 -4.7864814e+00 -4.5973048e+00 -2.0406923e+01
 -9.6037607e+00 -7.7645383e+00 -1.8845949e+01 -5.2430716e+00
 -3.2899687e-01 -1.0412967e+01 -1.8372155e+00  2.2782564e+00
 -5.4632111e+00 -1.9875485e+00 -3.1218853e+00 -9.3127346e+00
 -3.1244967e+00 -1.1712291e+00 -4.7567029e+00 -4.4256637e-01
 -5.5622935e-01 -3.3887823e+00]",hungry
"[-290.64066     156.48192     -65.13375      -7.0788107    26.786793
  -30.567402     -3.8226736    16.62197     -16.266394     -8.265091
   -3.2072556   -21.53305      -6.6026573     3.0319965    -6.559703
    2.2697456     0.8015646   -11.8540745    -4.747189     -2.9375675
   -7.6861315    -1.2511175    -6.2301154   -12.881196     -1.4877281
    1.1969337    -4.5530624     0.61359054    2.7038321     0.43967983]",hungry
"[-3.1041153e+02  1.5778069e+02 -5.9661205e+01 -8.9308195e+00
  2.4504150e+01 -3.0567570e+01 -6.1768003e+00  1.6740166e+01
 -1.3631785e+01 -8.5015440e+00 -3.0228279e+00 -2.0692663e+01
 -1.0511649e+01 -4.2854667e+00 -1.3658319e+01 -2.2017519e+00
  1.3954588e+00 -8.5110540e+00 -2.2089326e+00 -3.0821552e+00
 -1.2439681e+01 -5.5316567e+00 -2.8475471e+00 -6.6896234e+00
 -2.7681312e-01 -1.4408559e+00 -7.8438625e+00 -2.7855995e+00
 -1.9781570e+00 -6.1407309e+00]",hungry
"[-268.26947     162.51671    -104.253174     -4.3233624    23.712116
  -52.83074       0.7396253    16.151077    -32.10623      -2.310967
   10.6058855   -11.189211      6.7552786     0.7275908   -17.171793
    2.494169      0.77095306  -11.29231      -0.6841848    -6.200996
   -7.947279      7.8532276     2.4747918    -2.454139      3.8401463
   -4.673725     -4.404442      5.1232624    -2.6812963    -5.3051367 ]",hungry
"[-2.4772635e+02  1.6800916e+02 -8.4008224e+01 -2.2965977e+01
  2.6321917e+01 -2.8645880e+01 -3.6276143e+00  1.6845963e+01
 -1.5506331e+01  9.8890558e-02  1.1819839e+01 -1.2364637e+01
 -4.5317092e+00  2.9589465e+00 -1.0691826e+01 -1.9143502e+00
  3.1789088e+00 -5.8119354e+00  2.4738107e+00  3.4891927e+00
 -7.3084188e+00 -2.0119295e+00 -4.1184255e-01 -7.3629460e+00
 -3.8856258e+00 -5.5083780e+00 -1.0837905e+01 -3.8462765e+00
 -1.5042191e+00 -6.2912126e+00]",hungry
"[-4.4727933e+02  1.1434124e+02 -3.1250498e+01  1.8386817e+00
  1.1700463e+01 -3.0999470e+01 -7.1977949e+00  6.6229391e+00
 -1.9868307e+01 -9.3454266e+00  1.3894796e+00 -1.4300965e+01
 -9.1551533e+00 -2.4460151e+00 -1.1454211e+01 -6.7029119e+00
 -6.7221189e-01 -4.5336671e+00 -7.0729846e-01  1.9677963e+00
 -2.1630709e+00 -2.3775554e+00 -3.3522677e+00 -4.1703281e+00
 -4.2705196e-01 -5.3192008e-01 -1.9847438e+00  1.4723021e-01
  1.2387112e-01  2.6322991e-01]",hungry
"[-349.4313      143.55788     -48.533596      3.0048735     7.2083964
  -54.120712    -13.948672      5.919427    -24.367987     -0.71098197
    8.932591    -16.193434     -6.047228     -2.565851    -17.36647
   -6.5537796    -3.908138    -13.560438     -4.0954795    -2.6111162
   -8.385058      1.5084853     2.1434474    -6.406465     -3.3953416
   -2.3280678    -3.5981002     1.490581      1.99404       0.7401662 ]",hungry
"[-3.7419012e+02  9.7835449e+01 -3.8603531e+01 -1.5519868e+01
  2.9572737e+00 -2.5273842e+01 -4.9092703e+00  8.9666557e+00
 -1.3485984e+01 -9.2575827e+00 -1.4372149e+00 -1.3015260e+01
 -5.7245302e+00  5.3645372e+00  7.9268299e-02  8.5201883e-01
  7.5425005e-01 -7.5384059e+00 -6.3341589e+00 -3.4393084e+00
 -6.3611517e+00 -4.3660798e+00 -3.7797101e+00 -6.7320170e+00
 -3.2577856e+00 -1.8326670e-01 -1.2170959e+00  6.4361137e-01
  1.1801975e+00 -1.1528579e+00]",hungry
"[-5.2330066e+02  1.1745419e+02 -6.3057728e+01 -9.2887278e+00
  2.0834433e+01 -2.7549675e+01 -6.2707977e+00  8.0072403e+00
 -1.7381779e+01 -3.8220814e-01  8.5484047e+00 -1.0420786e+01
  1.8790138e+00  6.9931574e+00 -9.9507427e+00 -9.7831500e-01
  5.0126748e+00 -7.7256064e+00 -3.1504505e+00  7.5019163e-01
 -6.2461991e+00 -3.7862107e-01  1.0011050e+00 -6.7240844e+00
 -2.0050063e+00 -3.6869580e-01 -6.2980251e+00 -1.7588364e+00
  2.2754659e-01 -5.0982361e+00]",hungry
"[-3.0802402e+02  1.3552226e+02 -3.8288460e+01  7.1413069e+00
  2.5685066e+01 -4.2370544e+01 -3.2444038e+01 -6.2918859e+00
 -2.8103748e+01 -1.6024179e+01  4.1349149e+00 -1.2235198e+01
 -8.0635366e+00  1.0083440e+01  2.0763400e+00 -1.1206944e+00
  8.7753649e+00  7.4198575e+00  2.2184038e+00 -8.1205690e-01
 -3.3024931e+00 -8.5987329e-01 -2.4673412e+00 -8.5001192e+00
 -7.2880044e+00 -4.8445463e+00 -4.5362163e+00 -8.2572031e-01
 -2.4585048e-02 -1.3626440e+00]",hungry
"[-258.8702      145.61403     -23.735086    -17.96385       5.1373844
  -27.800844    -20.16487      -3.281566    -18.76137     -13.22598
   -0.5088583   -11.981635    -11.785161     -2.5504484    -7.3470473
   -4.94298       1.0015508    -5.952599     -4.8451347     3.3978934
   -0.65002745   -2.9390702     1.8814921    -1.1576698    -4.828698
   -2.358909     -3.0717018    -4.2173686    -1.9343694    -2.1981437 ]",hungry
"[-243.61246     141.80717     -34.238987    -36.808727     -6.962521
  -28.788376    -22.982933     -8.387851    -19.798738    -15.29142
    0.62071663    5.718235     15.121795     17.342245      2.0786033
   -7.330436     -8.702371     -9.010349     -3.333978     -4.4299107
  -15.180789    -12.541176      2.7340186     9.998869      8.280494
    7.3504505     7.8496985     2.7969291    -6.7647867    -7.222473  ]",hungry
"[-3.89813141e+02  9.90188522e+01 -2.01612740e+01 -1.36250200e+01
  5.70078039e+00 -1.79039478e+01 -1.62049484e+01 -3.95183372e+00
 -1.07432165e+01 -1.02427454e+01 -8.18159103e+00 -1.21125727e+01
 -5.57760477e+00 -3.96549988e+00 -1.17954807e+01 -6.12788057e+00
  5.24158418e-01 -4.16135836e+00 -1.74356949e+00  3.02850842e+00
 -7.48681545e-01 -3.98307964e-02  3.08595395e+00 -1.92075595e-01
 -1.26776910e+00 -1.55691445e+00 -5.42196655e+00 -4.07235479e+00
 -1.28722286e+00 -4.21285725e+00]",hungry
"[-5.0878296e+02  1.4457765e+02 -5.2051582e+01 -1.0145737e+01
  1.6467419e+01 -3.0633808e+01 -8.1520691e+00  6.0566173e+00
 -2.3396257e+01 -1.4853446e+01 -7.7488270e+00 -2.0608431e+01
 -6.8177500e+00 -5.1994097e-01 -9.9188280e+00  6.1366183e-01
  2.2975893e+00 -9.1663389e+00 -2.9718649e+00 -1.0274794e+00
 -8.9938374e+00 -3.7196882e+00  5.5964895e-02 -3.6756680e+00
 -1.2098185e+00 -1.2419466e+00 -4.3854947e+00 -2.3259151e+00
 -2.2533882e+00 -2.6864588e+00]",hungry
"[-5.3521521e+02  1.1740894e+02 -3.3482399e+01 -3.1975276e+00
  1.7521143e+01 -2.3313114e+01 -1.1616437e+01  1.0122457e+00
 -2.1747700e+01 -1.6919035e+01 -7.2575684e+00 -1.6560837e+01
 -9.6933603e+00 -2.7419717e+00 -9.2552433e+00 -5.0776706e+00
 -1.7428572e+00 -6.1765332e+00 -2.5259335e+00 -2.0947781e+00
 -6.3463640e+00 -1.8480134e+00 -9.6086699e-01 -4.9855809e+00
 -1.6432085e+00 -1.1178946e+00 -4.2725306e+00 -6.6323304e-01
  3.0812290e-01 -3.1414471e+00]",hungry
"[-263.0889     141.45668    -32.222622   -21.481262     2.0919824
  -30.102005   -21.066559    -6.3642554  -16.298666    -5.65652
    2.0297647   -4.63209      6.352167    11.736952     0.3698731
   -1.5735708   -4.6130915  -11.197414    -5.3784795   -3.800145
   -9.187196    -5.266831    -2.9870443   -3.9707692    1.7702138
    1.8086197   -2.6094112    1.1335033    1.196047    -5.2192526]",hungry
"[-257.85294    136.97859    -50.910988   -13.874801     9.036368
  -38.412834   -15.065434     5.0303245  -18.978796    -5.830144
    6.8679914   -7.5041127    1.1503776    5.0679965  -11.275165
   -8.357886    -5.3869805  -13.117686    -5.1620646   -1.2508087
   -8.039032    -0.7638732    4.5669165   -0.5627136    2.218599
    2.3676054   -4.0972915   -2.1119232   -1.0928565   -5.299872 ]",hungry
"[-4.0895917e+02  1.1315646e+02 -6.4281502e+00 -5.0704021e+00
 -1.8266226e+00 -3.0205046e+01 -1.5080946e+01 -8.1351948e-01
 -1.7927694e+01 -1.3072507e+01 -1.0559034e+00 -8.3823833e+00
 -4.5255475e+00  1.8480656e+00 -7.3301153e+00 -7.0121121e+00
 -1.9044678e+00 -7.3970833e+00 -4.0436645e+00  3.3503618e+00
 -9.8561466e-01  3.3515725e-01  5.7780628e+00 -9.3667179e-01
 -3.4915738e+00  3.5600982e+00  2.0630534e+00 -2.8021157e+00
 -2.4174681e+00 -4.6356273e+00]",hungry
"[-3.1729614e+02  1.4270189e+02 -5.4553650e+01 -1.9057968e+01
  1.8579802e+01 -2.8874918e+01 -1.6801014e+01  8.8723173e+00
 -1.3716977e+01 -1.3078527e+01 -3.3085400e-01 -9.7293644e+00
 -3.3906839e+00  5.0658107e+00 -5.7365112e+00 -3.5222652e+00
  2.3803053e+00 -5.1264567e+00 -1.5695157e+00  3.0435088e+00
 -7.0523248e+00 -6.9871740e+00  2.9005098e-01 -4.2284760e+00
 -5.9319463e+00 -1.3772341e+00 -2.6229641e+00 -2.8276730e+00
 -7.1407318e-01 -3.0483072e+00]",hungry
"[-330.93747    130.01515    -42.04654    -10.371114    13.665381
  -36.9924     -31.697224   -12.826624   -21.979488    -6.6792545
   -3.9156535  -26.121937   -12.62107      6.149863    -4.9490395
   -2.520024    10.684706     7.986284     6.5713086    4.5683317
   -5.3264704   -4.5928326    0.4446068   -2.8711457   -3.4732747
   -2.2537768   -3.723041    -1.9428303   -2.051639    -4.6118875]",hungry
"[-310.35632    134.31273    -37.79905    -17.192781    11.223862
  -27.92428    -29.885677   -22.231924   -27.17388     -4.718889
   -2.5702536  -27.296804   -14.217322     5.498421    -5.1134086
   -4.760985     6.1015325    5.759635    10.844211    13.2031555
    1.9714445   -2.008531    -1.5168992   -6.118085    -4.2867475
   -2.0832589   -5.77035     -3.932287    -1.9652029   -5.1891994]",hungry
"[-294.974       108.80302     -40.959503    -13.181278     16.786066
  -16.964954    -11.954035      1.0237536   -13.273529    -11.530239
   -8.209975    -14.85234      -6.7887845    -0.770788     -1.4922363
    7.0189686     5.000641     -7.1661386    -6.9235063    -5.5799165
   -6.671297     -0.5101282    -1.0444903    -7.6483226    -5.3392053
   -2.8853393    -4.7979984    -3.1435585    -0.82829165    1.6013688 ]",hungry
"[-238.74144    155.51566    -78.42814    -25.276705    24.4329
  -29.498882   -17.158905     5.4015846  -18.861067   -14.487657
   -4.9425225  -13.345348    -4.356063    -3.8676207  -13.142129
   -1.8619525    2.0696719   -2.2776067    8.034617     7.508159
   -1.6443899    2.918511     2.007378    -2.6115668    3.668745
    2.3625522   -3.739054    -1.04948     -3.4263458   -7.071147 ]",hungry
"[-3.2126657e+02  1.3591455e+02 -5.0722488e+01 -2.8222887e+01
  4.9803357e+00 -2.7366673e+01 -1.4403769e+01  1.2113153e+00
 -1.4649337e+01 -8.0342903e+00 -3.8940952e+00 -1.3788131e+01
 -3.0454671e+00  2.9734203e-01 -9.8318090e+00 -7.9768789e-01
  3.6218817e+00 -4.9480453e+00  1.0201572e+00  4.3720593e+00
 -3.7856059e+00 -1.3713044e+00  2.0517440e+00 -1.2175443e+00
  3.2973939e-01 -1.0525771e+00 -4.7415652e+00 -5.1216745e-01
  1.6749847e-01 -3.3399477e+00]",hungry
