Features,Type
"[-3.27385223e+02  1.13775246e+02 -6.83919296e+01 -1.84511604e+01
  1.55614300e+01 -3.31436005e+01 -1.66036377e+01  6.33972645e+00
 -1.08927250e+01 -3.08825326e+00 -1.38641012e+00 -1.86484547e+01
 -6.65703440e+00  4.66407156e+00 -2.12043047e+00  3.49927402e+00
  3.72572851e+00 -6.12376595e+00 -2.06846571e+00  1.12426376e+00
 -1.66565371e+00  5.35150230e-01 -3.40609932e+00 -5.57551718e+00
  2.90366793e+00  2.25534320e+00 -2.08378339e+00  3.79112887e+00
  5.08249998e+00  1.73516881e+00  2.82193613e+00  2.60258615e-01
 -2.37756181e+00  2.88790971e-01 -6.09182417e-01 -2.14746499e+00
  1.15001827e-01  1.55438155e-01  8.21881533e-01  3.27145076e+00]",hungry
"[-3.3049652e+02  1.4133386e+02 -1.0484057e+02 -1.4198996e+01
  3.5717274e+01 -3.5778591e+01 -1.2620150e+01  1.0267882e+01
 -1.6500408e+01  1.9280207e-01 -1.4539272e+00 -2.5304321e+01
  7.1894616e-01  1.3960679e+01 -3.5359416e+00  3.0825622e+00
  2.6944113e+00 -1.0381070e+01 -3.0209677e+00 -6.2909853e-01
 -4.8240385e+00  6.8631202e-01 -3.9527628e+00 -6.8917761e+00
  3.6188440e+00  2.6055892e+00 -1.1052229e+00  4.5249119e+00
  2.7556374e+00  1.3842778e+00  5.2416344e+00  6.5994821e-02
 -3.5816221e+00 -7.5469971e-02 -1.3023549e+00 -1.3181449e+00
  1.8143581e+00  1.8074647e-01 -5.5566591e-01  9.2544496e-01]",hungry
"[-301.67203     158.58415    -113.475914      9.861129     39.828896
  -57.447674     -4.0945582    21.888943    -25.65366       2.752811
    6.480085    -28.027748     -2.1798556     7.730417     -8.580389
    9.262375      6.560116     -9.163894      4.9525766     3.0231285
   -6.1600084     4.170569     -0.47170445   -5.570069      3.9666185
   -0.9511396    -3.1690273     6.2112746     2.0031006    -1.1769289
    2.7697182    -1.2502031    -0.43505132    3.2406285    -0.7165471
    0.8816596     2.5990107    -2.5321302    -0.8728023     1.9231555 ]",hungry
"[-4.83912659e+02  1.34910538e+02 -3.94781265e+01 -1.97120094e+01
  1.16437111e+01 -2.51638660e+01 -1.94283791e+01 -8.94826412e-01
 -1.37375212e+01 -8.96289062e+00 -2.11981535e+00 -1.27446308e+01
 -6.01145649e+00  1.73885629e-01 -1.14892321e+01 -8.64770699e+00
  1.11689724e-01 -3.01830769e+00  1.08562863e+00  5.39157391e+00
 -1.41360390e+00 -1.86114621e+00 -1.97757825e-01 -4.52677441e+00
 -1.84531689e+00  3.18400800e-01 -5.98079252e+00 -5.40729952e+00
 -1.01553559e+00 -3.12249231e+00 -3.31323433e+00 -2.50922132e+00
 -4.64920902e+00 -1.68830109e+00  1.47453964e+00 -1.36913824e+00
 -2.49394968e-01  3.60333300e+00  1.16122723e+00 -1.76058924e+00]",hungry
"[-3.1228003e+02  1.0347354e+02 -7.8068207e+01 -2.3029160e+01
  1.3490958e+01 -3.5849434e+01 -1.5288070e+01  1.0566404e+01
 -1.2224783e+01 -5.5308738e+00  4.3208861e+00 -1.1403385e+01
 -6.1456509e+00  1.5867218e+00 -5.4723811e+00  2.1348841e+00
  7.9652781e+00  1.0223066e+00  1.3208795e+00 -2.1195624e+00
 -8.5378475e+00 -2.0910349e+00  5.0692555e-02 -4.5388064e+00
 -1.6637598e+00 -2.4241073e+00 -5.1341925e+00  6.3134497e-01
  9.4473463e-01 -3.2475297e+00  7.5052828e-01  3.1431189e+00
  8.5762644e-01  1.4263841e+00  4.8659080e-01 -1.1315788e+00
  5.1145419e-02 -1.0840721e+00 -1.7170072e+00  1.7946117e-01]",hungry
"[-2.7826639e+02  1.7040962e+02 -7.3643478e+01  1.1612585e+01
  3.4009796e+01 -5.3323959e+01 -1.3612284e+01  1.6639477e+01
 -2.6427015e+01 -9.6896086e+00  8.2301617e+00 -1.4206185e+01
 -6.9339299e+00 -2.7557747e+00 -1.3366074e+01 -2.0631390e+00
 -4.6731491e+00 -1.5720408e+01 -4.2955623e+00 -5.7241306e+00
 -1.3433235e+01 -1.2671155e+00  1.8849237e+00 -3.8524023e-01
  8.3098221e+00  7.5766406e+00  4.8179679e+00  7.8502975e+00
 -3.2794705e-01 -6.0006170e+00 -1.9542370e+00 -4.7588720e+00
 -4.5422616e+00  1.5967852e+00 -7.5444949e-01 -2.4215810e+00
  2.7234492e-01 -1.2860396e+00 -6.2112463e-01  8.4890193e-01]",hungry
"[-279.42075     134.09903     -44.36654       0.88442206   18.663595
  -37.162148    -15.336916      5.174209    -20.037792    -10.393841
    1.8295242    -4.7146635     7.944273      7.574122     -7.4858866
   -2.3345199    -5.942371    -16.307703     -4.448578     -2.0447943
  -11.981543     -3.203647      5.041963      2.09989       3.5670223
    1.810829     -0.9296113     1.8821146    -2.7737408    -5.571273
    2.3472822     1.0046426    -5.501755     -1.3052001     1.2945982
   -0.6910942     2.5472984     4.0156393     0.35695264   -1.6937901 ]",hungry
"[-6.9735754e+02  1.0577436e+02 -3.1839691e+01 -3.1057076e+00
  1.3766649e+01 -2.7118525e+01 -1.1472336e+01  8.4967146e+00
 -1.3018351e+01 -1.0235976e+01  2.1720924e+00 -7.9595757e+00
 -5.7951517e+00  1.2881888e+00 -5.2407475e+00 -1.6891069e+00
  5.5388370e+00  1.5931469e+00  7.7470607e-01 -2.7719253e-01
 -5.9441128e+00 -4.3617711e+00 -2.9049978e+00 -5.7295241e+00
 -3.1327064e+00 -2.5061440e+00 -5.2924609e+00 -1.7754636e+00
 -8.6670023e-01 -4.9328928e+00 -2.6542888e+00 -2.8411388e-02
 -1.6818196e+00 -2.2168954e-01  5.4662651e-01 -1.5596555e+00
 -7.9900151e-01 -7.1310729e-01 -1.8371254e+00  2.1195422e-01]",hungry
"[-6.19281677e+02  1.04459274e+02 -3.59782181e+01 -2.36232300e+01
  6.69503641e+00 -2.14834499e+01 -2.10615273e+01  1.75859916e+00
 -7.18766928e-01 -3.65567780e+00 -9.79517341e-01 -3.91283321e+00
  8.03569555e-01  3.71734977e+00 -3.13674951e+00 -8.38224113e-01
  4.09607410e+00 -1.23439360e+00 -2.74889398e+00  1.13886155e-01
 -1.73559082e+00 -1.09743953e+00  8.33682477e-01 -1.49342299e+00
 -1.09800899e+00  5.63265920e-01 -1.29634869e+00 -5.84228516e-01
  1.21190333e+00 -5.48899651e-01 -5.95526934e-01  4.21829075e-01
 -1.35431576e+00 -1.42593169e+00 -1.98483393e-01 -1.60718882e+00
 -2.24398088e+00 -1.23788631e+00 -1.02202713e+00 -6.18675575e-02]",hungry
"[-459.33075     127.93354     -64.47024     -25.692055     19.117695
  -28.415716    -22.682281      6.4591303    -9.254106     -7.626587
    5.4226365    -8.741769    -10.189148      1.5255893    -4.214836
   -3.4789755    10.605244     14.328236     12.105941      8.24778
   -2.4779315    -9.372265     -7.5787544    -3.220762      0.48492256
   -2.0799189    -7.654879     -5.080187      0.51021856   -0.6848665
   -4.714545     -5.3349676    -1.1555825     4.013334      4.1937633
    2.3241556     3.430417      3.3375573    -0.50027674   -3.6042802 ]",hungry
"[-5.8783307e+02  1.1439849e+02 -4.1556026e+01 -2.7739496e+01
  7.7652836e+00 -2.0362890e+01 -1.9248381e+01  3.2722161e+00
 -1.3308910e+00 -3.1910813e+00  3.8427982e-01 -6.7696223e+00
 -6.2916970e+00 -3.2608390e+00 -8.6187134e+00 -4.1070285e+00
  7.2056432e+00  9.9067364e+00  1.0383783e+01  7.8568840e+00
 -1.8326495e+00 -6.6105056e+00 -3.2903681e+00  3.0351052e-01
  1.3403734e+00 -2.3392098e+00 -6.2963314e+00 -3.0976839e+00
  2.4942568e-01 -2.8539305e+00 -5.4949722e+00 -3.6216691e+00
  8.2993999e-02  2.5834560e+00  1.7837580e+00  1.1900731e+00
  2.7557805e+00  7.0693809e-01 -3.4299722e+00 -2.2792051e+00]",hungry
"[-5.2294373e+02  8.2088989e+01 -5.3091812e+01 -1.9031656e+01
  7.7579403e+00 -2.6978901e+01 -1.2770062e+01  8.5370760e+00
 -8.0939531e+00 -6.1544676e+00  4.1811399e+00 -4.3956347e+00
 -3.7554140e+00 -5.4566666e-02 -8.1929226e+00 -8.0797367e+00
 -1.7182308e+00 -3.3271275e-02  5.4229484e+00  1.0854528e+01
  8.8587370e+00  3.6028805e+00 -3.5179253e+00 -7.2376471e+00
 -2.8777838e+00  8.7724417e-01 -6.8253976e-01 -3.5951724e+00
 -5.4271502e+00 -2.9718165e+00  1.3593652e+00 -3.1730691e-01
 -5.0254655e+00 -4.5326500e+00 -2.8525218e-01  1.7381965e+00
  5.1413745e-01  5.7825851e-01  3.8379624e+00  4.6900439e+00]",hungry
"[-3.3722565e+02  1.5049342e+02 -5.4245197e+01 -1.0767504e+01
  2.1184452e+01 -3.0049992e+01 -1.1406743e+01  1.1999016e+01
 -9.1451731e+00 -4.7864814e+00 -4.5973048e+00 -2.0406923e+01
 -9.6037607e+00 -7.7645383e+00 -1.8845949e+01 -5.2430716e+00
 -3.2899687e-01 -1.0412967e+01 -1.8372155e+00  2.2782564e+00
 -5.4632111e+00 -1.9875485e+00 -3.1218853e+00 -9.3127346e+00
 -3.1244967e+00 -1.1712291e+00 -4.7567029e+00 -4.4256637e-01
 -5.5622935e-01 -3.3887823e+00  7.9278958e-01 -2.0555684e-01
 -4.1154766e+00 -1.8585051e+00 -2.0849907e+00 -2.8072736e+00
  6.0785657e-01  9.0689451e-01  1.6328454e+00  4.3570051e+00]",hungry
"[-290.64066     156.48192     -65.13375      -7.0788107    26.786793
  -30.567402     -3.8226736    16.62197     -16.266394     -8.265091
   -3.2072556   -21.53305      -6.6026573     3.0319965    -6.559703
    2.2697456     0.8015646   -11.8540745    -4.747189     -2.9375675
   -7.6861315    -1.2511175    -6.2301154   -12.881196     -1.4877281
    1.1969337    -4.5530624     0.61359054    2.7038321     0.43967983
    1.8044637    -1.770053     -3.17754       0.87348425   -2.6835396
   -4.825505      0.57402617   -0.394977     -2.9670799     0.5076348 ]",hungry
"[-3.1041153e+02  1.5778069e+02 -5.9661205e+01 -8.9308195e+00
  2.4504150e+01 -3.0567570e+01 -6.1768003e+00  1.6740166e+01
 -1.3631785e+01 -8.5015440e+00 -3.0228279e+00 -2.0692663e+01
 -1.0511649e+01 -4.2854667e+00 -1.3658319e+01 -2.2017519e+00
  1.3954588e+00 -8.5110540e+00 -2.2089326e+00 -3.0821552e+00
 -1.2439681e+01 -5.5316567e+00 -2.8475471e+00 -6.6896234e+00
 -2.7681312e-01 -1.4408559e+00 -7.8438625e+00 -2.7855995e+00
 -1.9781570e+00 -6.1407309e+00 -2.2646420e+00 -5.2605081e-02
 -1.7750691e-01  2.1488471e+00 -7.0092118e-01 -2.5950608e+00
  2.2067796e-01 -2.6010444e+00 -4.2782793e+00  7.9403037e-01]",hungry
"[-268.26947     162.51671    -104.253174     -4.3233624    23.712116
  -52.83074       0.7396253    16.151077    -32.10623      -2.310967
   10.6058855   -11.189211      6.7552786     0.7275908   -17.171793
    2.494169      0.77095306  -11.29231      -0.6841848    -6.200996
   -7.947279      7.8532276     2.4747918    -2.454139      3.8401463
   -4.673725     -4.404442      5.1232624    -2.6812963    -5.3051367
    0.9738257    -2.7070148    -2.1358593     1.3898112    -1.9511179
   -0.7500624    -1.2968787    -5.8874173    -1.2387393     1.227644  ]",hungry
"[-2.4772635e+02  1.6800916e+02 -8.4008224e+01 -2.2965977e+01
  2.6321917e+01 -2.8645880e+01 -3.6276143e+00  1.6845963e+01
 -1.5506331e+01  9.8890558e-02  1.1819839e+01 -1.2364637e+01
 -4.5317092e+00  2.9589465e+00 -1.0691826e+01 -1.9143502e+00
  3.1789088e+00 -5.8119354e+00  2.4738107e+00  3.4891927e+00
 -7.3084188e+00 -2.0119295e+00 -4.1184255e-01 -7.3629460e+00
 -3.8856258e+00 -5.5083780e+00 -1.0837905e+01 -3.8462765e+00
 -1.5042191e+00 -6.2912126e+00 -4.6746325e+00 -4.2741551e+00
 -4.3050475e+00 -5.4461712e-01 -2.4108739e+00 -3.7267952e+00
  3.9455339e-01 -1.7993515e+00 -5.5677552e+00 -3.0946264e+00]",hungry
"[-4.4727933e+02  1.1434124e+02 -3.1250498e+01  1.8386817e+00
  1.1700463e+01 -3.0999470e+01 -7.1977949e+00  6.6229391e+00
 -1.9868307e+01 -9.3454266e+00  1.3894796e+00 -1.4300965e+01
 -9.1551533e+00 -2.4460151e+00 -1.1454211e+01 -6.7029119e+00
 -6.7221189e-01 -4.5336671e+00 -7.0729846e-01  1.9677963e+00
 -2.1630709e+00 -2.3775554e+00 -3.3522677e+00 -4.1703281e+00
 -4.2705196e-01 -5.3192008e-01 -1.9847438e+00  1.4723021e-01
  1.2387112e-01  2.6322991e-01  1.6968486e+00 -5.3834319e-01
 -1.5973177e+00  5.3969723e-01  1.2547898e+00  2.3299294e+00
  3.4815609e+00  2.9986365e+00  3.4169056e+00  1.9596872e+00]",hungry
"[-3.4943130e+02  1.4355788e+02 -4.8533596e+01  3.0048735e+00
  7.2083964e+00 -5.4120712e+01 -1.3948672e+01  5.9194269e+00
 -2.4367987e+01 -7.1098197e-01  8.9325914e+00 -1.6193434e+01
 -6.0472279e+00 -2.5658510e+00 -1.7366470e+01 -6.5537796e+00
 -3.9081380e+00 -1.3560438e+01 -4.0954795e+00 -2.6111162e+00
 -8.3850584e+00  1.5084853e+00  2.1434474e+00 -6.4064651e+00
 -3.3953416e+00 -2.3280678e+00 -3.5981002e+00  1.4905810e+00
  1.9940400e+00  7.4016619e-01  3.3795955e+00  3.5656478e+00
  4.8397570e+00  6.0462599e+00  1.5394288e+00 -6.2765157e-01
  5.4202032e-01 -1.6368608e-01  7.0388323e-01  1.3516710e+00]",hungry
"[-3.7419012e+02  9.7835449e+01 -3.8603531e+01 -1.5519868e+01
  2.9572737e+00 -2.5273842e+01 -4.9092703e+00  8.9666557e+00
 -1.3485984e+01 -9.2575827e+00 -1.4372149e+00 -1.3015260e+01
 -5.7245302e+00  5.3645372e+00  7.9268299e-02  8.5201883e-01
  7.5425005e-01 -7.5384059e+00 -6.3341589e+00 -3.4393084e+00
 -6.3611517e+00 -4.3660798e+00 -3.7797101e+00 -6.7320170e+00
 -3.2577856e+00 -1.8326670e-01 -1.2170959e+00  6.4361137e-01
  1.1801975e+00 -1.1528579e+00 -1.0864248e+00 -1.3472235e+00
 -2.3571420e+00 -1.8438711e+00 -2.8116667e+00 -3.2676768e+00
 -6.5955317e-01  6.1509907e-01  4.5585445e-01  1.0003535e+00]",hungry
"[-5.2330066e+02  1.1745419e+02 -6.3057728e+01 -9.2887278e+00
  2.0834433e+01 -2.7549675e+01 -6.2707977e+00  8.0072403e+00
 -1.7381779e+01 -3.8220814e-01  8.5484047e+00 -1.0420786e+01
  1.8790138e+00  6.9931574e+00 -9.9507427e+00 -9.7831500e-01
  5.0126748e+00 -7.7256064e+00 -3.1504505e+00  7.5019163e-01
 -6.2461991e+00 -3.7862107e-01  1.0011050e+00 -6.7240844e+00
 -2.0050063e+00 -3.6869580e-01 -6.2980251e+00 -1.7588364e+00
  2.2754659e-01 -5.0982361e+00 -2.8368714e+00 -1.6529028e+00
 -4.8292527e+00 -1.8702738e+00 -7.4354076e-01 -4.1367741e+00
 -3.0715933e+00 -1.9537119e+00 -2.6656606e+00 -1.0554962e+00]",hungry
"[-3.0802402e+02  1.3552226e+02 -3.8288460e+01  7.1413069e+00
  2.5685066e+01 -4.2370544e+01 -3.2444038e+01 -6.2918859e+00
 -2.8103748e+01 -1.6024179e+01  4.1349149e+00 -1.2235198e+01
 -8.0635366e+00  1.0083440e+01  2.0763400e+00 -1.1206944e+00
  8.7753649e+00  7.4198575e+00  2.2184038e+00 -8.1205690e-01
 -3.3024931e+00 -8.5987329e-01 -2.4673412e+00 -8.5001192e+00
 -7.2880044e+00 -4.8445463e+00 -4.5362163e+00 -8.2572031e-01
 -2.4585048e-02 -1.3626440e+00  1.7576386e+00  1.6368108e+00
 -1.7693725e+00 -3.5482666e-01 -9.2398196e-02 -3.1474850e+00
 -2.5286016e+00 -1.5213187e+00 -3.1710875e+00 -2.6549938e+00]",hungry
"[-2.5887021e+02  1.4561403e+02 -2.3735086e+01 -1.7963850e+01
  5.1373844e+00 -2.7800844e+01 -2.0164869e+01 -3.2815659e+00
 -1.8761370e+01 -1.3225980e+01 -5.0885832e-01 -1.1981635e+01
 -1.1785161e+01 -2.5504484e+00 -7.3470473e+00 -4.9429798e+00
  1.0015508e+00 -5.9525990e+00 -4.8451347e+00  3.3978934e+00
 -6.5002745e-01 -2.9390702e+00  1.8814921e+00 -1.1576698e+00
 -4.8286982e+00 -2.3589089e+00 -3.0717018e+00 -4.2173686e+00
 -1.9343694e+00 -2.1981437e+00 -2.6673677e+00 -9.8478031e-01
 -1.9190525e+00 -2.7408936e+00 -5.8607036e-01 -2.0074187e-01
 -1.0423564e+00 -5.4875989e-02 -1.4431063e-02 -1.4704771e+00]",hungry
"[-2.4361246e+02  1.4180717e+02 -3.4238987e+01 -3.6808727e+01
 -6.9625211e+00 -2.8788376e+01 -2.2982933e+01 -8.3878508e+00
 -1.9798738e+01 -1.5291420e+01  6.2071663e-01  5.7182350e+00
  1.5121795e+01  1.7342245e+01  2.0786033e+00 -7.3304362e+00
 -8.7023706e+00 -9.0103493e+00 -3.3339779e+00 -4.4299107e+00
 -1.5180789e+01 -1.2541176e+01  2.7340186e+00  9.9988689e+00
  8.2804937e+00  7.3504505e+00  7.8496985e+00  2.7969291e+00
 -6.7647867e+00 -7.2224731e+00  3.9881486e-01 -1.9466738e-01
 -5.8157697e+00 -4.4948902e+00 -6.1653119e-01  2.9930270e+00
  7.9843583e+00  6.5509658e+00 -1.3809704e+00 -4.0441084e+00]",hungry
"[-3.89813141e+02  9.90188522e+01 -2.01612740e+01 -1.36250200e+01
  5.70078039e+00 -1.79039478e+01 -1.62049484e+01 -3.95183372e+00
 -1.07432165e+01 -1.02427454e+01 -8.18159103e+00 -1.21125727e+01
 -5.57760477e+00 -3.96549988e+00 -1.17954807e+01 -6.12788057e+00
  5.24158418e-01 -4.16135836e+00 -1.74356949e+00  3.02850842e+00
 -7.48681545e-01 -3.98307964e-02  3.08595395e+00 -1.92075595e-01
 -1.26776910e+00 -1.55691445e+00 -5.42196655e+00 -4.07235479e+00
 -1.28722286e+00 -4.21285725e+00 -4.37486839e+00 -1.88582790e+00
 -3.16494346e+00 -2.56639552e+00  1.95605725e-01 -4.36574280e-01
 -6.07844710e-01  4.22198981e-01 -7.56193995e-01 -3.01253915e-01]",hungry
"[-5.0878296e+02  1.4457765e+02 -5.2051582e+01 -1.0145737e+01
  1.6467419e+01 -3.0633808e+01 -8.1520691e+00  6.0566173e+00
 -2.3396257e+01 -1.4853446e+01 -7.7488270e+00 -2.0608431e+01
 -6.8177500e+00 -5.1994097e-01 -9.9188280e+00  6.1366183e-01
  2.2975893e+00 -9.1663389e+00 -2.9718649e+00 -1.0274794e+00
 -8.9938374e+00 -3.7196882e+00  5.5964895e-02 -3.6756680e+00
 -1.2098185e+00 -1.2419466e+00 -4.3854947e+00 -2.3259151e+00
 -2.2533882e+00 -2.6864588e+00  3.3337566e-01 -2.8943751e-02
 -6.0164595e-01  1.1485939e+00 -2.0028575e-01 -4.0884253e-01
  1.4018606e+00 -5.5264390e-01 -1.4935553e+00  9.6841317e-01]",hungry
"[-5.3521521e+02  1.1740894e+02 -3.3482399e+01 -3.1975276e+00
  1.7521143e+01 -2.3313114e+01 -1.1616437e+01  1.0122457e+00
 -2.1747700e+01 -1.6919035e+01 -7.2575684e+00 -1.6560837e+01
 -9.6933603e+00 -2.7419717e+00 -9.2552433e+00 -5.0776706e+00
 -1.7428572e+00 -6.1765332e+00 -2.5259335e+00 -2.0947781e+00
 -6.3463640e+00 -1.8480134e+00 -9.6086699e-01 -4.9855809e+00
 -1.6432085e+00 -1.1178946e+00 -4.2725306e+00 -6.6323304e-01
  3.0812290e-01 -3.1414471e+00 -1.3253970e+00 -5.5225086e-01
 -3.0299306e+00 -1.2418041e+00  5.5246705e-01 -4.5482731e-01
  3.9387965e-01  1.0072747e+00  3.8379097e-01  1.2720226e+00]",hungry
"[-2.6308890e+02  1.4145668e+02 -3.2222622e+01 -2.1481262e+01
  2.0919824e+00 -3.0102005e+01 -2.1066559e+01 -6.3642554e+00
 -1.6298666e+01 -5.6565199e+00  2.0297647e+00 -4.6320901e+00
  6.3521671e+00  1.1736952e+01  3.6987311e-01 -1.5735708e+00
 -4.6130915e+00 -1.1197414e+01 -5.3784795e+00 -3.8001449e+00
 -9.1871958e+00 -5.2668309e+00 -2.9870443e+00 -3.9707692e+00
  1.7702138e+00  1.8086197e+00 -2.6094112e+00  1.1335033e+00
  1.1960469e+00 -5.2192526e+00 -4.8586879e+00 -2.1955864e+00
 -2.6221955e+00 -1.9180743e+00 -2.6462877e+00 -4.3874898e+00
 -2.8496971e+00 -8.8084823e-01  1.7420247e-01  4.5584935e-01]",hungry
"[-257.85294     136.97859     -50.910988    -13.874801      9.036368
  -38.412834    -15.065434      5.0303245   -18.978796     -5.830144
    6.8679914    -7.5041127     1.1503776     5.0679965   -11.275165
   -8.357886     -5.3869805   -13.117686     -5.1620646    -1.2508087
   -8.039032     -0.7638732     4.5669165    -0.5627136     2.218599
    2.3676054    -4.0972915    -2.1119232    -1.0928565    -5.299872
   -3.466297     -2.2725248    -4.22156      -1.607356     -0.71381724
   -2.8030567    -1.4883357    -1.5507427    -2.9949534    -0.8700235 ]",hungry
"[-4.0895917e+02  1.1315646e+02 -6.4281502e+00 -5.0704021e+00
 -1.8266226e+00 -3.0205046e+01 -1.5080946e+01 -8.1351948e-01
 -1.7927694e+01 -1.3072507e+01 -1.0559034e+00 -8.3823833e+00
 -4.5255475e+00  1.8480656e+00 -7.3301153e+00 -7.0121121e+00
 -1.9044678e+00 -7.3970833e+00 -4.0436645e+00  3.3503618e+00
 -9.8561466e-01  3.3515725e-01  5.7780628e+00 -9.3667179e-01
 -3.4915738e+00  3.5600982e+00  2.0630534e+00 -2.8021157e+00
 -2.4174681e+00 -4.6356273e+00 -5.6478324e+00 -1.5013539e+00
 -1.4913360e+00 -4.0887675e+00 -3.6239076e+00 -4.2408094e+00
 -4.4132552e+00 -2.0194194e+00 -3.1056237e+00 -4.8746529e+00]",hungry
"[-3.1729614e+02  1.4270189e+02 -5.4553650e+01 -1.9057968e+01
  1.8579802e+01 -2.8874918e+01 -1.6801014e+01  8.8723173e+00
 -1.3716977e+01 -1.3078527e+01 -3.3085400e-01 -9.7293644e+00
 -3.3906839e+00  5.0658107e+00 -5.7365112e+00 -3.5222652e+00
  2.3803053e+00 -5.1264567e+00 -1.5695157e+00  3.0435088e+00
 -7.0523248e+00 -6.9871740e+00  2.9005098e-01 -4.2284760e+00
 -5.9319463e+00 -1.3772341e+00 -2.6229641e+00 -2.8276730e+00
 -7.1407318e-01 -3.0483072e+00 -3.6149611e+00 -1.0901246e+00
 -2.5195795e-01  1.0728472e+00  1.0983645e+00 -1.3263799e+00
 -1.1514308e+00 -1.6404254e+00 -5.0237703e+00 -3.7984138e+00]",hungry
"[-330.93747     130.01515     -42.04654     -10.371114     13.665381
  -36.9924      -31.697224    -12.826624    -21.979488     -6.6792545
   -3.9156535   -26.121937    -12.62107       6.149863     -4.9490395
   -2.520024     10.684706      7.986284      6.5713086     4.5683317
   -5.3264704    -4.5928326     0.4446068    -2.8711457    -3.4732747
   -2.2537768    -3.723041     -1.9428303    -2.051639     -4.6118875
   -1.3221937     2.3585145     3.6332972     6.761784      6.236598
    2.8278656     2.78392       0.82068455   -2.8345454    -1.86609   ]",hungry
"[-310.35632    134.31273    -37.79905    -17.192781    11.223862
  -27.92428    -29.885677   -22.231924   -27.17388     -4.718889
   -2.5702536  -27.296804   -14.217322     5.498421    -5.1134086
   -4.760985     6.1015325    5.759635    10.844211    13.2031555
    1.9714445   -2.008531    -1.5168992   -6.118085    -4.2867475
   -2.0832589   -5.77035     -3.932287    -1.9652029   -5.1891994
   -3.5913863   -1.2940499   -2.7860076   -0.6494902    1.5494043
    1.1889627    3.468708     3.772098     2.275804     5.1975827]",hungry
"[-294.974       108.80302     -40.959503    -13.181278     16.786066
  -16.964954    -11.954035      1.0237536   -13.273529    -11.530239
   -8.209975    -14.85234      -6.7887845    -0.770788     -1.4922363
    7.0189686     5.000641     -7.1661386    -6.9235063    -5.5799165
   -6.671297     -0.5101282    -1.0444903    -7.6483226    -5.3392053
   -2.8853393    -4.7979984    -3.1435585    -0.82829165    1.6013688
    4.2743626     1.019789     -2.068305      0.51136994    0.68892205
   -0.8482692     0.725911      0.40390703   -1.6614163    -0.6564253 ]",hungry
"[-238.74144     155.51566     -78.42814     -25.276705     24.4329
  -29.498882    -17.158905      5.4015846   -18.861067    -14.487657
   -4.9425225   -13.345348     -4.356063     -3.8676207   -13.142129
   -1.8619525     2.0696719    -2.2776067     8.034617      7.508159
   -1.6443899     2.918511      2.007378     -2.6115668     3.668745
    2.3625522    -3.739054     -1.04948      -3.4263458    -7.071147
   -0.97367615    1.028272     -2.370483     -2.3314538    -2.3109887
   -0.39029163    2.1243556    -1.3821986    -2.1800132     1.7957374 ]",hungry
"[-3.2126657e+02  1.3591455e+02 -5.0722488e+01 -2.8222887e+01
  4.9803357e+00 -2.7366673e+01 -1.4403769e+01  1.2113153e+00
 -1.4649337e+01 -8.0342903e+00 -3.8940952e+00 -1.3788131e+01
 -3.0454671e+00  2.9734203e-01 -9.8318090e+00 -7.9768789e-01
  3.6218817e+00 -4.9480453e+00  1.0201572e+00  4.3720593e+00
 -3.7856059e+00 -1.3713044e+00  2.0517440e+00 -1.2175443e+00
  3.2973939e-01 -1.0525771e+00 -4.7415652e+00 -5.1216745e-01
  1.6749847e-01 -3.3399477e+00 -8.1180990e-02  8.2572979e-01
 -3.1986918e+00 -2.6849549e+00 -1.4911139e+00 -2.0545530e+00
 -1.2264028e+00 -1.5643160e+00 -1.1590230e+00  4.0962452e-01]",hungry
"[-4.69996490e+02  1.47533920e+02 -1.03295412e+01 -2.32013378e+01
 -1.06556664e+01 -2.83046455e+01 -1.33216095e+01 -3.62486768e+00
 -1.94322529e+01 -1.28397741e+01 -4.44454241e+00 -1.41296301e+01
 -1.05182390e+01 -2.34846044e+00 -2.51859426e+00  3.56204605e+00
  2.19937110e+00 -7.75437737e+00 -2.25908518e+00  3.98991179e+00
 -1.35887992e+00  4.51822340e-01  2.11165261e+00 -5.53514338e+00
 -4.92530537e+00 -3.53145570e-01 -3.40720248e+00 -1.31564748e+00
  5.72616863e+00  5.97527170e+00  3.90746570e+00  1.42445362e+00
 -3.58158875e+00 -5.07736397e+00 -3.86813927e+00 -3.57270193e+00
 -1.73567712e+00 -2.01728106e+00 -5.37603569e+00 -3.48104572e+00]",hungry
"[-3.2555521e+02  1.4744127e+02  1.9747845e+01 -3.2172668e+00
 -2.5078208e+00 -2.0701704e+01 -1.3690929e+01 -4.1608524e+00
 -1.0428859e+01 -8.7859735e+00 -9.3824263e+00 -1.4745214e+01
 -8.3881931e+00 -5.9452977e+00 -1.0257220e+01 -4.8156695e+00
 -3.1300602e+00 -9.1300097e+00 -6.3032813e+00 -4.1021318e+00
 -8.3654881e+00 -5.7929692e+00 -2.6974027e+00 -5.6001492e+00
 -5.0721645e+00 -4.1677947e+00 -5.6480632e+00 -1.6396568e+00
  2.9896607e+00  2.9303596e+00  3.8715153e+00  3.7674277e+00
  4.2002186e-01 -4.1447929e-01 -1.9406785e-01 -1.6387136e+00
 -1.3544383e+00 -7.2305608e-01 -1.5471019e+00 -1.2178214e+00]",hungry
