Features,Type
"[-2.4772635e+02  1.6800916e+02 -8.4008224e+01 -2.2965977e+01
  2.6321917e+01 -2.8645880e+01 -3.6276143e+00  1.6845963e+01
 -1.5506331e+01  9.8890558e-02  1.1819839e+01 -1.2364637e+01
 -4.5317092e+00  2.9589465e+00 -1.0691826e+01 -1.9143502e+00
  3.1789088e+00 -5.8119354e+00  2.4738107e+00  3.4891927e+00
 -7.3084188e+00 -2.0119295e+00 -4.1184255e-01 -7.3629460e+00
 -3.8856258e+00 -5.5083780e+00 -1.0837905e+01 -3.8462765e+00
 -1.5042191e+00 -6.2912126e+00 -4.6746325e+00 -4.2741551e+00
 -4.3050475e+00 -5.4461712e-01 -2.4108739e+00]",hungry
"[-4.4727933e+02  1.1434124e+02 -3.1250498e+01  1.8386817e+00
  1.1700463e+01 -3.0999470e+01 -7.1977949e+00  6.6229391e+00
 -1.9868307e+01 -9.3454266e+00  1.3894796e+00 -1.4300965e+01
 -9.1551533e+00 -2.4460151e+00 -1.1454211e+01 -6.7029119e+00
 -6.7221189e-01 -4.5336671e+00 -7.0729846e-01  1.9677963e+00
 -2.1630709e+00 -2.3775554e+00 -3.3522677e+00 -4.1703281e+00
 -4.2705196e-01 -5.3192008e-01 -1.9847438e+00  1.4723021e-01
  1.2387112e-01  2.6322991e-01  1.6968486e+00 -5.3834319e-01
 -1.5973177e+00  5.3969723e-01  1.2547898e+00]",hungry
"[-349.4313      143.55788     -48.533596      3.0048735     7.2083964
  -54.120712    -13.948672      5.919427    -24.367987     -0.71098197
    8.932591    -16.193434     -6.047228     -2.565851    -17.36647
   -6.5537796    -3.908138    -13.560438     -4.0954795    -2.6111162
   -8.385058      1.5084853     2.1434474    -6.406465     -3.3953416
   -2.3280678    -3.5981002     1.490581      1.99404       0.7401662
    3.3795955     3.5656478     4.839757      6.04626       1.5394288 ]",hungry
"[-3.7419012e+02  9.7835449e+01 -3.8603531e+01 -1.5519868e+01
  2.9572737e+00 -2.5273842e+01 -4.9092703e+00  8.9666557e+00
 -1.3485984e+01 -9.2575827e+00 -1.4372149e+00 -1.3015260e+01
 -5.7245302e+00  5.3645372e+00  7.9268299e-02  8.5201883e-01
  7.5425005e-01 -7.5384059e+00 -6.3341589e+00 -3.4393084e+00
 -6.3611517e+00 -4.3660798e+00 -3.7797101e+00 -6.7320170e+00
 -3.2577856e+00 -1.8326670e-01 -1.2170959e+00  6.4361137e-01
  1.1801975e+00 -1.1528579e+00 -1.0864248e+00 -1.3472235e+00
 -2.3571420e+00 -1.8438711e+00 -2.8116667e+00]",hungry
"[-5.2330066e+02  1.1745419e+02 -6.3057728e+01 -9.2887278e+00
  2.0834433e+01 -2.7549675e+01 -6.2707977e+00  8.0072403e+00
 -1.7381779e+01 -3.8220814e-01  8.5484047e+00 -1.0420786e+01
  1.8790138e+00  6.9931574e+00 -9.9507427e+00 -9.7831500e-01
  5.0126748e+00 -7.7256064e+00 -3.1504505e+00  7.5019163e-01
 -6.2461991e+00 -3.7862107e-01  1.0011050e+00 -6.7240844e+00
 -2.0050063e+00 -3.6869580e-01 -6.2980251e+00 -1.7588364e+00
  2.2754659e-01 -5.0982361e+00 -2.8368714e+00 -1.6529028e+00
 -4.8292527e+00 -1.8702738e+00 -7.4354076e-01]",hungry
"[-3.0802402e+02  1.3552226e+02 -3.8288460e+01  7.1413069e+00
  2.5685066e+01 -4.2370544e+01 -3.2444038e+01 -6.2918859e+00
 -2.8103748e+01 -1.6024179e+01  4.1349149e+00 -1.2235198e+01
 -8.0635366e+00  1.0083440e+01  2.0763400e+00 -1.1206944e+00
  8.7753649e+00  7.4198575e+00  2.2184038e+00 -8.1205690e-01
 -3.3024931e+00 -8.5987329e-01 -2.4673412e+00 -8.5001192e+00
 -7.2880044e+00 -4.8445463e+00 -4.5362163e+00 -8.2572031e-01
 -2.4585048e-02 -1.3626440e+00  1.7576386e+00  1.6368108e+00
 -1.7693725e+00 -3.5482666e-01 -9.2398196e-02]",hungry
"[-258.8702      145.61403     -23.735086    -17.96385       5.1373844
  -27.800844    -20.16487      -3.281566    -18.76137     -13.22598
   -0.5088583   -11.981635    -11.785161     -2.5504484    -7.3470473
   -4.94298       1.0015508    -5.952599     -4.8451347     3.3978934
   -0.65002745   -2.9390702     1.8814921    -1.1576698    -4.828698
   -2.358909     -3.0717018    -4.2173686    -1.9343694    -2.1981437
   -2.6673677    -0.9847803    -1.9190525    -2.7408936    -0.58607036]",hungry
"[-2.4361246e+02  1.4180717e+02 -3.4238987e+01 -3.6808727e+01
 -6.9625211e+00 -2.8788376e+01 -2.2982933e+01 -8.3878508e+00
 -1.9798738e+01 -1.5291420e+01  6.2071663e-01  5.7182350e+00
  1.5121795e+01  1.7342245e+01  2.0786033e+00 -7.3304362e+00
 -8.7023706e+00 -9.0103493e+00 -3.3339779e+00 -4.4299107e+00
 -1.5180789e+01 -1.2541176e+01  2.7340186e+00  9.9988689e+00
  8.2804937e+00  7.3504505e+00  7.8496985e+00  2.7969291e+00
 -6.7647867e+00 -7.2224731e+00  3.9881486e-01 -1.9466738e-01
 -5.8157697e+00 -4.4948902e+00 -6.1653119e-01]",hungry
"[-3.89813141e+02  9.90188522e+01 -2.01612740e+01 -1.36250200e+01
  5.70078039e+00 -1.79039478e+01 -1.62049484e+01 -3.95183372e+00
 -1.07432165e+01 -1.02427454e+01 -8.18159103e+00 -1.21125727e+01
 -5.57760477e+00 -3.96549988e+00 -1.17954807e+01 -6.12788057e+00
  5.24158418e-01 -4.16135836e+00 -1.74356949e+00  3.02850842e+00
 -7.48681545e-01 -3.98307964e-02  3.08595395e+00 -1.92075595e-01
 -1.26776910e+00 -1.55691445e+00 -5.42196655e+00 -4.07235479e+00
 -1.28722286e+00 -4.21285725e+00 -4.37486839e+00 -1.88582790e+00
 -3.16494346e+00 -2.56639552e+00  1.95605725e-01]",hungry
"[-5.0878296e+02  1.4457765e+02 -5.2051582e+01 -1.0145737e+01
  1.6467419e+01 -3.0633808e+01 -8.1520691e+00  6.0566173e+00
 -2.3396257e+01 -1.4853446e+01 -7.7488270e+00 -2.0608431e+01
 -6.8177500e+00 -5.1994097e-01 -9.9188280e+00  6.1366183e-01
  2.2975893e+00 -9.1663389e+00 -2.9718649e+00 -1.0274794e+00
 -8.9938374e+00 -3.7196882e+00  5.5964895e-02 -3.6756680e+00
 -1.2098185e+00 -1.2419466e+00 -4.3854947e+00 -2.3259151e+00
 -2.2533882e+00 -2.6864588e+00  3.3337566e-01 -2.8943751e-02
 -6.0164595e-01  1.1485939e+00 -2.0028575e-01]",hungry
"[-5.3521521e+02  1.1740894e+02 -3.3482399e+01 -3.1975276e+00
  1.7521143e+01 -2.3313114e+01 -1.1616437e+01  1.0122457e+00
 -2.1747700e+01 -1.6919035e+01 -7.2575684e+00 -1.6560837e+01
 -9.6933603e+00 -2.7419717e+00 -9.2552433e+00 -5.0776706e+00
 -1.7428572e+00 -6.1765332e+00 -2.5259335e+00 -2.0947781e+00
 -6.3463640e+00 -1.8480134e+00 -9.6086699e-01 -4.9855809e+00
 -1.6432085e+00 -1.1178946e+00 -4.2725306e+00 -6.6323304e-01
  3.0812290e-01 -3.1414471e+00 -1.3253970e+00 -5.5225086e-01
 -3.0299306e+00 -1.2418041e+00  5.5246705e-01]",hungry
"[-263.0889     141.45668    -32.222622   -21.481262     2.0919824
  -30.102005   -21.066559    -6.3642554  -16.298666    -5.65652
    2.0297647   -4.63209      6.352167    11.736952     0.3698731
   -1.5735708   -4.6130915  -11.197414    -5.3784795   -3.800145
   -9.187196    -5.266831    -2.9870443   -3.9707692    1.7702138
    1.8086197   -2.6094112    1.1335033    1.196047    -5.2192526
   -4.858688    -2.1955864   -2.6221955   -1.9180743   -2.6462877]",hungry
"[-257.85294     136.97859     -50.910988    -13.874801      9.036368
  -38.412834    -15.065434      5.0303245   -18.978796     -5.830144
    6.8679914    -7.5041127     1.1503776     5.0679965   -11.275165
   -8.357886     -5.3869805   -13.117686     -5.1620646    -1.2508087
   -8.039032     -0.7638732     4.5669165    -0.5627136     2.218599
    2.3676054    -4.0972915    -2.1119232    -1.0928565    -5.299872
   -3.466297     -2.2725248    -4.22156      -1.607356     -0.71381724]",hungry
"[-4.0895917e+02  1.1315646e+02 -6.4281502e+00 -5.0704021e+00
 -1.8266226e+00 -3.0205046e+01 -1.5080946e+01 -8.1351948e-01
 -1.7927694e+01 -1.3072507e+01 -1.0559034e+00 -8.3823833e+00
 -4.5255475e+00  1.8480656e+00 -7.3301153e+00 -7.0121121e+00
 -1.9044678e+00 -7.3970833e+00 -4.0436645e+00  3.3503618e+00
 -9.8561466e-01  3.3515725e-01  5.7780628e+00 -9.3667179e-01
 -3.4915738e+00  3.5600982e+00  2.0630534e+00 -2.8021157e+00
 -2.4174681e+00 -4.6356273e+00 -5.6478324e+00 -1.5013539e+00
 -1.4913360e+00 -4.0887675e+00 -3.6239076e+00]",hungry
"[-3.1729614e+02  1.4270189e+02 -5.4553650e+01 -1.9057968e+01
  1.8579802e+01 -2.8874918e+01 -1.6801014e+01  8.8723173e+00
 -1.3716977e+01 -1.3078527e+01 -3.3085400e-01 -9.7293644e+00
 -3.3906839e+00  5.0658107e+00 -5.7365112e+00 -3.5222652e+00
  2.3803053e+00 -5.1264567e+00 -1.5695157e+00  3.0435088e+00
 -7.0523248e+00 -6.9871740e+00  2.9005098e-01 -4.2284760e+00
 -5.9319463e+00 -1.3772341e+00 -2.6229641e+00 -2.8276730e+00
 -7.1407318e-01 -3.0483072e+00 -3.6149611e+00 -1.0901246e+00
 -2.5195795e-01  1.0728472e+00  1.0983645e+00]",hungry
"[-330.93747    130.01515    -42.04654    -10.371114    13.665381
  -36.9924     -31.697224   -12.826624   -21.979488    -6.6792545
   -3.9156535  -26.121937   -12.62107      6.149863    -4.9490395
   -2.520024    10.684706     7.986284     6.5713086    4.5683317
   -5.3264704   -4.5928326    0.4446068   -2.8711457   -3.4732747
   -2.2537768   -3.723041    -1.9428303   -2.051639    -4.6118875
   -1.3221937    2.3585145    3.6332972    6.761784     6.236598 ]",hungry
"[-310.35632    134.31273    -37.79905    -17.192781    11.223862
  -27.92428    -29.885677   -22.231924   -27.17388     -4.718889
   -2.5702536  -27.296804   -14.217322     5.498421    -5.1134086
   -4.760985     6.1015325    5.759635    10.844211    13.2031555
    1.9714445   -2.008531    -1.5168992   -6.118085    -4.2867475
   -2.0832589   -5.77035     -3.932287    -1.9652029   -5.1891994
   -3.5913863   -1.2940499   -2.7860076   -0.6494902    1.5494043]",hungry
"[-294.974       108.80302     -40.959503    -13.181278     16.786066
  -16.964954    -11.954035      1.0237536   -13.273529    -11.530239
   -8.209975    -14.85234      -6.7887845    -0.770788     -1.4922363
    7.0189686     5.000641     -7.1661386    -6.9235063    -5.5799165
   -6.671297     -0.5101282    -1.0444903    -7.6483226    -5.3392053
   -2.8853393    -4.7979984    -3.1435585    -0.82829165    1.6013688
    4.2743626     1.019789     -2.068305      0.51136994    0.68892205]",hungry
"[-238.74144     155.51566     -78.42814     -25.276705     24.4329
  -29.498882    -17.158905      5.4015846   -18.861067    -14.487657
   -4.9425225   -13.345348     -4.356063     -3.8676207   -13.142129
   -1.8619525     2.0696719    -2.2776067     8.034617      7.508159
   -1.6443899     2.918511      2.007378     -2.6115668     3.668745
    2.3625522    -3.739054     -1.04948      -3.4263458    -7.071147
   -0.97367615    1.028272     -2.370483     -2.3314538    -2.3109887 ]",hungry
"[-3.2126657e+02  1.3591455e+02 -5.0722488e+01 -2.8222887e+01
  4.9803357e+00 -2.7366673e+01 -1.4403769e+01  1.2113153e+00
 -1.4649337e+01 -8.0342903e+00 -3.8940952e+00 -1.3788131e+01
 -3.0454671e+00  2.9734203e-01 -9.8318090e+00 -7.9768789e-01
  3.6218817e+00 -4.9480453e+00  1.0201572e+00  4.3720593e+00
 -3.7856059e+00 -1.3713044e+00  2.0517440e+00 -1.2175443e+00
  3.2973939e-01 -1.0525771e+00 -4.7415652e+00 -5.1216745e-01
  1.6749847e-01 -3.3399477e+00 -8.1180990e-02  8.2572979e-01
 -3.1986918e+00 -2.6849549e+00 -1.4911139e+00]",hungry
"[-4.69996490e+02  1.47533920e+02 -1.03295412e+01 -2.32013378e+01
 -1.06556664e+01 -2.83046455e+01 -1.33216095e+01 -3.62486768e+00
 -1.94322529e+01 -1.28397741e+01 -4.44454241e+00 -1.41296301e+01
 -1.05182390e+01 -2.34846044e+00 -2.51859426e+00  3.56204605e+00
  2.19937110e+00 -7.75437737e+00 -2.25908518e+00  3.98991179e+00
 -1.35887992e+00  4.51822340e-01  2.11165261e+00 -5.53514338e+00
 -4.92530537e+00 -3.53145570e-01 -3.40720248e+00 -1.31564748e+00
  5.72616863e+00  5.97527170e+00  3.90746570e+00  1.42445362e+00
 -3.58158875e+00 -5.07736397e+00 -3.86813927e+00]",hungry
"[-3.2555521e+02  1.4744127e+02  1.9747845e+01 -3.2172668e+00
 -2.5078208e+00 -2.0701704e+01 -1.3690929e+01 -4.1608524e+00
 -1.0428859e+01 -8.7859735e+00 -9.3824263e+00 -1.4745214e+01
 -8.3881931e+00 -5.9452977e+00 -1.0257220e+01 -4.8156695e+00
 -3.1300602e+00 -9.1300097e+00 -6.3032813e+00 -4.1021318e+00
 -8.3654881e+00 -5.7929692e+00 -2.6974027e+00 -5.6001492e+00
 -5.0721645e+00 -4.1677947e+00 -5.6480632e+00 -1.6396568e+00
  2.9896607e+00  2.9303596e+00  3.8715153e+00  3.7674277e+00
  4.2002186e-01 -4.1447929e-01 -1.9406785e-01]",hungry
"[-3.8820349e+02  1.6096149e+02 -5.9408908e+00  2.1569934e+00
  2.0704851e+01 -1.0614766e+01 -1.3502058e-01  6.3804374e+00
 -1.5587835e+01 -6.9641895e+00  1.6059107e+00 -1.1833068e+01
 -5.5539384e+00 -4.5136252e-01 -1.2938366e+01 -8.2449207e+00
 -2.1741130e+00 -1.1927925e+01 -7.7379580e+00  3.7544827e+00
  4.5121069e+00  9.1201935e+00  1.0230266e+01 -1.8618721e+00
 -7.6747875e+00 -5.9689784e+00 -5.2938819e+00 -6.3315225e-01
 -5.7586366e-01 -8.7527800e+00 -9.5119953e+00 -4.6500072e+00
 -3.9968824e+00 -4.4952559e+00 -6.9295764e+00]",hungry
"[-4.1772064e+02  1.1433097e+02 -3.9881916e+01  7.4877691e+00
  1.6783478e+01 -2.6303638e+01  3.8442812e+00  1.0109803e+01
 -1.6108137e+01  1.1878111e+00  2.3580415e+00 -1.3592763e+01
  9.2238981e-01  6.9225602e-02 -1.1646030e+01  1.9064689e-01
 -6.3469237e-01 -9.2038031e+00 -6.2632555e-01 -1.5669785e+00
 -7.3360353e+00 -2.0743918e+00 -3.9410584e+00 -6.0164700e+00
 -3.2846886e-01 -2.4453843e+00 -4.5924139e+00 -4.1514313e-01
 -1.4050823e+00 -3.0714352e+00 -2.2415230e+00 -3.5516987e+00
 -2.4624729e+00 -1.1719531e+00 -3.1207783e+00]",hungry
"[-4.1546652e+02  8.7586960e+01 -4.6568420e+01 -3.7347715e+00
  8.5553036e+00 -2.8260939e+01 -2.7738711e-01  9.0025568e+00
 -1.6361740e+01 -1.3962505e+00  4.9176869e+00 -1.1313857e+01
 -2.5861269e-01  4.9726248e+00 -6.0015554e+00  1.1076409e+00
  3.5468688e+00 -5.4705243e+00 -2.3340693e+00 -8.1551927e-01
 -3.4821699e+00  4.3541041e-01 -2.2881687e+00 -6.9155912e+00
 -2.7296824e+00 -2.1064692e+00 -3.4259152e+00 -3.8347578e-01
 -5.6462270e-01 -7.2184724e-01  8.2088053e-01 -1.8042301e+00
 -2.1994736e+00  1.9377784e-01 -1.4964695e+00]",hungry
"[-3.08652679e+02  1.14331345e+02 -7.17939606e+01 -4.70890522e+00
  1.42122393e+01 -4.61377144e+01 -9.19643211e+00  1.07616329e+01
 -2.59817448e+01 -8.40754604e+00  8.68942356e+00 -8.39830399e+00
  1.20450974e+00  5.42340899e+00 -7.43878651e+00  2.60759735e+00
  6.52363873e+00 -2.93467021e+00  7.84093916e-01 -2.64687204e+00
 -9.15775394e+00 -2.81862497e-01 -1.13282166e-01 -6.03029203e+00
 -9.56688821e-01 -1.07548273e+00 -4.12087727e+00  1.85743362e-01
  6.62317991e-01  2.84713656e-01  1.75875795e+00 -2.25437856e+00
 -2.05124331e+00  2.28579164e+00 -4.66405183e-01]",hungry
"[-5.5389581e+02  9.1827316e+01 -1.5801522e+01 -6.3828340e+00
  1.2695542e+01 -1.1973594e+01 -9.0856943e+00  7.6771002e+00
 -1.3588727e+00 -6.4685745e+00 -3.3634901e+00 -1.0133351e+01
 -1.0509358e+01 -3.5340972e+00 -4.6208272e+00 -5.5454397e+00
 -3.1200492e+00 -4.5012355e+00 -5.0129409e+00 -4.9979863e+00
 -7.3592024e+00 -5.5513721e+00 -2.7476754e+00 -4.4168005e+00
 -3.4483066e+00 -8.4733301e-01 -2.8823056e+00 -3.5374513e+00
 -9.9666369e-01 -1.0357866e+00 -1.4241434e+00 -4.6706575e-01
 -9.8925006e-01 -9.6366060e-01 -3.3047336e-01]",hungry
"[-552.2183      84.81668    -21.166214   -14.793153     8.565743
   -9.220468    -9.603759     3.0946493   -2.5904326   -6.8493934
   -4.36295     -6.01758     -5.4265666   -3.961341    -4.3715134
   -2.310153    -3.5778768   -6.583911    -3.3913834   -2.8958378
   -6.91013     -4.7325606   -1.878367    -3.8880656   -3.2350364
   -1.7673761   -3.4094708   -2.8396838   -1.2511207   -2.2355297
   -2.3159769   -1.348917    -1.3204526   -0.9643222   -0.9176938]",hungry
"[-4.2647742e+02  1.3231084e+02 -7.0497116e+01 -3.6840374e+01
  1.1780912e+01 -2.8208361e+01 -1.5603908e+01  1.8213507e+01
 -1.5082430e+00 -1.1784673e+01 -6.6298050e-01 -4.7379060e+00
 -6.2451653e+00 -3.0550365e+00 -5.4747667e+00 -2.0736315e+00
 -2.2931905e+00 -7.6303678e+00 -1.4286934e+00  1.4353354e+00
 -5.3160462e+00 -1.9687204e+00  1.8381717e+00 -4.0904427e+00
 -3.5216484e+00  1.1582684e-01 -2.8849640e+00 -2.4667366e+00
 -7.9234960e-03 -2.2218251e+00 -2.2338696e+00 -8.0026299e-01
 -2.1239645e+00 -1.5672303e+00 -8.1546181e-01]",hungry
"[-5.1398688e+02  1.3141583e+02 -1.7833454e+01 -1.8111099e+01
  5.3306098e+00 -1.5224483e+01 -1.1443687e+01 -1.9279354e+00
 -9.4619370e+00 -2.1558027e+00  1.0537415e+00 -1.0798843e+01
 -7.2406306e+00 -1.4177809e+00 -7.9900866e+00 -6.8263016e+00
 -4.0613074e+00 -7.9215727e+00 -4.8009963e+00 -3.3464079e+00
 -9.4187355e+00 -7.1506462e+00 -2.1071067e+00 -3.5417533e+00
 -1.3388584e+00  1.8691094e+00  9.8409534e-02  1.3335905e+00
  2.8517771e+00 -5.9954929e-01 -1.1795640e+00  5.8152848e-01
 -1.0630852e+00 -1.8042535e+00 -1.0527273e+00]",hungry
"[-227.12285     148.53682     -98.18955       2.475612     37.80349
  -36.91129       1.8262082    12.404599    -30.04388      -2.4842522
    3.372477    -20.78376       3.8121727     6.388992    -11.438466
    8.603598     12.588068      1.417477      9.508494     -0.28346556
   -9.48945       6.395691      4.5138335    -6.3251963    -3.1532571
   -5.4947257    -3.194215      3.3943033    -5.981049     -6.75957
    6.2466416     5.793887      1.361052      2.1720283     0.7803067 ]",hungry
"[-2.8806601e+02  1.3545807e+02 -6.6686501e+01  4.9962702e+00
  2.2682566e+01 -3.9170063e+01 -5.5164213e+00  4.5952721e+00
 -2.2631613e+01  5.1678243e+00  5.1910019e+00 -2.1850363e+01
 -6.6152110e+00 -3.9179614e+00 -1.2521661e+01  4.1081066e+00
  2.4168816e+00 -4.1144624e+00  1.0372651e+01  6.5124869e+00
 -3.0569887e+00  1.9868751e+00 -4.7594562e+00 -8.7122326e+00
  2.2648984e-01 -3.2364814e+00 -7.0080891e+00 -2.0520804e+00
 -3.8983073e+00 -3.6997726e+00 -2.7862626e-01 -3.2420142e+00
 -1.5385085e+00  2.7517622e+00  3.1410468e-01]",hungry
"[-2.5389117e+02  1.6009129e+02 -9.0172768e+01  9.5268764e+00
  2.7882309e+01 -5.1660496e+01 -2.3522696e+00  8.6190853e+00
 -2.8413933e+01  8.9417086e+00  5.6502609e+00 -2.9345871e+01
 -4.4762554e+00 -1.1901045e-01 -1.0272210e+01  1.5512488e+01
  1.4026258e+01  7.8160906e-01  1.0174130e+01 -1.6556506e+00
 -9.7127237e+00  4.4467702e+00 -2.1459200e+00 -8.4066305e+00
 -6.3797241e-01 -6.2172070e+00 -6.0171528e+00  3.5875383e-01
 -6.5541139e+00 -2.8913703e+00  7.2136116e+00  3.0136731e+00
  2.1260307e+00  4.0025635e+00 -1.2492556e-01]",hungry
"[-3.05631683e+02  1.83911713e+02 -1.11563545e+02 -2.10055757e+00
  3.31615715e+01 -4.48277969e+01  1.14023991e+01  1.99690552e+01
 -3.19480152e+01  4.01613331e+00  8.69147873e+00 -2.35073528e+01
  3.34269023e+00  5.42550564e+00 -1.50905113e+01  3.65996456e+00
  2.61251163e+00 -7.79982090e+00  6.24919844e+00 -1.81702554e+00
 -9.91239166e+00  5.01573420e+00  1.59523714e+00 -4.08195305e+00
  4.68082458e-01 -8.09783077e+00 -6.05946016e+00  6.12849474e+00
 -1.85565725e-01 -4.56972456e+00 -6.51471138e-01 -2.55533528e+00
  1.28071630e+00  3.99380708e+00 -2.14085984e+00]",hungry
"[-2.4204010e+02  1.6142726e+02 -9.1436043e+01 -8.9308176e+00
  2.7756998e+01 -3.7126549e+01 -6.4415807e-01  1.4817032e+01
 -1.6840956e+01  4.6680961e+00  8.1269205e-01 -2.1848322e+01
  2.8787186e+00  2.0751889e+00 -1.7115849e+01  7.2009563e-02
  2.3473811e+00 -7.2575765e+00  2.5382590e+00 -2.8311796e+00
 -9.5874367e+00  1.1837083e+00 -1.0021942e-01 -1.1945925e+00
  3.8596685e+00 -5.1574383e+00 -5.8533330e+00  2.0637326e+00
 -3.9935489e+00 -2.5202775e+00  5.5471969e+00 -1.2840234e+00
 -3.5825121e+00  1.5683340e+00 -1.7747077e+00]",hungry
"[-285.66943     154.26344     -75.91072     -21.023058     21.072287
  -38.3978      -20.434494      6.9990044   -11.587282      4.361577
    5.698143    -25.963514     -8.784177     13.693272     -9.686934
  -18.625385     -5.2006264    -2.25059       2.072597      8.109144
   11.34296      15.531689      5.486456     -8.380288     -4.2313056
   -0.29717442   -3.6380382    -2.247614     -5.2398176    -8.540634
   -0.8892128     0.7285837    -6.848185     -7.6280518    -5.350052  ]",hungry
"[-3.62026611e+02  1.96944244e+02 -8.06510086e+01  5.29771626e-01
  4.39585190e+01 -2.70593090e+01  1.46436846e+00  5.47543383e+00
 -3.42210884e+01  7.14790154e+00  1.33122883e+01 -3.30951767e+01
 -5.90800858e+00  1.48454075e+01 -1.82191963e+01 -1.13407450e+01
  3.52741551e+00 -9.70099068e+00  2.11235666e+00  1.36294537e+01
  3.82008624e+00  1.08721323e+01  1.24710817e+01 -3.73704338e+00
 -3.20516753e+00  4.78270948e-01 -4.28023005e+00 -1.04981214e-01
 -1.06652582e+00 -8.39342308e+00 -3.15840030e+00 -8.73198360e-02
 -6.15481138e+00 -6.21731234e+00 -4.57846117e+00]",hungry
"[-3.7299414e+02  1.8023544e+02 -1.0683569e+02 -6.8969631e+00
  3.4743725e+01 -4.5069729e+01 -3.3813787e+00  1.4128256e+01
 -2.9210220e+01 -3.3594103e+00  4.1714816e+00 -1.9197031e+01
  2.3165464e+00  2.0858885e-01 -1.7781015e+01  4.8104620e+00
  7.2404833e+00 -6.1111479e+00  4.9342875e+00 -8.5275471e-01
 -1.1043080e+01  3.6123011e-01 -1.7619399e+00 -6.0660496e+00
  2.0074978e+00 -2.8060265e+00 -4.9886346e+00  1.7197862e+00
 -3.9323044e+00 -5.2802658e+00  4.3213537e-01 -3.2805367e+00
 -2.0042863e+00  1.9627512e+00 -3.5529919e+00]",hungry
"[-2.9677737e+02  1.4223459e+02 -6.4896988e+01 -1.2037909e+01
  1.4816351e+01 -3.1313309e+01 -1.3252164e+00  5.2339678e+00
 -2.7191015e+01 -8.2397556e+00 -3.3592598e+00 -2.0170652e+01
  4.6796796e-01  6.2576427e+00 -7.6069245e+00  2.6109679e+00
  1.0061378e-01 -1.2863455e+01 -2.2737222e+00  9.6568793e-01
 -5.8764720e+00 -6.5459424e-01 -1.6763941e+00 -4.6507869e+00
  2.5838113e+00  1.4824691e+00 -1.7998480e+00  3.3854232e+00
  1.7183775e+00 -2.6535738e+00 -6.9902354e-01 -1.2488897e+00
 -2.0422182e+00 -3.3990535e-01 -1.7847351e+00]",hungry
"[-3.5421899e+02  1.3573329e+02 -5.2401081e+01 -1.9429783e+01
  8.6220379e+00 -3.1581413e+01 -1.1404361e+01  3.9155412e+00
 -2.1036407e+01 -1.1839094e+01 -3.6512220e+00 -1.8065208e+01
 -7.1617908e+00  1.3373832e+00 -9.3191824e+00 -4.2052155e+00
 -1.5601405e+00 -1.0499442e+01 -4.6502323e+00 -3.2284591e-01
 -5.9977074e+00 -2.0196242e+00  5.5168241e-01 -2.6808877e+00
  1.4506066e+00  1.8999581e+00 -1.8850684e+00  2.6837866e+00
  3.5346801e+00 -2.6108177e+00 -2.0125556e+00  5.5559719e-01
 -8.4420967e-01 -9.0851051e-01 -7.3597300e-01]",hungry
"[-2.76450317e+02  1.35690369e+02 -7.02626953e+01 -1.84493713e+01
  1.68357887e+01 -2.79255638e+01 -5.22240400e+00  6.83358431e+00
 -1.88873520e+01 -6.03583193e+00 -2.73104763e+00 -1.49226885e+01
  3.74400330e+00  6.42514420e+00 -9.25885296e+00 -3.05173349e+00
 -3.10531807e+00 -7.59110975e+00  2.78182435e+00 -2.74741220e+00
 -1.23000269e+01  3.50299507e-01  5.02285957e+00 -2.37214828e+00
  8.79433751e-02  2.64554763e+00  1.09360969e+00  3.62367958e-01
 -2.23983812e+00 -4.41742957e-01  1.86812019e+00 -3.15702367e+00
 -3.29641986e+00  1.49220693e+00  4.05134737e-01]",hungry
"[-324.74207    193.39821     -4.7513466    6.2976522   20.107897
  -25.75417     -6.9784126   11.391214   -12.182129    -0.863816
    9.080266   -12.500373    -5.10273      7.598636    -7.8486204
   -5.128824     6.8743415   -4.3223886   -7.987986    -1.0061609
   -6.637191    -8.325561    -2.6954887   -5.111213    -6.0560875
   -3.111073    -4.7944756   -4.550309    -2.6686716   -4.943001
   -5.260334    -2.9673843   -2.2786398   -1.5470986   -1.8798113]",hungry
"[-2.5735556e+02  1.6419743e+02 -7.9420639e+01 -1.3835440e+01
  2.4331699e+01 -4.1446407e+01 -1.8633480e+01  4.4940658e+00
 -2.0757269e+01 -7.8828011e+00 -4.1769447e+00 -1.5549977e+01
  8.8227329e+00  1.3875645e+01  5.0380960e-02  1.1759346e+01
  3.9360011e+00 -1.7254225e+01 -7.1004786e+00 -2.1768012e+00
 -1.0218653e+01 -4.3673868e+00 -6.3591342e+00 -1.1580209e+01
  1.4067358e-01  3.7234831e+00 -1.2142584e+00  4.8009033e+00
  7.4460182e+00  2.7872882e+00  7.3794395e-01 -2.7429922e+00
 -3.9599044e+00 -1.6008879e+00 -3.7381015e+00]",hungry
