Features,Type
"[-285.66943    154.26344    -75.91072    -21.023058    21.072287
  -38.3978     -20.434494     6.9990044  -11.587282     4.361577
    5.698143   -25.963514    -8.784177    13.693272    -9.686934
  -18.625385    -5.2006264   -2.25059      2.072597     8.109144 ]",hungry
"[-362.0266     196.94424    -80.65101      0.5297716   43.95852
  -27.059309     1.4643685    5.475434   -34.22109      7.1479015
   13.312288   -33.095177    -5.9080086   14.8454075  -18.219196
  -11.340745     3.5274155   -9.700991     2.1123567   13.629454 ]",hungry
"[-3.7299414e+02  1.8023544e+02 -1.0683569e+02 -6.8969631e+00
  3.4743725e+01 -4.5069729e+01 -3.3813787e+00  1.4128256e+01
 -2.9210220e+01 -3.3594103e+00  4.1714816e+00 -1.9197031e+01
  2.3165464e+00  2.0858885e-01 -1.7781015e+01  4.8104620e+00
  7.2404833e+00 -6.1111479e+00  4.9342875e+00 -8.5275471e-01]",hungry
"[-2.9677737e+02  1.4223459e+02 -6.4896988e+01 -1.2037909e+01
  1.4816351e+01 -3.1313309e+01 -1.3252164e+00  5.2339678e+00
 -2.7191015e+01 -8.2397556e+00 -3.3592598e+00 -2.0170652e+01
  4.6796796e-01  6.2576427e+00 -7.6069245e+00  2.6109679e+00
  1.0061378e-01 -1.2863455e+01 -2.2737222e+00  9.6568793e-01]",hungry
"[-3.5421899e+02  1.3573329e+02 -5.2401081e+01 -1.9429783e+01
  8.6220379e+00 -3.1581413e+01 -1.1404361e+01  3.9155412e+00
 -2.1036407e+01 -1.1839094e+01 -3.6512220e+00 -1.8065208e+01
 -7.1617908e+00  1.3373832e+00 -9.3191824e+00 -4.2052155e+00
 -1.5601405e+00 -1.0499442e+01 -4.6502323e+00 -3.2284591e-01]",hungry
"[-276.45032    135.69037    -70.262695   -18.449371    16.835789
  -27.925564    -5.222404     6.8335843  -18.887352    -6.035832
   -2.7310476  -14.9226885    3.7440033    6.425144    -9.258853
   -3.0517335   -3.105318    -7.5911098    2.7818244   -2.7474122]",hungry
"[-324.74207    193.39821     -4.7513466    6.2976522   20.107897
  -25.75417     -6.9784126   11.391214   -12.182129    -0.863816
    9.080266   -12.500373    -5.10273      7.598636    -7.8486204
   -5.128824     6.8743415   -4.3223886   -7.987986    -1.0061609]",hungry
"[-2.5735556e+02  1.6419743e+02 -7.9420639e+01 -1.3835440e+01
  2.4331699e+01 -4.1446407e+01 -1.8633480e+01  4.4940658e+00
 -2.0757269e+01 -7.8828011e+00 -4.1769447e+00 -1.5549977e+01
  8.8227329e+00  1.3875645e+01  5.0380960e-02  1.1759346e+01
  3.9360011e+00 -1.7254225e+01 -7.1004786e+00 -2.1768012e+00]",hungry
"[-250.86624    160.14455    -80.206184   -27.524332    24.223843
  -29.569773   -18.291006     3.5907729  -16.304516    -3.1333485
    4.1443806  -17.105381    -6.3759074    6.8793135   -5.066262
   -2.036027     5.3989043    0.5309794    3.475944     5.096078 ]",hungry
"[-3.7110193e+02  1.3352032e+02 -6.9908051e+01 -1.4809499e+01
  1.6098890e+01 -3.5423698e+01 -4.6465740e+00  1.3293578e+01
 -2.6842470e+01 -1.5844850e+01  4.4933777e+00 -1.1242307e+01
 -3.6671741e+00  9.1640205e+00 -2.5126176e+00 -5.6938677e+00
 -2.4188530e+00 -3.0932217e+00 -3.3454925e-01 -4.5236421e+00]",hungry
"[-507.09875    123.73233    -25.586927    -2.853208    14.273084
  -21.247152    -7.7393785    1.0029484  -21.50272    -13.217209
   -3.6321027  -13.812777    -6.3337545   -1.5629839  -11.909487
   -9.121914    -7.1723146  -13.299392    -7.7147627   -5.0206647]",hungry
"[-397.5891     123.83019    -58.545807   -12.287409    20.318375
  -24.048954    -8.381273     4.1953287  -21.133804   -14.211065
   -6.561361   -11.197916     4.970357     3.6816442  -12.993706
   -5.2538176   -2.2983165   -8.4339285    1.1357167    0.7575633]",hungry
"[-350.98004    154.96036    -78.34057    -22.73876     10.458361
  -41.010967    -3.275802    13.328667   -30.019117   -14.615804
    3.961524   -11.509781     6.3430476   17.318235    -4.4624577
   -6.1332803   -3.5561984  -11.371125    -4.61207     -2.4458055]",hungry
"[-409.34125    143.50941    -59.008698    -5.576033    20.670925
  -36.136692   -11.838002     7.831738   -17.650349    -2.1517475
    5.663171   -15.737814    -8.068175    -1.6070751  -11.387763
   -4.6194525   -2.466723    -6.7789173    1.4372965   -1.020281 ]",hungry
"[-2.87793243e+02  1.62195984e+02 -4.95740623e+01 -2.99336338e+01
  9.29777563e-01 -2.49992409e+01 -5.35524428e-01  2.48361063e+00
 -2.57334862e+01 -7.57887268e+00  1.74972415e+00 -1.46080236e+01
 -3.87759113e+00 -2.25693512e+00 -1.49899788e+01 -1.83537614e+00
  1.30075145e+00 -1.11471615e+01 -7.12140426e-02  6.76894426e+00]",hungry
"[-531.5163      111.06543     -12.499958    -23.043322      1.0794282
  -10.724972    -18.27279     -10.26563      -4.408528     -0.82320285
   -4.6081033    -9.882628     -5.774609     -5.0050206    -9.715264
   -6.299492      0.79481083    6.3887873    12.894703     12.50431   ]",hungry
"[-388.78113     90.95885    -41.586193   -18.860346     8.338795
  -15.875065    -9.522689    -3.8433075  -16.876623    -5.576124
    1.0748364  -11.955067    -8.118782    -0.5522481   -3.7009346
    1.1081755    3.81058     -2.3111281   -1.8385798   -1.2852066]",hungry
"[-3.49334320e+02  1.16356453e+02 -5.13928757e+01 -2.59494896e+01
 -1.38277069e-01 -3.49601669e+01 -1.67107925e+01  4.17362785e+00
 -1.47487955e+01 -1.22051868e+01 -2.10899115e+00 -7.72606134e+00
 -2.75357556e+00  8.54546428e-01 -3.09063220e+00  1.46601176e+00
 -9.30884242e-01 -8.13941860e+00 -2.91688180e+00 -1.66793036e+00]",hungry
"[-3.2566278e+02  9.7075302e+01 -4.1601254e+01 -2.0104063e+01
 -1.4198050e-01 -2.4666197e+01 -5.5275645e+00  5.3134732e+00
 -1.3468889e+01 -5.2310853e+00  2.6908772e+00 -8.7765779e+00
 -6.1789818e+00 -8.5495621e-01 -1.6212876e+00  4.4448452e+00
  2.7773671e+00 -4.3549943e+00 -1.9477527e+00 -2.2405796e+00]",hungry
"[-4.0041452e+02  8.0194168e+01 -3.4650768e+01 -2.3498114e+01
 -5.4610696e+00 -2.0559420e+01 -4.9517856e+00  3.5896966e+00
 -1.1155590e+01 -3.6403565e+00  3.1411593e+00 -9.1141968e+00
 -7.0603051e+00  8.3639777e-01 -3.3787186e+00 -2.7407398e+00
  1.4936315e+00 -1.6719209e-01 -7.5405771e-01 -1.7494226e+00]",hungry
"[-495.19922      54.090958    -24.37797     -10.255309     10.544086
   -3.7862356    -5.5069814    -0.89747804   -4.6728563    -1.9462646
   -1.2387135    -5.398906     -2.3696501    -1.1471989    -4.330964
   -2.786131     -2.0599475    -2.0850198     2.7743196     5.1111054 ]",hungry
"[-2.8058334e+02  1.7446878e+02 -4.9928398e+01 -6.8182583e+00
  2.3645996e+01 -2.8318583e+01 -1.8827990e-01  1.9490858e+01
 -1.5582219e+01 -4.5400486e+00  8.2434320e+00 -1.4085234e+01
 -7.7437167e+00  2.9116507e+00 -8.2854195e+00 -3.2288246e+00
  1.1842630e+00 -8.1248407e+00 -4.8962283e+00 -3.4548256e+00]",hungry
"[-496.1528     103.93068    -10.120274    10.220482    17.451643
  -14.44348     -2.5191858    4.031731   -11.603107    -4.4192057
   -2.7508142  -12.444157    -4.9029346   -3.418794    -9.77086
   -3.3503153   -3.2213135   -8.398389    -2.9568043   -2.9392877]",hungry
"[-3.9691858e+02  1.4432451e+02 -6.6753761e+01 -1.6610384e+01
  2.6020245e+01 -3.1477781e+01 -2.0165783e+01  5.9181800e+00
 -2.0765055e+01 -1.7072676e+01  8.2517892e-02 -1.1370115e+01
 -7.3091593e+00  2.0777607e+00 -5.3817048e+00 -4.2725146e-01
  3.8699141e+00 -6.1705351e+00 -3.5292916e+00  7.3876274e-01]",hungry
"[-295.67206    128.50385   -120.284996    -1.8895622   36.21798
  -54.595657   -12.197618    15.029808   -26.757444    -1.1060085
    7.1364927  -20.744091     5.1091027    9.25773    -18.109346
    2.3693259   12.681243    -8.152693    -1.6645483    2.8420293]",hungry
"[-2.8139786e+02  1.3189590e+02 -1.0910563e+02  3.3697936e-01
  2.6981077e+01 -5.9245716e+01 -8.2458229e+00  1.8687651e+01
 -2.7083191e+01 -4.0320363e+00  6.1812906e+00 -1.8010426e+01
  4.6523614e+00  7.0197544e+00 -1.4490560e+01  3.5884700e+00
  6.5243063e+00 -1.0107461e+01 -2.7708333e-02  1.0175649e+00]",hungry
"[-5.9159332e+02  1.5751167e+02 -8.9742832e+00 -2.0644522e+01
 -5.4036379e+00 -1.5654419e+01  2.4499729e+00  1.3646585e+00
 -1.6466122e+01 -2.7531936e+00 -3.7229381e+00 -2.2893852e+01
 -1.0443121e+01  2.1075883e+00 -1.1102790e+00  1.0426536e+01
  1.2670484e+01 -1.0827243e+00  1.0762180e+00 -1.9316091e-01]",hungry
"[-252.92783    155.51036    -70.66542     -5.5390625   20.64643
  -38.20657      4.0686846   22.01501    -22.889416    -6.922791
    6.3079557  -18.436186    -7.6128464    2.9663103   -6.245692
    5.827063     8.325086    -5.433553    -3.8620281   -7.050524 ]",hungry
"[-350.91513     144.64836    -100.67524      -4.6974206    31.798298
  -42.52173      -0.7189894    17.139845    -30.370337     -5.5677824
   12.406348    -11.648889      6.940234     19.892117      3.4245505
    5.2522597    -2.1993582   -14.314361     -1.0083032     0.52425134]",hungry
"[-2.8281836e+02  1.9465749e+02 -4.9932262e+01  4.3784957e+00
  3.1481277e+01 -3.6047100e+01 -1.1161546e+01  8.0736065e+00
 -2.1498653e+01 -2.8316891e+00  5.2127194e+00 -1.6288250e+01
 -2.6401827e+00  1.5426278e+00 -1.2646965e+01 -7.0147902e-02
  2.0238972e+00 -8.5581856e+00  2.5070498e+00  3.2496502e+00]",hungry
"[-260.98508     183.62463     -54.398087    -13.388525     28.466848
  -28.310202    -19.987251      2.4074724   -13.894075     -2.58403
    2.4998283   -14.715209     -5.212447     -0.28496975  -11.297936
   -2.069694      1.7857772    -5.3668423     3.8679817     4.9587483 ]",hungry
"[-286.3968      192.954       -31.134912     -5.6107135    17.179874
  -32.00777     -10.209536      7.228761    -17.629667     -4.917806
    2.4458687   -15.1258       -4.732266      0.4467125   -11.452752
   -2.395072      0.7205958    -7.9657145     0.34058306    1.4773182 ]",hungry
"[-623.68445    167.08589    -66.299614   -26.492706     3.1907666
  -40.099174    -5.2168756   11.461706   -18.571743    -4.7441406
   -3.2953315  -22.233229    -2.4873166    1.2355893  -15.085384
    2.7234735   10.961805    -1.9459132    5.2061763    4.485007 ]",hungry
"[-284.18082     166.35786     -68.731316      0.71804553   27.203426
  -45.569817     -4.142376     25.170235    -26.316269    -17.74158
    5.958535    -16.557436    -12.816772     -1.3500942   -12.809131
   -6.614833     -3.4281666   -14.428019     -4.815406      1.3019518 ]",hungry
"[-262.84488     175.705       -84.05095     -13.766966     20.297997
  -47.56421      -0.6632817    25.071293    -30.655891    -15.624328
    9.499583    -17.871754    -10.04055       3.5236852   -15.755637
   -9.986237     -0.28104374  -12.334053     -4.249608      7.48164   ]",hungry
"[-441.07874     50.267258    -5.78754     -3.7373538    1.1196328
   -6.0923157    6.1778092   10.949509    -4.1914306   -6.4227095
   -1.1510924   -4.626877    -2.875307     0.9021682   -4.2665977
   -6.149687    -2.5714757   -2.5672686   -1.4680117    1.4436433]",hungry
"[-487.35556      80.92437     -14.776767    -10.9384165     3.2792976
  -13.050632     -9.884782     -2.872945     -9.617896     -8.688318
   -9.270429    -13.635484     -6.4767284    -4.410439    -11.888756
   -9.059992     -4.072819     -5.272211     -0.80912817    4.650072  ]",hungry
"[-313.60577     124.83438    -114.416214    -18.338789     20.680124
  -40.126244      4.5623965    15.115109    -24.296967      3.1018198
    3.0089662   -23.811634      4.202806     10.295359     -8.219265
    5.2660522    -0.5293135   -15.041845      0.33883372   -1.0367501 ]",hungry
"[-5.0344574e+02  8.9169464e+01 -4.2785255e+01 -2.5322504e+01
  3.2816734e+00 -2.1066267e+01 -1.6182667e+01  2.3920045e+00
  1.3285917e-01  2.2209458e+00  1.0715526e+00 -6.7313609e+00
 -2.2030847e+00 -2.1396272e+00 -8.6497850e+00 -7.8326005e-01
  6.0492706e+00  2.6377380e+00  3.4318628e+00  1.5582893e+00]",hungry
"[-4.1147784e+02  1.2302850e+02 -5.0756210e+01 -2.8341145e+01
 -3.1215060e+00 -2.9391167e+01 -7.4024124e+00  3.9499190e+00
 -1.1994133e+01  6.8349153e-01  5.5854645e-02 -1.5566115e+01
 -3.4976757e+00 -3.1498015e+00 -1.6596098e+01 -3.5124822e+00
  6.8073435e+00  5.4112301e+00  1.7948885e+01  1.9023806e+01]",hungry
"[-489.93668     132.85188     -30.194674     -0.941842     12.909884
  -22.087122      2.1956525     5.73927     -21.283808     -3.8570194
    3.1544082   -14.557495     -3.9717937     1.211582     -9.552581
   -2.2115495    -0.92621857   -9.360898     -3.6559284    -2.9475532 ]",hungry
"[-4.4626611e+02  1.5791162e+02 -4.6951092e+01 -4.9108000e+00
  1.1632856e+01 -3.6782906e+01 -3.7325397e+00  6.3550539e+00
 -2.5093618e+01 -2.5419872e+00  4.4808545e+00 -2.1046885e+01
 -6.3722701e+00  5.2444105e+00 -7.1202950e+00  1.1262470e-02
  2.5215187e+00 -6.1701031e+00 -6.3050455e-01 -2.2251265e+00]",hungry
"[-4.5108655e+02  1.7203682e+02 -4.0351738e+01 -3.8584991e+01
  6.6272478e+00 -1.9614752e+01 -1.7391321e+01  2.5699885e+00
 -1.2460895e+01 -1.6604301e+01 -4.9915061e+00 -9.4028521e+00
 -1.0987750e+01 -3.4974039e+00 -3.6082199e-01  5.2982912e+00
  8.6373539e+00  3.2889578e+00  5.9845418e-01 -1.4995351e+00]",hungry
"[-475.59238    144.4219     -22.228302    -3.4187663   14.002302
  -19.917065    -5.3976984   -1.8813977  -23.04914     -4.2895665
    3.9654112  -15.481684    -6.8015265    1.392493    -9.827957
   -4.08922     -0.54726    -10.092287    -4.0552855    1.1352768]",hungry
"[-487.84338    128.05566    -14.435065   -15.2765875    3.9857585
  -16.650312   -12.651086    -5.466368   -11.104794     0.5988853
    2.461201   -12.395012    -8.009135    -1.8402865   -9.211826
   -7.236116    -3.9099557   -6.4323745    1.2336543    6.990316 ]",hungry
"[-6.67570557e+02  1.72657135e+02 -6.05156326e+01  9.94080353e+00
  3.66122551e+01 -3.04761829e+01  5.29563248e-01  1.25041895e+01
 -2.33488503e+01 -4.87161279e-01  5.18998146e+00 -1.87873878e+01
 -4.16496605e-01  2.64326859e+00 -1.44266596e+01  1.02025211e-01
  1.12948859e+00 -1.10279198e+01  1.07367449e-01 -2.03084183e+00]",hungry
"[-542.4304     136.83199    -32.852707     1.3672814   20.937687
  -21.15024     -1.2322892   10.344485   -14.315433    -3.1408205
    2.3926513  -13.715944    -2.6853127    2.7845042   -9.455643
   -1.9293768    1.6843841   -8.174634    -3.7604196   -1.8833458]",hungry
"[-397.2943       97.33092     -15.61398       3.8168511     2.003308
  -36.477047    -20.296324     -4.874339    -11.180411      1.3121809
   -1.7137431   -15.054742     -0.86048096    3.2235806    -7.8870683
    1.8694444     8.734214      1.5781686     3.5496867     1.6253964 ]",hungry
"[-466.88312     126.1244      -39.735775      1.9460591    17.18193
  -33.322903    -12.226835      5.987846    -12.122123      0.58926755
    1.8656323   -12.979558      3.132246      4.9254      -11.754491
   -0.8340562     4.419759     -7.2035556    -3.0764782    -2.62455   ]",hungry
"[-440.65088     123.94599     -18.793068     -2.916603      4.26155
  -36.722874    -24.199099     -3.9114056    -8.960146     -1.013655
   -3.4980943   -12.80429       0.6725428     2.4071827    -7.017733
    3.708779      6.672542     -2.7834167     1.4121765     0.72068805]",hungry
"[-451.25967    137.86458    -59.736282    -2.0813997   15.111823
  -39.13628      2.3017936   20.694916   -17.4996      -3.183996
    3.2462857  -19.72779     -4.1839166    2.6786723  -13.232023
   -1.6273134    1.984267   -10.788785    -1.7867967    0.9407301]",hungry
"[-361.69388    114.11519    -89.13237    -16.902594    19.587755
  -27.621002    -2.055839     1.1722624  -20.56008      7.6989527
    3.434125   -16.93145      7.882788     3.8397617  -16.0638
    3.2421002    3.4662845  -10.624743     2.8957682    2.191556 ]",hungry
"[-3.6361963e+02  8.6857742e+01 -5.0540554e+01 -2.7842188e+01
  1.0932087e+01 -8.7816496e+00 -1.1348206e+01 -5.0856791e+00
 -6.6082778e+00  4.9753222e+00  2.1685228e+00 -1.3828739e+01
 -9.0313854e+00 -5.2978129e+00 -1.1634075e+01 -2.7497709e+00
  5.3422747e+00 -1.7768870e-01  8.7720854e-03  1.3888855e+00]",hungry
"[-3.35887665e+02  9.75734100e+01 -6.17199020e+01 -3.24649544e+01
  1.33723755e+01 -8.52289867e+00 -7.99378586e+00 -5.45504987e-01
 -7.56562138e+00  1.72251761e+00 -2.56175160e-01 -1.47819872e+01
 -6.65317726e+00 -2.01782155e+00 -1.11025372e+01 -5.44088984e+00
  1.63232589e+00  1.46474898e+00  7.75172901e+00  6.15723896e+00]",hungry
"[-250.25818     119.106514    -88.825294     -7.7993293    30.081549
  -21.222765      3.673499      0.96287477  -23.578894     14.159794
   10.408373    -24.532572     -3.082707      5.6236234    -8.578662
    5.9338903     7.2007723    -2.5247226     6.459029      0.37176108]",hungry
"[-3.4147644e+02  1.3827383e+02 -5.0509159e+01 -1.2031650e+01
  2.3014523e+01 -1.9024822e+01 -3.3562768e+00  1.4711911e+01
 -9.0378523e+00 -4.6883531e+00  1.9847759e+00 -1.1377720e+01
 -3.0477402e+00  2.4786696e+00 -8.3604736e+00 -6.9461393e-01
  6.6215754e+00 -5.1914513e-01  1.2874036e+00  1.8648557e-01]",hungry
"[-203.15886    169.20308    -74.58928    -27.51589      3.9774408
  -51.118404   -12.540318    18.216593   -17.295053   -10.215778
    1.7082379  -13.559939     1.9887582    8.863852   -10.941965
   -3.2127516    4.659085    -8.617977    -4.6024747    3.2003992]",hungry
"[-257.7523      155.3935      -61.590645    -20.19153      26.215267
  -22.628214    -12.964014     11.453869    -10.741377     -9.25526
    2.7243779    -5.931532     -0.90425694    3.5133605    -4.8226886
    0.74472725    2.9496891    -7.055391     -5.389232     -3.8735936 ]",hungry
"[-3.1814468e+02  1.4996904e+02 -1.3577616e+01  1.3339797e+00
  2.4363020e+01 -1.3149410e+01 -7.5024037e+00  7.7278533e+00
 -7.6485219e+00 -3.0784075e+00  4.5008020e+00 -8.5335674e+00
 -7.7981610e+00 -2.6330853e+00 -9.1631813e+00 -5.5134306e+00
 -5.4283935e-01 -4.5419230e+00 -1.0137694e+00 -2.2463236e-02]",hungry
"[-3.4708011e+02  1.4978369e+02 -4.7019691e+01 -1.0890419e+01
  1.6004812e+01 -3.8848602e+01 -2.6596804e+01 -3.7661238e+00
 -2.3008795e+01 -1.5407575e+01 -6.4055047e+00 -1.8101576e+01
 -7.7851562e+00 -2.9178300e-01 -8.3801231e+00  1.6975508e+00
  8.4257832e+00  1.2945143e+00  5.6302514e+00  4.1843433e+00]",hungry
"[-317.54468     142.64043     -41.193607    -39.900932     -6.7138715
  -19.277529     -4.632639      3.1834035   -10.04764       0.89015913
    3.285458    -12.31509      -5.496523      1.5220705    -4.326443
    3.2772372     7.745302     -0.60512865   -2.0595427    -6.0222626 ]",hungry
"[-4.15923737e+02  2.29893631e+02 -1.00149590e+02 -1.47827177e+01
  2.93614502e+01 -4.33415260e+01  1.47999525e+00  1.06467676e+01
 -3.65421219e+01 -5.34745026e+00  5.29596694e-02 -2.83878117e+01
 -4.34309101e+00 -3.50174952e+00 -2.23048096e+01 -3.48068166e+00
 -4.70075321e+00 -1.50608835e+01 -4.63543832e-02 -6.14744329e+00]",hungry
"[-4.8887726e+02  1.5186165e+02  2.4230866e+00 -9.9730139e+00
  2.0253031e+01 -1.1945133e+00 -1.7765377e+01 -6.0999284e+00
 -6.5057445e-01 -1.0776441e+00 -8.7603778e-01 -4.2647161e+00
 -4.3893290e+00 -3.6479166e+00 -7.3130383e+00 -6.1177092e+00
 -6.5873146e-01  3.8314143e-01  5.2502830e-02 -3.1200659e-01]",hungry
"[-593.00726     67.31798     16.935143     6.6785593   12.757329
    7.563465     2.4978797    1.0975643   -2.0823627   -2.2873578
   -1.0890979   -3.42949     -4.67023     -3.80328     -4.340696
   -3.9498644   -2.5544097   -3.2729635   -3.6181505   -2.131554 ]",hungry
"[-3.6160468e+02  1.5600117e+02 -2.6070293e+01 -3.2729523e+01
  1.0335925e+00 -2.4122435e+01 -2.2957243e+01  1.3827158e+00
 -6.2089376e+00 -1.1208517e+01 -5.7721131e-02 -4.9105053e+00
 -1.3234188e+01 -8.7393379e+00 -6.2445059e+00 -6.6144643e+00
 -3.5780702e+00 -3.7532628e-01  3.3584371e+00  4.4045477e+00]",hungry
"[-345.48206    190.36618    -78.87063    -35.33258     26.169653
  -32.5504     -27.362204     7.767699   -11.815316   -10.955884
    3.9070086  -10.480182   -11.5725355   -3.0334797   -9.488409
   -4.173382     5.9575925    3.9348316    7.863065     9.539416 ]",hungry
"[-5.4487329e+02  1.3462097e+02 -3.3485222e+01  7.4626250e+00
  1.7546619e+01 -2.3891836e+01  6.1389003e+00  9.5719681e+00
 -1.8454786e+01  2.2291684e+00  5.6693859e+00 -1.2766977e+01
  1.9777700e+00  3.4090450e+00 -1.1137901e+01 -3.4679041e+00
 -3.9553790e+00 -9.8325548e+00 -9.6283510e-02 -2.7546430e+00]",hungry
"[-3.7698724e+02  1.5582375e+02 -6.4829010e+01 -1.8995897e+01
  1.3835976e+01 -4.6176174e+01 -1.9450396e+01  2.2259451e+01
 -4.0298533e+00 -1.3088891e+01 -5.7738285e+00 -1.3841642e+01
 -8.1874332e+00 -2.5856555e+00 -2.0799487e+00  1.1823976e+01
  1.1628520e+01 -2.2626621e-01  2.4728827e+00 -3.4960089e+00]",hungry
"[-319.993       184.56534     -45.544537     11.047301     30.986858
  -36.557636     -4.3893776    19.691124    -12.926669     -5.896024
   -5.0917583   -21.169317     -5.182479     -6.7096267   -20.331873
   -2.4968035     1.5370805    -7.980142      1.8640153    -0.82146055]",hungry
"[-339.14902    153.12482    -16.162565     5.2877545   14.652981
  -29.81423     -9.032245     6.9662504  -15.992939    -8.251265
   -1.8350999  -14.690507    -5.0177627    0.9354024   -8.059116
   -2.319603    -2.1063197  -12.097428    -7.8570743   -6.1167827]",hungry
"[-3.6169562e+02  1.6381461e+02 -4.5928871e+01  7.2897220e-01
  2.6853251e+01 -2.8318523e+01 -4.7633228e+00  1.4303804e+01
 -1.4265583e+01 -5.4412904e+00  6.2349319e-01 -1.5611008e+01
 -5.9394369e+00 -4.1133895e+00 -1.6016773e+01 -4.6259403e+00
  1.2133332e+00 -4.0068321e+00  3.4256704e+00  2.3246674e-01]",hungry
"[-322.48822    204.9772     -24.330372     9.14855     35.028606
  -22.670164    -9.358572     4.785104   -20.251093    -7.9554143
   -2.135769   -19.449429    -8.200718    -4.329469   -17.27697
   -7.8725715   -4.645751   -13.896003    -6.5230603   -5.0116043]",hungry
"[-259.71884    183.65987    -55.21752     -3.8016422   29.287169
  -32.42683    -10.592055    11.150006   -15.584279    -2.703046
    2.7445507  -19.928478   -12.0215845   -5.799751   -11.568793
    3.5989106    6.5718684   -4.8762355   -2.9449778  -10.157783 ]",hungry
"[-3.8302405e+02  1.4009470e+02 -4.4114868e+01 -2.3157797e+01
  6.7625566e+00 -3.6567417e+01 -2.8931919e+01  1.4748901e+00
 -2.2196326e+00 -3.3972520e-02  2.5418499e-01 -1.0181538e+01
 -1.8601991e+00  2.9815748e+00 -6.2302628e+00  7.6772720e-01
  8.6593037e+00  8.3485645e-01 -2.5866766e+00 -4.1520014e+00]",hungry
"[-3.55442352e+02  1.24710594e+02 -5.27692528e+01 -3.41603050e+01
  4.57444143e+00 -2.29382801e+01 -1.72123203e+01 -1.69882679e+00
 -9.80257511e+00 -8.44767153e-01  1.71920620e-02 -1.59689522e+01
 -4.69671917e+00  6.06106329e+00 -6.26830530e+00  1.85147543e-02
  1.49625816e+01  7.79496431e+00 -4.06240001e-02 -2.32647300e+00]",hungry
"[-4.2292175e+02  7.3165611e+01 -2.2817984e+01 -1.3339138e+01
  3.3958344e+00 -1.5641322e+01 -7.4163880e+00  8.2388067e+00
 -2.9275954e+00 -9.4372587e+00 -6.5331459e+00 -9.1160278e+00
 -5.8649077e+00 -5.8531165e-01 -2.2391942e+00 -4.0180832e-01
  1.9716207e+00 -2.1107128e+00 -3.8533196e+00 -3.4782491e+00]",hungry
"[-323.10614    107.60209    -38.831306   -25.56136     -5.2429523
  -33.48037    -14.614308     9.044758    -6.4244576   -4.776411
    3.2698317  -10.601611   -10.952994    -1.9810653   -5.537121
    1.4253613   13.777768     7.2868514   -1.8185811   -3.4164782]",hungry
"[-429.66312    199.36188    -64.125626     8.53285     38.882957
  -35.587456    -5.1450224    8.482761   -30.131338    -8.026907
   -1.6883297  -25.503336    -6.4697533   -3.0743353  -18.983986
   -3.9779687   -5.01114    -17.229391    -4.155752    -5.6489296]",hungry
"[-386.30835    176.01906    -38.392334     3.9652395   38.26689
  -18.395567    -9.173316     7.662635   -17.861551   -12.797366
   -6.3811274  -19.695517    -9.958179    -5.1913366  -15.248186
   -7.5037746   -5.9641747  -14.441085    -6.804583    -5.344721 ]",hungry
"[-3.9420944e+02  1.7242188e+02 -3.9785419e+01  9.1897688e+00
  3.4163712e+01 -2.6014858e+01 -7.1460981e+00  5.2234735e+00
 -2.5638380e+01 -8.8161621e+00  1.1690232e+00 -1.9542345e+01
 -7.6216393e+00 -2.9251739e-01 -1.4889839e+01 -7.2514973e+00
 -3.1452270e+00 -1.1865000e+01 -3.9516025e+00 -2.6192040e+00]",hungry
"[-3.8474823e+02  1.9216216e+02 -4.2324398e+01  2.0788348e+00
  3.2850742e+01 -2.1043053e+01 -3.1913272e-01  7.9657750e+00
 -2.5719786e+01 -9.3256836e+00 -3.6601728e-01 -1.9622690e+01
 -6.9979339e+00 -3.0613573e+00 -1.8688061e+01 -9.9081106e+00
 -5.9726887e+00 -1.3075195e+01 -4.2348123e+00 -4.3539801e+00]",hungry
"[-2.4002370e+02  1.4972940e+02 -4.6965168e+01 -8.3830805e+00
  2.7729610e+01 -1.9745945e+01 -3.8432350e+00  1.6863794e+01
 -1.6288921e+01 -1.6238842e+01  1.5907699e-02 -1.4526196e+01
 -1.4119258e+01 -2.4848106e+00 -7.3714318e+00 -2.5664635e+00
  5.4644117e+00 -2.3109553e+00 -5.4056320e+00 -5.6979437e+00]",hungry
"[-2.9178653e+02  1.5935318e+02 -4.2636784e+01 -1.2408347e+01
  2.0115940e+01 -2.0003284e+01  1.5261933e-01  1.7177835e+01
 -1.3225623e+01 -1.0789668e+01 -1.4764253e+00 -1.5786062e+01
 -1.0240844e+01 -3.9591424e+00 -1.0821453e+01  1.3070404e-02
  4.7094793e+00 -7.3194299e+00 -4.2532687e+00 -2.3568931e+00]",hungry
"[-223.23265     131.77498     -81.427124    -38.471603     -0.45756403
  -33.35984       4.486711     21.5503      -16.484068     -7.099747
    5.9564095   -11.686719     -3.1185749     3.6754873    -9.582761
   -2.4095807     2.5791717    -7.2865868    -2.2744615     0.29269916]",hungry
"[-351.62048     123.6657      -60.603394     -8.683616     13.108639
  -40.606243     -9.29919      14.272246    -18.220667     -8.726887
    4.6203766   -13.519477     -7.314848      1.7381396    -6.9949756
   -0.93739086    2.7494948    -3.933361      0.63462883   -1.4508388 ]",hungry
"[-233.21153     172.65085     -65.120705     -8.28636      27.1117
  -31.881304    -10.414514      3.2118492   -23.100197     -0.25195643
    5.096768    -20.05073      -5.8556337    -1.9888494   -17.80048
   -0.61237043    7.924352     -4.495712      1.3678081    -0.55991894]",hungry
