Features,Type
"[-263.0889     141.45668    -32.222622   -21.481262     2.0919824
  -30.102005   -21.066559    -6.3642554  -16.298666    -5.65652  ]",hungry
"[-257.85294    136.97859    -50.910988   -13.874801     9.036368
  -38.412834   -15.065434     5.0303245  -18.978796    -5.830144 ]",hungry
"[-408.95917    113.15646     -6.42815     -5.070402    -1.8266226
  -30.205046   -15.080946    -0.8135195  -17.927694   -13.072507 ]",hungry
"[-317.29614   142.70189   -54.55365   -19.057968   18.579802  -28.874918
  -16.801014    8.872317  -13.716977  -13.078527]",hungry
"[-330.93747    130.01515    -42.04654    -10.371114    13.665381
  -36.9924     -31.697224   -12.826624   -21.979488    -6.6792545]",hungry
"[-310.35632   134.31273   -37.79905   -17.192781   11.223862  -27.92428
  -29.885677  -22.231924  -27.17388    -4.718889]",hungry
"[-294.974      108.80302    -40.959503   -13.181278    16.786066
  -16.964954   -11.954035     1.0237536  -13.273529   -11.530239 ]",hungry
"[-238.74144    155.51566    -78.42814    -25.276705    24.4329
  -29.498882   -17.158905     5.4015846  -18.861067   -14.487657 ]",hungry
"[-321.26657    135.91455    -50.72249    -28.222887     4.9803357
  -27.366673   -14.403769     1.2113153  -14.649337    -8.03429  ]",hungry
"[-469.9965     147.53392    -10.329541   -23.201338   -10.655666
  -28.304646   -13.3216095   -3.6248677  -19.432253   -12.839774 ]",hungry
"[-325.5552     147.44127     19.747845    -3.2172668   -2.5078208
  -20.701704   -13.690929    -4.1608524  -10.428859    -8.785974 ]",hungry
"[-3.8820349e+02  1.6096149e+02 -5.9408908e+00  2.1569934e+00
  2.0704851e+01 -1.0614766e+01 -1.3502058e-01  6.3804374e+00
 -1.5587835e+01 -6.9641895e+00]",hungry
"[-417.72064    114.33097    -39.881916     7.487769    16.783478
  -26.303638     3.8442812   10.109803   -16.108137     1.1878111]",hungry
"[-4.1546652e+02  8.7586960e+01 -4.6568420e+01 -3.7347715e+00
  8.5553036e+00 -2.8260939e+01 -2.7738711e-01  9.0025568e+00
 -1.6361740e+01 -1.3962505e+00]",hungry
"[-308.65268   114.331345  -71.79396    -4.708905   14.212239  -46.137714
   -9.196432   10.761633  -25.981745   -8.407546]",hungry
"[-553.8958      91.82732    -15.801522    -6.382834    12.695542
  -11.973594    -9.085694     7.6771      -1.3588727   -6.4685745]",hungry
"[-552.2183      84.81668    -21.166214   -14.793153     8.565743
   -9.220468    -9.603759     3.0946493   -2.5904326   -6.8493934]",hungry
"[-426.47742   132.31084   -70.497116  -36.840374   11.780912  -28.20836
  -15.603908   18.213507   -1.508243  -11.784673]",hungry
"[-513.9869     131.41583    -17.833454   -18.1111       5.33061
  -15.224483   -11.443687    -1.9279354   -9.461937    -2.1558027]",hungry
"[-227.12285    148.53682    -98.18955      2.475612    37.80349
  -36.91129      1.8262082   12.404599   -30.04388     -2.4842522]",hungry
"[-288.066      135.45807    -66.6865       4.99627     22.682566
  -39.170063    -5.5164213    4.595272   -22.631613     5.1678243]",hungry
"[-253.89117    160.0913     -90.17277      9.526876    27.882309
  -51.660496    -2.3522696    8.619085   -28.413933     8.941709 ]",hungry
"[-305.63168    183.91171   -111.563545    -2.1005576   33.16157
  -44.827797    11.402399    19.969055   -31.948015     4.0161333]",hungry
"[-242.0401      161.42726     -91.43604      -8.930818     27.756998
  -37.12655      -0.64415807   14.817032    -16.840956      4.668096  ]",hungry
"[-285.66943    154.26344    -75.91072    -21.023058    21.072287
  -38.3978     -20.434494     6.9990044  -11.587282     4.361577 ]",hungry
"[-362.0266     196.94424    -80.65101      0.5297716   43.95852
  -27.059309     1.4643685    5.475434   -34.22109      7.1479015]",hungry
"[-372.99414    180.23544   -106.83569     -6.896963    34.743725
  -45.06973     -3.3813787   14.128256   -29.21022     -3.3594103]",hungry
"[-296.77737    142.23459    -64.89699    -12.037909    14.816351
  -31.313309    -1.3252164    5.233968   -27.191015    -8.239756 ]",hungry
"[-354.219      135.73329    -52.40108    -19.429783     8.622038
  -31.581413   -11.404361     3.9155412  -21.036407   -11.839094 ]",hungry
"[-276.45032    135.69037    -70.262695   -18.449371    16.835789
  -27.925564    -5.222404     6.8335843  -18.887352    -6.035832 ]",hungry
"[-324.74207    193.39821     -4.7513466    6.2976522   20.107897
  -25.75417     -6.9784126   11.391214   -12.182129    -0.863816 ]",hungry
"[-257.35556    164.19743    -79.42064    -13.83544     24.3317
  -41.446407   -18.63348      4.4940658  -20.757269    -7.882801 ]",hungry
"[-250.86624    160.14455    -80.206184   -27.524332    24.223843
  -29.569773   -18.291006     3.5907729  -16.304516    -3.1333485]",hungry
"[-371.10193   133.52032   -69.90805   -14.809499   16.09889   -35.4237
   -4.646574   13.293578  -26.84247   -15.84485 ]",hungry
"[-507.09875    123.73233    -25.586927    -2.853208    14.273084
  -21.247152    -7.7393785    1.0029484  -21.50272    -13.217209 ]",hungry
"[-397.5891     123.83019    -58.545807   -12.287409    20.318375
  -24.048954    -8.381273     4.1953287  -21.133804   -14.211065 ]",hungry
"[-350.98004   154.96036   -78.34057   -22.73876    10.458361  -41.010967
   -3.275802   13.328667  -30.019117  -14.615804]",hungry
"[-409.34125    143.50941    -59.008698    -5.576033    20.670925
  -36.136692   -11.838002     7.831738   -17.650349    -2.1517475]",hungry
"[-287.79324     162.19598     -49.574062    -29.933634      0.92977756
  -24.99924      -0.5355244     2.4836106   -25.733486     -7.5788727 ]",hungry
"[-531.5163      111.06543     -12.499958    -23.043322      1.0794282
  -10.724972    -18.27279     -10.26563      -4.408528     -0.82320285]",hungry
"[-388.78113     90.95885    -41.586193   -18.860346     8.338795
  -15.875065    -9.522689    -3.8433075  -16.876623    -5.576124 ]",hungry
"[-3.49334320e+02  1.16356453e+02 -5.13928757e+01 -2.59494896e+01
 -1.38277069e-01 -3.49601669e+01 -1.67107925e+01  4.17362785e+00
 -1.47487955e+01 -1.22051868e+01]",hungry
"[-3.2566278e+02  9.7075302e+01 -4.1601254e+01 -2.0104063e+01
 -1.4198050e-01 -2.4666197e+01 -5.5275645e+00  5.3134732e+00
 -1.3468889e+01 -5.2310853e+00]",hungry
"[-400.41452     80.19417    -34.65077    -23.498114    -5.4610696
  -20.55942     -4.9517856    3.5896966  -11.15559     -3.6403565]",hungry
"[-495.19922      54.090958    -24.37797     -10.255309     10.544086
   -3.7862356    -5.5069814    -0.89747804   -4.6728563    -1.9462646 ]",hungry
"[-2.8058334e+02  1.7446878e+02 -4.9928398e+01 -6.8182583e+00
  2.3645996e+01 -2.8318583e+01 -1.8827990e-01  1.9490858e+01
 -1.5582219e+01 -4.5400486e+00]",hungry
"[-496.1528     103.93068    -10.120274    10.220482    17.451643
  -14.44348     -2.5191858    4.031731   -11.603107    -4.4192057]",hungry
"[-396.91858   144.32451   -66.75376   -16.610384   26.020245  -31.477781
  -20.165783    5.91818   -20.765055  -17.072676]",hungry
"[-295.67206    128.50385   -120.284996    -1.8895622   36.21798
  -54.595657   -12.197618    15.029808   -26.757444    -1.1060085]",hungry
"[-281.39786     131.8959     -109.10563       0.33697936   26.981077
  -59.245716     -8.245823     18.68765     -27.08319      -4.0320363 ]",hungry
"[-591.5933     157.51167     -8.974283   -20.644522    -5.403638
  -15.654419     2.4499729    1.3646585  -16.466122    -2.7531936]",hungry
"[-252.92783    155.51036    -70.66542     -5.5390625   20.64643
  -38.20657      4.0686846   22.01501    -22.889416    -6.922791 ]",hungry
"[-350.91513    144.64836   -100.67524     -4.6974206   31.798298
  -42.52173     -0.7189894   17.139845   -30.370337    -5.5677824]",hungry
"[-282.81836    194.65749    -49.932262     4.3784957   31.481277
  -36.0471     -11.161546     8.0736065  -21.498653    -2.8316891]",hungry
"[-260.98508    183.62463    -54.398087   -13.388525    28.466848
  -28.310202   -19.987251     2.4074724  -13.894075    -2.58403  ]",hungry
"[-286.3968     192.954      -31.134912    -5.6107135   17.179874
  -32.00777    -10.209536     7.228761   -17.629667    -4.917806 ]",hungry
"[-623.68445    167.08589    -66.299614   -26.492706     3.1907666
  -40.099174    -5.2168756   11.461706   -18.571743    -4.7441406]",hungry
"[-284.18082     166.35786     -68.731316      0.71804553   27.203426
  -45.569817     -4.142376     25.170235    -26.316269    -17.74158   ]",hungry
"[-262.84488    175.705      -84.05095    -13.766966    20.297997
  -47.56421     -0.6632817   25.071293   -30.655891   -15.624328 ]",hungry
"[-441.07874     50.267258    -5.78754     -3.7373538    1.1196328
   -6.0923157    6.1778092   10.949509    -4.1914306   -6.4227095]",hungry
"[-487.35556     80.92437    -14.776767   -10.9384165    3.2792976
  -13.050632    -9.884782    -2.872945    -9.617896    -8.688318 ]",hungry
"[-313.60577    124.83438   -114.416214   -18.338789    20.680124
  -40.126244     4.5623965   15.115109   -24.296967     3.1018198]",hungry
"[-5.0344574e+02  8.9169464e+01 -4.2785255e+01 -2.5322504e+01
  3.2816734e+00 -2.1066267e+01 -1.6182667e+01  2.3920045e+00
  1.3285917e-01  2.2209458e+00]",hungry
"[-411.47784    123.0285     -50.75621    -28.341145    -3.121506
  -29.391167    -7.4024124    3.949919   -11.994133     0.6834915]",hungry
"[-489.93668    132.85188    -30.194674    -0.941842    12.909884
  -22.087122     2.1956525    5.73927    -21.283808    -3.8570194]",hungry
"[-446.2661     157.91162    -46.95109     -4.9108      11.632856
  -36.782906    -3.7325397    6.355054   -25.093618    -2.5419872]",hungry
"[-451.08655    172.03682    -40.351738   -38.58499      6.627248
  -19.614752   -17.391321     2.5699885  -12.460895   -16.604301 ]",hungry
"[-475.59238    144.4219     -22.228302    -3.4187663   14.002302
  -19.917065    -5.3976984   -1.8813977  -23.04914     -4.2895665]",hungry
"[-487.84338    128.05566    -14.435065   -15.2765875    3.9857585
  -16.650312   -12.651086    -5.466368   -11.104794     0.5988853]",hungry
"[-6.67570557e+02  1.72657135e+02 -6.05156326e+01  9.94080353e+00
  3.66122551e+01 -3.04761829e+01  5.29563248e-01  1.25041895e+01
 -2.33488503e+01 -4.87161279e-01]",hungry
"[-542.4304     136.83199    -32.852707     1.3672814   20.937687
  -21.15024     -1.2322892   10.344485   -14.315433    -3.1408205]",hungry
"[-397.2943      97.33092    -15.61398      3.8168511    2.003308
  -36.477047   -20.296324    -4.874339   -11.180411     1.3121809]",hungry
"[-466.88312     126.1244      -39.735775      1.9460591    17.18193
  -33.322903    -12.226835      5.987846    -12.122123      0.58926755]",hungry
"[-440.65088    123.94599    -18.793068    -2.916603     4.26155
  -36.722874   -24.199099    -3.9114056   -8.960146    -1.013655 ]",hungry
"[-451.25967    137.86458    -59.736282    -2.0813997   15.111823
  -39.13628      2.3017936   20.694916   -17.4996      -3.183996 ]",hungry
"[-361.69388    114.11519    -89.13237    -16.902594    19.587755
  -27.621002    -2.055839     1.1722624  -20.56008      7.6989527]",hungry
"[-363.61963     86.85774    -50.540554   -27.842188    10.932087
   -8.78165    -11.348206    -5.085679    -6.608278     4.9753222]",hungry
"[-335.88766     97.57341    -61.719902   -32.464954    13.3723755
   -8.522899    -7.993786    -0.545505    -7.5656214    1.7225176]",hungry
"[-250.25818     119.106514    -88.825294     -7.7993293    30.081549
  -21.222765      3.673499      0.96287477  -23.578894     14.159794  ]",hungry
"[-341.47644    138.27383    -50.50916    -12.03165     23.014523
  -19.024822    -3.3562768   14.711911    -9.037852    -4.688353 ]",hungry
"[-203.15886    169.20308    -74.58928    -27.51589      3.9774408
  -51.118404   -12.540318    18.216593   -17.295053   -10.215778 ]",hungry
"[-257.7523    155.3935    -61.590645  -20.19153    26.215267  -22.628214
  -12.964014   11.453869  -10.741377   -9.25526 ]",hungry
"[-318.14468    149.96904    -13.577616     1.3339797   24.36302
  -13.14941     -7.5024037    7.7278533   -7.648522    -3.0784075]",hungry
"[-347.0801     149.78369    -47.01969    -10.890419    16.004812
  -38.848602   -26.596804    -3.7661238  -23.008795   -15.407575 ]",hungry
"[-317.54468     142.64043     -41.193607    -39.900932     -6.7138715
  -19.277529     -4.632639      3.1834035   -10.04764       0.89015913]",hungry
"[-415.92374    229.89363   -100.14959    -14.782718    29.36145
  -43.341526     1.4799953   10.646768   -36.54212     -5.3474503]",hungry
"[-488.87726     151.86165       2.4230866    -9.973014     20.25303
   -1.1945133   -17.765377     -6.0999284    -0.65057445   -1.0776441 ]",hungry
"[-593.00726     67.31798     16.935143     6.6785593   12.757329
    7.563465     2.4978797    1.0975643   -2.0823627   -2.2873578]",hungry
"[-361.60468    156.00117    -26.070293   -32.729523     1.0335925
  -24.122435   -22.957243     1.3827158   -6.2089376  -11.208517 ]",hungry
"[-345.48206   190.36618   -78.87063   -35.33258    26.169653  -32.5504
  -27.362204    7.767699  -11.815316  -10.955884]",hungry
"[-544.8733     134.62097    -33.48522      7.462625    17.54662
  -23.891836     6.1389003    9.571968   -18.454786     2.2291684]",hungry
"[-376.98724    155.82375    -64.82901    -18.995897    13.835976
  -46.176174   -19.450396    22.25945     -4.0298533  -13.088891 ]",hungry
"[-319.993      184.56534    -45.544537    11.047301    30.986858
  -36.557636    -4.3893776   19.691124   -12.926669    -5.896024 ]",hungry
"[-339.14902    153.12482    -16.162565     5.2877545   14.652981
  -29.81423     -9.032245     6.9662504  -15.992939    -8.251265 ]",hungry
"[-361.69562    163.8146     -45.92887      0.7289722   26.85325
  -28.318523    -4.763323    14.303804   -14.265583    -5.4412904]",hungry
"[-322.48822    204.9772     -24.330372     9.14855     35.028606
  -22.670164    -9.358572     4.785104   -20.251093    -7.9554143]",hungry
"[-259.71884    183.65987    -55.21752     -3.8016422   29.287169
  -32.42683    -10.592055    11.150006   -15.584279    -2.703046 ]",hungry
"[-3.8302405e+02  1.4009470e+02 -4.4114868e+01 -2.3157797e+01
  6.7625566e+00 -3.6567417e+01 -2.8931919e+01  1.4748901e+00
 -2.2196326e+00 -3.3972520e-02]",hungry
"[-355.44235     124.710594    -52.769253    -34.160305      4.5744414
  -22.93828     -17.21232      -1.6988268    -9.802575     -0.84476715]",hungry
"[-422.92175     73.16561    -22.817984   -13.339138     3.3958344
  -15.641322    -7.416388     8.238807    -2.9275954   -9.437259 ]",hungry
"[-323.10614    107.60209    -38.831306   -25.56136     -5.2429523
  -33.48037    -14.614308     9.044758    -6.4244576   -4.776411 ]",hungry
"[-429.66312    199.36188    -64.125626     8.53285     38.882957
  -35.587456    -5.1450224    8.482761   -30.131338    -8.026907 ]",hungry
"[-386.30835    176.01906    -38.392334     3.9652395   38.26689
  -18.395567    -9.173316     7.662635   -17.861551   -12.797366 ]",hungry
"[-394.20944    172.42188    -39.78542      9.189769    34.16371
  -26.014858    -7.146098     5.2234735  -25.63838     -8.816162 ]",hungry
"[-3.8474823e+02  1.9216216e+02 -4.2324398e+01  2.0788348e+00
  3.2850742e+01 -2.1043053e+01 -3.1913272e-01  7.9657750e+00
 -2.5719786e+01 -9.3256836e+00]",hungry
"[-240.0237     149.7294     -46.965168    -8.3830805   27.72961
  -19.745945    -3.843235    16.863794   -16.288921   -16.238842 ]",hungry
"[-2.9178653e+02  1.5935318e+02 -4.2636784e+01 -1.2408347e+01
  2.0115940e+01 -2.0003284e+01  1.5261933e-01  1.7177835e+01
 -1.3225623e+01 -1.0789668e+01]",hungry
"[-223.23265     131.77498     -81.427124    -38.471603     -0.45756403
  -33.35984       4.486711     21.5503      -16.484068     -7.099747  ]",hungry
"[-351.62048   123.6657    -60.603394   -8.683616   13.108639  -40.606243
   -9.29919    14.272246  -18.220667   -8.726887]",hungry
"[-233.21153     172.65085     -65.120705     -8.28636      27.1117
  -31.881304    -10.414514      3.2118492   -23.100197     -0.25195643]",hungry
"[-295.9538     168.97823   -128.02307     -1.7247019   43.762203
  -52.34671      3.1515825   32.248165   -31.483282    -6.5421968]",hungry
"[-490.4656      40.973717    -5.4308467    4.4609623   10.648985
   -1.4164029    1.6367142    1.882289    -7.3627696   -5.0297265]",hungry
"[-474.28378     79.52246     -3.509265     3.1069105    7.9640613
  -15.414812    -5.0269346    8.488822    -8.080452   -13.511249 ]",hungry
"[-521.79834     95.116615   -13.063873   -17.6594       0.6151814
  -15.184077   -16.469515    -3.4421256   -2.7690637   -2.4965043]",hungry
"[-510.51462    125.421715   -38.37753    -24.843681     6.8040876
  -17.837687    -8.054411     5.1973705  -12.085792    -7.80572  ]",hungry
"[-547.9579      98.88468    -16.649094   -16.570505     2.4326687
  -11.902425    -8.378716    -1.8159953   -7.651172    -0.5885168]",hungry
"[-316.18488    116.902855  -102.710846   -13.859682    31.184404
  -29.704693    -2.3505805   11.729421   -20.54595     -1.0200595]",hungry
"[-383.24554    104.96892    -65.0163     -12.41562     11.528188
  -31.175743    -6.2376504    1.9084183  -20.316397     1.7426858]",hungry
"[-304.54364   167.5174    -77.19868   -28.15433    24.115294  -34.48318
  -23.067585   10.021071  -12.733249  -12.825193]",hungry
"[-385.60623    173.93509    -55.573696     0.5525635   41.56682
  -22.663233    -9.518831    11.535472   -20.184107   -10.693803 ]",hungry
"[-340.3957     178.37834    -68.69034     -8.685968    37.0572
  -28.517836    -6.8749223   26.252457    -8.035162    -9.591067 ]",hungry
"[-282.43152    135.62108    -77.06523      8.340769    21.440401
  -55.279877   -13.530322     6.91617    -25.720764    -4.7098203]",hungry
"[-348.22037    110.74213    -65.48981    -12.647335     4.8449497
  -37.828262     6.1877894   22.123993   -20.544847   -15.265037 ]",hungry
"[-559.21814    170.13174    -86.94552    -10.419534    27.456972
  -32.678814     4.1656885   12.560903   -26.88375     -2.2059624]",hungry
"[-579.72034    152.48369    -37.859886     8.730246    28.693533
  -19.493706     9.288138    16.733717   -20.774904    -3.9225852]",hungry
"[-416.08255   162.98506   -97.556816   13.37779    19.953922  -67.12473
   13.631108   30.648565  -44.363007  -13.941212]",hungry
"[-334.531      149.9786     -66.59005     -7.492975    23.349083
  -32.49847      1.3343292   24.636852   -11.776927    -4.3125777]",hungry
"[-228.44484    159.93895    -77.06635     -5.287377    26.932297
  -52.038822   -29.920582    -0.5311307  -25.067333    -4.635227 ]",hungry
"[-445.94012    182.60745    -62.264294    13.41467     41.895794
  -32.95859     -1.34486     14.312784   -24.840275    -1.2700833]",hungry
"[-371.2462     116.82573    -37.889435     5.9225583   17.624147
  -37.92992    -23.342854    -4.1668277  -15.50565     -5.3136883]",hungry
"[-212.35803    137.66364   -100.61892     -1.7903697   34.154526
  -43.3506      -0.8419031   24.481697   -21.589941    -5.8662286]",hungry
"[-403.31696    180.70619    -57.021408    -4.2611923   30.223383
  -25.594198    -0.8687437   11.931894   -22.901894    -7.8609314]",hungry
"[-470.1415     249.34337    -92.85694      5.3974867   45.925938
  -46.288406    -4.353639    11.202006   -34.72442     -3.808323 ]",hungry
"[-347.36484   162.66069   -67.4706     -3.516276   26.3033    -29.65373
    3.035046   10.59033   -27.426392   -5.444063]",hungry
"[-479.44955   196.12706   -66.53655     2.769488   34.094105  -38.657673
   -8.594596    9.213514  -24.86354    -4.315601]",hungry
"[-422.8289     147.27228    -72.03437    -35.02301     11.496283
  -25.60245    -11.295364     4.851819   -14.463509    -5.3784456]",hungry
"[-189.6579     158.80553    -94.9625     -28.732761     3.7943504
  -50.16011     -2.004723    15.399831   -23.445774     1.7640505]",hungry
"[-477.39682    148.61891     20.722471    19.478798    14.202165
  -12.033293     8.126757    10.98777     -9.37938      1.6432163]",hungry
"[-4.6567194e+02  7.2036186e+01  1.2342281e+01  8.4813719e+00
  8.6453879e-01 -2.3795486e+01 -1.6722780e+01  2.7349990e-02
 -7.4914570e+00 -1.3389200e+01]",hungry
"[-350.56088      96.28838      -7.250203    -15.554291     -4.8226266
  -19.944532    -17.75226      -5.7123704    -0.38546163    7.8571577 ]",hungry
"[-266.48477    167.3497     -66.655365   -39.39315     11.699057
  -21.35816    -11.338288     4.2244344  -12.236277    -6.061965 ]",hungry
"[-296.77432     149.01326     -41.465584     -3.2503588    18.36371
  -31.23774     -18.595217     -8.658397    -21.178272     -0.62514555]",hungry
"[-285.90137    152.8691     -75.16283    -16.8476      19.379316
  -35.851856   -11.013578     6.0223694  -20.606369    -2.7646804]",hungry
"[-335.29193   125.555016  -73.2458    -19.827473   19.768648  -31.610085
   -9.916135   18.546087  -11.210532  -13.556589]",hungry
"[-360.86057    143.4336     -30.603737     7.2259164   23.12433
  -28.399937    -7.132169    10.728138   -14.099163    -3.543906 ]",hungry
"[-586.6561     122.31962    -30.486792   -15.205884    21.768505
   -8.541606   -15.7871      -1.7919794  -10.1857605  -11.715507 ]",hungry
"[-733.22723    107.08522      6.3259807   17.15516     24.018076
   -4.8960967    1.5168974    9.724649    -4.709354    -2.128875 ]",hungry
"[-347.4857    138.56119   -93.14037    12.270498   32.387314  -66.53127
  -12.576107   32.934296  -22.679941  -16.347467]",hungry
"[-358.9257     148.36324    -60.784767     0.9002156   26.807611
  -36.538113   -13.979425     3.3352137  -20.701614    -3.2994475]",hungry
"[-3.6599106e+02  1.2921463e+02 -5.6602547e+01 -3.5270827e+00
  2.1316710e+01 -3.6799709e+01 -1.9717789e+01 -7.2546147e-02
 -2.0165070e+01 -7.3387570e+00]",hungry
"[-304.10623    150.77321    -61.996082   -18.031425    10.987808
  -35.995266   -10.460588     2.4349637  -25.85947     -9.3431   ]",hungry
"[-362.27264    152.50877    -57.660973    -7.3298907   15.611042
  -38.870625   -11.54848      2.3061047  -25.52527     -7.4753547]",hungry
"[-390.34775     60.451267   -42.31706    -14.5673895    2.6820683
  -20.716476    -8.304327    -1.151604   -10.430124     3.2026594]",hungry
"[-339.75485    160.44794    -42.63258     -6.923705    18.221931
  -29.29843    -12.231332    -1.1945803  -22.750093    -5.755611 ]",hungry
"[-326.09973   140.16779   -76.89569   -21.750818   18.626444  -36.740494
  -13.606186   13.324775  -19.281301  -15.515778]",hungry
"[-413.6936     105.33816    -17.316921     7.376485    18.773678
  -25.613228   -19.079027     0.8801817  -11.778903   -11.421953 ]",hungry
"[-357.75198   130.4059    -62.57478   -21.508257   13.031168  -29.309464
  -10.544553    5.060214  -20.859453   -9.391875]",hungry
"[-3.3621698e+02  1.4805539e+02 -6.0511597e+01 -9.2876759e+00
  1.7337893e+01 -4.2741684e+01 -2.2470356e+01  1.2717888e-01
 -1.9677809e+01 -3.9372492e+00]",hungry
"[-315.12646    115.19306    -43.17674     -8.7839155   16.244658
  -25.064104   -15.226408     0.522012    -9.707821    -0.552003 ]",hungry
"[-393.7998     97.28121   -34.526493  -10.397322    5.607975  -31.302105
  -14.612535    9.283448   -8.387305  -12.033736]",hungry
"[-4.2834027e+02  1.5768941e+02 -7.9848473e+01 -1.6306372e+01
  2.1546421e+01 -3.8043770e+01 -1.3842211e+01  4.3148785e+00
 -1.9448336e+01 -4.0778953e-01]",hungry
"[-407.3928     189.19315    -58.046463   -39.516243     8.242626
  -17.89509      0.9546168   11.632285   -12.684369    -5.0829396]",hungry
"[-263.38763   159.19577   -75.90105     9.769994   47.72659   -36.58159
  -12.612187   15.912905  -26.398733  -17.430466]",hungry
"[-230.49088    164.93034   -112.47268      1.4314262   36.305122
  -58.111835    -4.667502    24.751654   -34.20065    -11.422159 ]",hungry
"[-364.42966    160.03894    -32.770576    10.215752    29.402742
  -27.976677    -1.0867952   22.456842   -12.230733    -5.262639 ]",hungry
"[-315.3613     122.01187    -56.10168    -18.688055     8.97885
  -22.58857      3.3129392    6.2737207  -27.090158   -10.086984 ]",hungry
"[-4.2134656e+02  1.4214989e+02 -1.5887893e+01 -1.0161563e-01
  1.3322735e+01 -2.1457706e+01 -4.1363630e+00  8.2496672e+00
 -1.3866193e+01 -1.1098868e+01]",hungry
"[-2.9348605e+02  1.3346989e+02 -8.9324364e+01 -1.8667966e-01
  3.4015682e+01 -2.8738989e+01  5.5262246e+00  1.1791345e+01
 -2.4156343e+01  3.7957432e+00]",hungry
"[-337.65033    123.38334    -21.146456   -40.585434   -28.452751
  -31.278048    -4.467335     6.6893253  -14.792238   -12.599675 ]",hungry
"[-257.29684     141.82271     -44.77604     -51.76991     -30.235544
  -37.60238       0.88783056   13.556376    -21.874922    -14.389653  ]",hungry
"[-402.85846    149.91083    -81.37098     -9.59131     24.48854
  -37.493324    -6.6274457   10.25638    -25.615215   -11.932661 ]",hungry
"[-441.17197     98.0588     -46.13806    -11.8054495    6.0785933
  -28.940714    -6.075004     9.1207     -12.644041    -6.8427515]",hungry
"[-330.20337    129.91531   -103.65098    -25.724102    27.992052
  -36.01363    -15.077556    19.388966    -2.2877645    2.5135686]",hungry
"[-361.96796    131.9107     -79.97395    -29.205776    18.421465
  -29.83517    -14.4001465   14.12652     -4.4146156   -2.4230297]",hungry
"[-379.74936    125.56218    -19.633467    -2.46353     17.719776
  -13.060686    -4.3259583    3.6677785  -13.328784    -3.179676 ]",hungry
"[-348.0364    133.38231  -110.283325  -30.002623   14.546256  -34.93368
    9.668199   18.637318  -28.941587   -5.349592]",hungry
"[-275.04968    165.05893   -131.8183     -24.10257     35.173206
  -42.556217    -0.8556636   21.525461   -31.808348    -8.362613 ]",hungry
"[-396.59714    94.78525  -103.04318    -7.793302   39.07087   -30.842655
   -8.303858   17.653877  -17.001354   -7.48981 ]",hungry
"[-483.4676    156.82994   -42.114647   -8.654528   22.604525  -32.467224
  -18.955294   12.521418  -10.721088  -10.326512]",hungry
"[-478.94177    165.99849    -44.303177    -7.5994687   28.458944
  -25.065884   -14.332627     9.303669   -14.541172   -10.638421 ]",hungry
"[-352.0028     158.64989    -42.031715   -28.27001     -4.3780527
  -47.3769     -27.87201      6.636598    -7.202622   -11.278752 ]",hungry
"[-394.5555     169.67056    -35.04988    -19.100815    -3.674581
  -54.68422    -30.25227      6.6512194   -8.233458    -6.807522 ]",hungry
"[-469.7961     152.92625    -71.20339    -21.853138    19.243422
  -28.320047   -13.870956    -5.1773906  -22.941868     4.7800827]",hungry
"[-461.14444    127.05968    -38.62188    -22.861658     7.5655155
  -18.684692   -15.640193   -12.901794   -23.35713     -5.578906 ]",hungry
"[-342.2044     180.92886    -57.241352   -10.689986    25.776266
  -25.048403    -1.0720325   12.450783   -20.4174      -9.330512 ]",hungry
"[-4.60180817e+02  1.15739784e+02 -9.38601303e+01 -3.55863152e+01
  3.05838985e+01 -1.04675379e+01 -1.39533930e+01 -7.44693816e-01
 -1.12198315e+01  2.47845903e-01]",hungry
"[-253.14915    134.4119     -49.5622      -7.5930305   28.547401
  -17.55857     -7.1229715   12.212131    -8.077166    -5.782711 ]",hungry
"[-256.02734    169.27599    -93.833954     7.6366115   47.638863
  -30.132288     7.8402114   20.434435   -24.641367     2.7229106]",hungry
"[-408.53073    179.79164    -91.86728     -9.638838    28.7854
  -45.15699     -5.347145    17.652374   -25.234905    -5.1652203]",hungry
"[-447.55533    178.1275    -110.8625     -14.697501    27.33936
  -51.248314    -2.1289926   21.274113   -28.767298    -1.6671343]",hungry
"[-3.2385583e+02  1.2374767e+02 -5.6442600e+01 -8.9298096e+00
  1.7461586e+01 -4.0187477e+01 -2.6120861e+01 -5.7262816e-02
 -1.7951712e+01 -9.8507986e+00]",hungry
"[-362.25082     88.029366    -4.972446   -14.715215    -1.0516922
  -14.885664   -19.211124    -9.012256    -7.784339    -8.318882 ]",hungry
"[-379.21017    147.79504    -46.769745    -1.5151489   15.202425
  -40.34587     -9.713275     9.550965   -25.25931    -15.179918 ]",hungry
"[-409.75882     77.74305    -39.005497   -31.3989      -3.5277615
  -18.729425   -13.576672     2.7413793   -3.5017345   -4.6495233]",hungry
"[-455.24548    128.05577    -32.49732     -3.7332957   14.6164465
  -31.101498   -13.156537    11.811188    -8.5850725   -6.529332 ]",hungry
"[-390.7305     117.88483    -55.190845   -21.394642     7.001171
  -34.556824   -11.87033     18.091288    -4.124913    -5.9654555]",hungry
"[-339.05695    122.19357    -27.854034    -2.5713184    7.877457
  -38.703114   -19.426695     8.208852    -8.04475    -10.638217 ]",hungry
