Features,Type
"[-3.91608704e+02  8.93500900e+01 -4.61643181e+01  2.51855397e+00
  2.66985893e+01 -1.61169758e+01 -3.26718736e+00  6.35857582e+00
 -1.65162163e+01 -5.85473967e+00  2.08604360e+00 -1.27129574e+01
 -5.32368231e+00  5.05804241e-01 -9.51681805e+00 -3.46977878e+00
  2.58254027e+00 -3.11653090e+00 -1.30863595e+00 -1.84073663e+00
 -6.06782150e+00 -5.99927187e-01  1.22564256e-01 -5.38333607e+00
 -3.15355468e+00]",hungry
"[-3.62487305e+02  1.07409424e+02 -4.59357986e+01  3.35560560e+00
  2.38617401e+01 -2.43885326e+01 -6.44916725e+00  8.85147095e+00
 -1.20744057e+01 -4.95211411e+00 -4.48527241e+00 -1.66897888e+01
 -2.81189179e+00 -7.16206878e-02 -1.15016899e+01 -3.56635499e+00
 -8.93747330e-01 -4.85135317e+00  3.20997238e+00  9.74549174e-01
 -5.74613428e+00  1.20260723e-01 -1.94254458e+00 -6.77421284e+00
 -3.06612045e-01]",hungry
"[-3.1234537e+02  1.4815909e+02 -6.2697021e+01 -2.0657751e+01
  1.6433802e+01 -3.3658802e+01 -2.5271080e+01 -5.3885708e+00
 -1.0238979e+01  5.5492187e+00 -8.4881371e-01 -1.8060808e+01
  1.0576061e+00  3.2783442e+00 -1.3144262e+01 -7.3229092e-01
  4.8244214e+00 -7.5494523e+00 -6.2553062e+00 -8.3625994e+00
 -1.2096480e+01  1.9142263e-01  2.4736202e+00 -4.5487761e+00
  3.3286357e-01]",hungry
"[-322.77902    177.25078    -52.4167       6.0253034   42.98498
  -18.108915     3.0697603   23.13739     -9.499683    -2.337695
    4.856551   -11.352725     1.0270896    5.70963     -7.2288804
    1.4689775    1.54495     -9.73942     -0.6321743    1.2143981
   -8.107547    -3.0886612   -2.4497368   -7.532658    -2.53151  ]",hungry
"[-2.2845622e+02  1.4970334e+02 -7.3615044e+01 -3.5735931e+00
  1.9408236e+01 -4.0895351e+01  1.7249924e+00  1.6565737e+01
 -2.3874479e+01 -3.1227744e+00  3.3677323e+00 -2.1824694e+01
 -2.9116561e+00  5.0480828e+00 -1.1412691e+01 -1.9717549e-01
  3.0358443e+00 -6.7932162e+00  2.4293036e+00  2.8772469e+00
 -3.8603427e+00  2.2895913e+00 -2.4392296e-01 -3.9735398e+00
  2.3848052e+00]",hungry
"[-5.30676758e+02  1.24376083e+02 -5.69420433e+01 -3.11754203e+00
  1.10889978e+01 -2.74526043e+01  1.21596451e+01  1.05050745e+01
 -2.05423527e+01  7.99171543e+00  6.90460110e+00 -1.47432775e+01
  7.55801105e+00  4.35092306e+00 -1.45077896e+01  3.24502444e+00
  4.12940407e+00 -8.04219246e+00  1.31962013e+00 -4.41885424e+00
 -1.21662388e+01  1.39236557e+00 -4.09762204e-01 -7.20590353e+00
  1.32661200e+00]",hungry
"[-2.8215460e+02  1.4562761e+02 -6.9747620e+01 -1.7877371e+01
  1.0660626e+01 -3.7285847e+01 -5.4599214e+00  7.2550912e+00
 -2.5585073e+01 -1.0442881e+01 -2.6671083e+00 -1.5710858e+01
  2.9019489e+00  7.7941670e+00 -2.4724967e+00  7.7943449e+00
  1.3782829e-01 -1.3508420e+01  7.1851248e-01  1.1284240e+00
 -1.1746110e+01 -4.8200035e+00 -5.2686590e-01 -2.6841559e+00
  2.8579328e+00]",hungry
"[-250.16246     164.82861     -97.0798        0.45820224   19.888636
  -59.161514      0.565955     19.495537    -29.542992     -1.0601459
    5.373678    -22.253077      3.2904203     8.940878     -7.2638836
    7.859616      1.0696871   -11.002454      6.652154      0.54713935
  -11.895123      1.723884      1.2419733    -3.848924      3.8729742 ]",hungry
"[-249.08795    162.24348   -111.509674    12.406859    34.792137
  -55.711456    10.18155     27.408028   -30.25844     -0.638233
    3.454166   -25.400513     4.5136466    4.857442   -15.016176
    8.059587     3.5017495  -12.028682     6.585378     2.5950332
   -7.356359     6.996461     3.4122007   -2.2408361    5.779934 ]",hungry
"[-2.5578616e+02  1.6783586e+02 -1.0029129e+02  3.7663009e+00
  2.4010281e+01 -6.0293915e+01 -2.7623026e+00  1.7007700e+01
 -2.7183031e+01  2.8058507e+00  4.7112260e+00 -2.1372660e+01
  6.7380810e+00  6.6628227e+00 -1.2081580e+01  5.7394595e+00
 -8.6470348e-01 -1.1447383e+01  7.9575872e+00  2.1039081e-01
 -1.2469992e+01  1.1740592e+00 -2.2724529e-01 -2.8991272e+00
  6.6824098e+00]",hungry
"[-2.8469855e+02  1.3749915e+02 -6.1221840e+01 -8.2574663e+00
  4.9492865e+00 -4.8039314e+01 -5.3608861e+00  1.4518167e+01
 -1.7993235e+01 -2.4165590e+00  1.6466283e+00 -1.9741238e+01
 -4.8284740e+00  2.2310569e+00 -8.1421032e+00  1.4180992e+00
  3.3022648e-01 -8.0860319e+00  1.5087423e+00  7.7557653e-01
 -5.9550843e+00  2.5134403e-02 -6.8827468e-01 -2.0023992e+00
  3.9023166e+00]",hungry
"[-3.45870331e+02  2.11762787e+02 -9.89611816e+01  7.55456781e+00
  3.31083946e+01 -5.64185715e+01  5.56763268e+00  2.18840504e+01
 -3.59378929e+01 -5.90151119e+00  2.22606802e+00 -2.48018036e+01
 -6.29110262e-02 -5.01924229e+00 -2.33855362e+01  4.15688801e+00
  9.84653711e-01 -1.40848255e+01  5.78815794e+00 -3.33966792e-01
 -1.38247738e+01  3.07839494e-02 -4.61681461e+00 -1.12298698e+01
  3.10570210e-01]",hungry
"[-3.2731467e+02  1.3362349e+02 -7.3103821e+01 -1.8488306e+01
 -1.6594279e+00 -5.6843372e+01 -1.5731953e+00  2.8520237e+01
 -2.5225668e+01 -1.8118452e+01  6.2247181e+00 -1.2762383e+01
  2.8644985e-01  1.9771751e+01  1.3001519e+00 -3.0806394e+00
  3.3962756e-01 -1.2510874e+01 -7.2360592e+00  4.2618332e+00
 -4.1961107e+00 -9.4672613e+00 -7.5203476e+00 -5.9650054e+00
  2.2248375e+00]",hungry
"[-318.74646    155.90298    -59.29264    -49.275417   -15.0386715
  -41.28612    -10.527689    17.588991   -11.872952   -16.1763
   -1.9303719   -6.722267     4.9976444   17.151691     2.2934577
   -5.2056684   -5.2330494  -12.6085415   -5.7202163    2.182056
   -9.143104   -12.098721    -1.4256793    1.8929585    3.8804321]",hungry
"[-3.4636392e+02  1.5794980e+02 -3.7326965e+01 -3.6173683e+01
 -7.6263866e+00 -3.0638933e+01 -6.9299054e+00  1.4502048e+01
 -1.2169640e+01 -1.5110668e+01 -4.5631123e+00 -1.6085098e+01
 -8.7496881e+00  9.0895214e+00  3.4858127e+00  4.4369611e-01
  1.5866013e+00 -1.1292062e+01 -1.2621283e+01 -1.4547765e-01
 -8.2148856e-01 -6.3786025e+00 -7.2830915e+00 -1.0458742e+01
 -7.6471071e+00]",hungry
"[-3.9188541e+02  1.7291173e+02 -7.2248520e+01 -4.3631253e+00
  2.8808115e+01 -3.0807539e+01  7.0165199e-01  1.1058034e+01
 -1.9920681e+01  4.2626705e+00  1.8606387e+00 -2.4188679e+01
 -5.5595852e-02  2.5098011e+00 -1.8792700e+01 -3.5775483e+00
 -1.1180192e+00 -1.4328439e+01 -3.4092071e+00 -4.6906738e+00
 -1.4221159e+01 -4.2157030e+00 -4.4596276e+00 -8.7643929e+00
 -6.1546373e-01]",hungry
"[-350.7797      157.9293      -22.165232    -20.913206     -5.842207
  -33.61416     -14.502588     -2.1851146   -18.267225     -5.657162
   -0.58231896  -17.039852     -9.165907     -2.0971277   -12.376414
   -7.8427987    -2.444361     -7.027725     -1.7604121     0.84976363
   -3.3145263     1.8302345     3.0009658    -2.1881225     1.1861184 ]",hungry
"[-2.8918478e+02  1.1896018e+02 -5.2364124e+01 -3.4961029e+01
  2.4877212e+00 -2.7498661e+01 -2.0338158e+01  4.1353159e+00
 -7.1686325e+00 -1.1057076e+01 -4.3525782e+00 -8.3984699e+00
 -4.4859409e+00  1.6975470e-01 -3.6512513e+00  2.5692341e+00
  6.8808780e+00 -2.3612595e+00 -4.6894035e+00 -2.0375633e+00
 -4.3772683e+00 -1.5587820e+00  3.1174770e-01 -5.4020700e+00
 -4.4655066e+00]",hungry
"[-321.40182     134.25873     -64.51771     -13.126462     26.52698
  -30.067017    -21.37807       1.2977389   -19.626284    -10.938967
    1.0895495   -14.528238     -8.872096      0.7856341    -7.06333
   -0.3700685     6.4860377    -0.66306347    1.8308444     2.3391643
   -6.1574864    -3.242287     -0.5221363    -5.151945     -1.7681044 ]",hungry
"[-234.84007    156.60593    -56.624947   -10.449141    23.624546
  -35.344284   -19.198246     5.730619   -20.681368   -11.966168
    0.5339194  -18.949158   -10.76891      3.4856024   -8.891485
   -7.026294     0.6444618   -8.104272    -6.992357    -1.1619599
   -4.0758767    0.8464538    4.7884355   -1.2703656   -0.2776519]",hungry
"[-327.14203     127.21996     -30.400272     -9.796507      6.9093137
  -32.57074     -18.03001       0.9530329   -17.397322    -15.64421
   -5.0346804    -6.999817     -0.76591337    4.8820205     9.6337385
   18.076086      7.251467     -7.743659     -5.2524886    -7.7526608
  -10.960845     -2.2775908    -6.1486263   -15.291217     -7.251274  ]",hungry
"[-387.6916      127.89009     -31.435686    -20.154575     -0.43678027
  -27.622704     -6.412083     10.873512    -11.59497      -8.050533
    1.0028495   -13.506471     -9.362403      1.8823174    -5.2954025
   -2.9408627     3.6402235    -4.7994585    -6.7890267    -1.7862413
   -4.8322644    -4.4054337    -1.2851461    -5.369565     -6.194342  ]",hungry
"[-307.51254    150.11061    -52.640907     6.7589006   25.742926
  -52.12732    -22.99037     14.676612   -25.934517   -23.886684
    1.0024513  -15.45593    -13.012824     0.9033407  -12.48438
  -11.296208     3.4282062    4.586038    13.918801    22.518002
   11.499373     2.84249     -3.414845   -12.121244    -5.133046 ]",hungry
"[-2.71609375e+02  1.39579407e+02 -9.38375244e+01 -1.28117180e+01
  1.82925682e+01 -5.17047310e+01 -1.33415499e+01  1.41082268e+01
 -1.58900986e+01  2.88428712e+00  7.24726629e+00 -1.46247120e+01
  2.23398471e+00  2.48552227e+00 -1.31444578e+01  5.29659319e+00
  7.97906351e+00 -6.46320677e+00  1.80552268e+00 -2.86758989e-01
 -9.34788704e+00 -1.15458645e-01 -1.99071288e+00 -8.68748474e+00
 -6.57602310e-01]",hungry
"[-281.35114     170.21442     -65.58585     -14.8778305    17.931513
  -42.133102    -19.654953      6.5075226   -13.419835     -3.0658877
   -0.43778124  -11.51344       5.6876802     5.9791117    -6.1316876
    4.4314284    -1.8214911   -14.262571     -2.4045215    -5.1290145
  -15.316375     -3.9566734    -1.3511474    -5.7986436     2.7389152 ]",hungry
"[-3.96195587e+02  1.25532814e+02 -3.43065071e+01  5.82186842e+00
  1.80263405e+01 -2.46468449e+01 -5.82353249e-02  5.65722942e+00
 -2.05614033e+01 -4.31044722e+00 -9.66458559e-01 -1.59458475e+01
 -6.11535132e-01 -1.74572021e-01 -1.43643284e+01 -3.40303230e+00
 -2.49699712e+00 -1.14758883e+01 -2.13492203e+00 -2.80475283e+00
 -9.84112167e+00 -1.34699547e+00 -1.62290418e+00 -7.10746479e+00
 -1.01448655e+00]",hungry
"[-3.4430270e+02  1.7284505e+02 -4.5289711e+01  4.9129028e+00
  3.8979362e+01 -1.7317600e+01 -4.9514589e-01  1.5810502e+01
 -1.2032054e+01 -4.1955271e+00 -1.5047941e+00 -1.9512825e+01
 -9.2947912e+00 -8.2632551e+00 -1.9981617e+01 -5.1564212e+00
  3.0709860e-01 -8.9023809e+00 -9.2799973e-01 -2.4241195e+00
 -1.4394496e+01 -8.4667816e+00 -4.3957186e+00 -7.5830088e+00
 -3.7688487e+00]",hungry
"[-363.9847      126.14264     -24.43572       0.58860046   14.315683
  -29.78148     -13.136401     10.093106     -8.603492     -7.38872
    1.6418059    -8.018299     -8.423707     -6.345443     -8.633432
   -0.7042688     1.644825     -2.2834816     2.537574     -0.42067477
   -9.31579      -5.5651727    -3.725263     -7.8026643    -3.9264534 ]",hungry
"[-510.20145     124.86441     -10.831401     10.573788     24.359257
  -14.606026     -6.7141447     4.188732    -12.7759905    -5.149261
    2.5664794   -10.04132      -6.8782897    -0.70250857   -6.544612
   -4.369558     -3.668323     -9.693444     -7.0275855    -5.8648596
   -9.131149     -5.2087474    -4.9193583    -8.994985     -4.870484  ]",hungry
"[-3.0301208e+02  1.2607512e+02 -6.3839489e+01 -2.9248657e+01
  7.3663282e+00 -3.4196686e+01 -2.2513330e+01 -2.9253322e-01
 -1.1159959e+01  1.1472878e+00  9.6522188e+00 -1.6665463e+00
  4.4709291e+00 -9.0044796e-01 -2.0697645e+01 -9.7733936e+00
  3.4630902e+00 -7.1169648e+00 -8.6789598e+00  3.3509785e-01
  6.2143083e+00  1.0196671e+01  1.7042497e+00 -7.7822828e+00
 -2.6643350e+00]",hungry
"[-2.5636249e+02  1.5103586e+02 -7.5935104e+01 -2.5140226e+01
  2.0378002e+01 -2.8024036e+01 -1.4075741e+01  1.4161971e+00
 -1.6529877e+01 -2.8143084e-01 -6.9811679e-02 -1.9992422e+01
 -1.4642947e+00  6.7063007e+00 -9.9261780e+00 -3.5106952e+00
 -1.4171228e+00 -1.2515311e+01 -4.0247316e+00  5.6714344e-01
 -7.9712276e+00 -5.4609704e+00 -3.2050862e+00 -3.8889341e+00
  2.4812472e+00]",hungry
"[-3.7322324e+02  1.6753841e+02 -1.8218634e+01  1.9175364e+01
  4.7834522e+01 -5.4063501e+00 -5.4893279e+00  3.3331263e+00
 -1.3724167e+01 -2.9197824e+00 -1.8486078e+00 -1.8375517e+01
 -7.3974366e+00 -3.4363484e+00 -1.5210013e+01 -5.9232535e+00
 -2.4334107e-02 -4.5868154e+00  3.1041927e+00 -8.8659728e-01
 -1.4019506e+01 -7.2054987e+00 -1.5859714e+00 -5.5507188e+00
 -1.3155230e+00]",hungry
"[-352.5305      90.20611     -9.194122   -10.811955     5.348598
  -11.405305   -12.4612875   -3.3025546   -8.715669    -8.592341
   -3.1622865   -6.6130857   -8.251094    -6.2142286   -7.2927213
   -6.3715034   -5.225615    -6.7806463   -4.6436896   -2.5005603
   -5.386319    -6.0754514   -4.3303986   -5.658395    -6.52762  ]",hungry
"[-349.57834     89.01926     -8.561609   -11.287151     2.8085268
  -13.612295   -13.816039    -5.3570447  -12.049107   -12.727254
   -6.501631    -6.985311    -5.8656373   -3.1188843   -4.581762
   -4.6363306   -4.6072083   -6.746415    -5.7835717   -4.553311
   -5.7268887   -4.936352    -4.312201    -5.3606315   -4.250917 ]",hungry
"[-336.8334      90.92041     -3.5871024  -14.860203    -2.753194
  -13.907736   -14.503841    -6.472898    -8.21952     -7.5481925
   -4.416094    -6.4937816   -6.9418693   -5.7026787   -5.668778
   -4.235148    -4.615565    -5.803678    -2.7964296   -1.6656173
   -4.904707    -5.579334    -4.627209    -5.215814    -4.93374  ]",hungry
"[-6.1447253e+02  9.9919594e+01 -1.9323910e+01 -4.7487502e+00
  1.2566793e+01 -1.2175652e+01 -4.9935732e+00  2.7509851e+00
 -8.8898640e+00 -2.4987559e+00 -3.5185924e-01 -1.0341700e+01
 -3.1604390e+00  7.1472967e-01 -7.4665666e+00 -3.0208936e+00
  4.0931183e-01 -5.0731592e+00 -2.0211189e+00 -1.4814433e+00
 -7.4928827e+00 -4.2790723e+00 -1.9570884e+00 -5.6159282e+00
 -3.0084639e+00]",hungry
"[-4.94719757e+02  6.10773888e+01 -1.47682524e+01 -4.27498102e+00
  1.04680805e+01 -3.09436774e+00  1.80635285e+00  8.49993610e+00
  4.32941973e-01  7.68402278e-01  2.32039809e+00 -3.44938684e+00
 -3.63440919e+00 -2.87934971e+00 -4.15264750e+00  2.04639249e-02
  2.14307404e+00 -7.26953745e-01 -1.31691003e+00 -1.89676201e+00
 -2.23095012e+00  2.05911800e-01 -7.81863153e-01 -3.98014593e+00
 -3.24271345e+00]",hungry
"[-259.8812      191.77553     -60.443478    -11.033745     34.580173
  -23.08963      -3.77912      18.40734     -15.649259     -8.856055
    1.9141442   -17.922289     -7.3062844     2.8480754   -10.771295
   -1.7439448     2.7224953   -14.442855     -9.266464     -0.91506225
  -10.440112     -7.2826095    -2.6089816    -9.731503     -5.2905536 ]",hungry
"[-248.83499    208.42319    -70.82619      1.6040119   58.51522
  -19.882244    -9.594073    18.248764   -15.264276    -8.823678
    5.7758074  -10.825442    -3.4726555   -1.3888633  -16.936016
   -3.5694704    3.0599556  -11.518827    -2.8877203    3.2695246
  -10.663134    -8.10766     -1.114934    -6.766364    -6.4344893]",hungry
"[-265.68326     130.18985     -72.00864      -4.616097     32.93597
  -22.30682       1.5523326    19.336626    -12.321573     -2.4508429
    5.9344025   -11.20769      -3.3059123    -0.28732473   -9.015877
    1.2519245     0.6545682    -8.968638     -1.2915775    -1.9032376
   -7.773516      0.7523552     0.68052214   -5.2019253    -0.29055643]",hungry
"[-4.5592651e+02  1.5529456e+02 -4.1946507e+01 -1.0341022e+01
  1.6576464e+01 -2.8735640e+01 -9.3151178e+00  6.4464602e+00
 -2.2776669e+01 -1.2876218e+01  3.8053033e-01 -1.6183039e+01
 -8.9479332e+00 -7.6357886e-02 -1.2240316e+01 -6.7416329e+00
  8.3677441e-01 -5.9652028e+00 -1.0741035e+00  5.0333846e-02
 -1.0855861e+01 -6.6572170e+00 -1.2565159e+00 -6.9347067e+00
 -3.5166440e+00]",hungry
"[-414.35468     171.03612     -35.59164      -5.895404     18.964338
  -18.975218      2.5101738     5.607274    -23.461153     -9.886473
   -5.992286    -18.692991     -2.9678557    -1.8099296   -12.618206
   -0.74190015   -2.783126    -12.981393     -3.7619157    -6.0687547
  -12.941187     -2.93131      -3.1996202    -7.792773     -0.48180532]",hungry
"[-309.564       162.40831     -62.644016    -15.375184     19.451696
  -32.9282      -12.128471      7.911172    -13.113357     -1.4699346
   -1.7552359   -20.320183     -6.4478617    -3.236428    -13.643484
    0.45429263    3.7362764    -3.1408157     6.415799      0.799814
  -11.295242     -1.8830013    -0.5158374    -7.227901     -2.1246545 ]",hungry
"[-3.6075964e+02  1.5900200e+02 -3.2316700e+01 -1.2864570e+01
 -5.0989194e+00 -4.8165829e+01 -1.6190796e+01  2.5022521e+00
 -2.0296593e+01 -2.3231339e+00  5.1010532e+00 -1.7070831e+01
 -6.4119973e+00  3.5995328e+00 -7.9622130e+00 -1.7337110e+00
  1.6710831e+00 -6.6793752e+00  2.4843834e-02  1.4331894e+00
 -5.7980428e+00  4.7385639e-01  7.6935124e-01 -6.6902161e+00
 -2.0114522e+00]",hungry
"[-5.2795551e+02  9.8134392e+01 -5.0362606e+00 -1.8571590e+01
 -1.0405884e+01 -1.6704151e+01 -2.4853969e+00  5.0027432e+00
 -1.1005633e+01 -1.3716382e+01 -8.1545019e+00 -1.2186617e+01
 -8.3936291e+00 -9.3325353e-01 -3.5545890e+00 -2.2727852e+00
  2.2752829e+00 -1.8878577e+00 -3.6356370e+00  4.1883188e-01
 -1.1734104e+00 -4.5825267e+00 -4.7344346e+00 -5.8403306e+00
 -5.5083489e+00]",hungry
"[-574.8559     140.40666    -52.08612    -15.753843    13.339627
  -29.438091    -8.51342      6.6416917  -18.920198    -5.036704
    2.5976343  -19.772667    -8.814892     1.863391   -13.130482
   -2.5903523   10.929915    -3.0101      -5.2501802    1.7301459
   -4.871752    -6.3554535   -3.9497786   -6.926898    -2.363598 ]",hungry
"[-3.1727722e+02  1.7790163e+02 -5.9410362e+01 -3.8641672e+00
  2.3679174e+01 -4.5472404e+01 -2.2496149e+01  2.9102764e-01
 -2.8159981e+01 -1.4415143e+01 -7.6136498e+00 -2.7008730e+01
 -1.2065924e+01 -3.7810822e+00 -1.4821589e+01 -3.7553322e+00
  1.7084403e-01 -5.7840447e+00  3.4498715e+00 -3.4410915e-01
 -9.0304461e+00  7.1791315e-01 -2.7848139e-01 -6.8575139e+00
 -7.8211017e-02]",hungry
"[-5.3092334e+02  8.1389084e+01 -1.5518215e+01 -4.2952385e+00
  5.3631859e+00 -1.3066922e+01 -1.7778488e+00 -8.5395463e-02
 -1.7131441e+01 -1.1196079e+01 -7.0699382e+00 -1.5651186e+01
 -9.9489260e+00 -6.6282549e+00 -1.1144345e+01 -2.3359289e+00
  3.1560714e+00 -2.9318097e+00 -5.7835460e-01  2.5252187e+00
 -2.1587648e+00 -1.5030780e+00  5.1303083e-01 -3.1138406e+00
 -3.7080231e+00]",hungry
"[-257.10867     179.31519     -88.64571      -9.309425     21.60162
  -54.891705    -12.450491     14.122852    -24.612473     -4.473194
    1.973959    -23.127672     -0.62701297    5.695962    -14.092983
    3.4788952     9.633395     -5.625237      3.730879      3.266367
  -10.702053     -4.3029585    -3.0816395    -8.465117     -0.92983896]",hungry
"[-360.5414     169.8989     -19.258932   -18.654932     6.9313645
  -22.972372   -11.269587     7.71943     -9.943881   -11.025897
   -4.2680836  -14.340673   -11.4214      -3.9696195   -9.027528
   -6.2491894   -1.8381855   -5.643341    -1.7374       1.5704491
   -5.1292973   -6.318641    -4.3988304   -6.257486    -2.9342892]",hungry
"[-4.3593628e+02  1.5997696e+02  6.0420451e+00  4.7246461e+00
  1.4010614e+01 -1.8127405e+01 -8.0726814e+00  2.5959778e+00
 -1.4940217e+01 -8.2187672e+00  3.0920390e-02 -1.3437454e+01
 -1.0801844e+01 -2.7618940e+00 -9.3863649e+00 -7.9384060e+00
 -4.4319239e+00 -9.9937973e+00 -7.1781740e+00 -3.1091418e+00
 -7.3783994e+00 -5.3779278e+00 -2.2703438e+00 -5.5996170e+00
 -3.3360391e+00]",hungry
"[-371.1121     188.82635    -67.46325    -16.756495    11.152697
  -46.017677     3.092948    29.45775    -22.250553   -11.808282
    7.9212155  -19.935707   -15.931053    -1.2381256  -10.93602
   -2.3891442    5.733646    -5.2281475   -4.2124043   -3.4363632
  -10.141712    -5.257429    -4.505557    -9.162893    -3.494452 ]",hungry
"[-432.3141     127.384056   -64.290665     1.8108044   25.458838
  -44.81681    -13.658249    19.798637   -19.480904   -15.409947
    7.8842926   -7.284091    -8.459761    -1.0476313   -7.7042017
   -1.6575267    2.0795732   -3.2628193    5.2915597    5.6484094
   -6.039878    -1.714183     1.1726298   -6.629596    -3.3260612]",hungry
"[-3.27031036e+02  1.06829185e+02 -9.16706619e+01 -1.92565784e+01
  1.55630665e+01 -3.10918026e+01 -6.33426309e-01  6.09419250e+00
 -1.93858528e+01  7.06730461e+00  5.86132812e+00 -1.89164295e+01
  1.08501852e+00  5.65399647e+00 -8.52805424e+00  2.93659115e+00
  2.60375351e-01 -8.70580196e+00  3.93412614e+00 -7.23138154e-01
 -1.14737921e+01 -4.56067443e-01  2.07029486e+00 -2.07854390e+00
  2.27138114e+00]",hungry
"[-346.56335     105.96031     -62.838146     -8.452609     22.66197
  -25.136549     -9.13369       4.7426295   -18.26515      -4.9796033
    6.334527     -3.625121      7.4897804     7.0469646   -11.6637945
   -7.687959     -2.0183845    -7.091265     -3.3655717    -4.3306265
   -7.6107044     1.4044691     3.7105997    -0.55452156    2.821829  ]",hungry
"[-233.17146     137.31947    -122.1244      -34.671883     13.147276
  -43.012108      1.9566208    19.471336    -20.619055     -1.1581973
    2.9360852   -17.304522      4.412774      1.6801083   -17.966282
    3.1189618     9.40599      -0.46840796    9.705203      2.567056
   -9.256498      0.8160967    -0.6857337    -3.4872253     4.322485  ]",hungry
"[-229.32544    151.81705   -126.97941     -4.3742      40.540195
  -50.145813    -6.454554    18.69517    -22.226973     7.273922
   16.683916   -11.728171     6.555626     7.5374665  -10.881192
    2.6262527   -1.0141565   -9.511602     5.9313745   -2.464638
  -12.145306     4.466968     3.4236867   -3.0875332    4.4861283]",hungry
"[-393.9652       62.853794    -44.413906    -10.679019     27.554092
   -1.337147    -13.604255     -4.35863      -5.105214     -1.0809284
   -1.0717521    -8.953128     -2.8323083     4.3226953    -1.092309
   -2.3048925     0.46010783   -0.9869745    -1.756487     -3.594594
   -5.1352253    -1.6166751    -1.4124552    -4.5139813    -2.572302  ]",hungry
"[-5.5484827e+02  6.6737015e+01 -1.6198982e+01 -2.4300220e+01
 -4.7290277e+00 -1.3925353e+00  4.0115976e+00  4.7032719e+00
 -6.9454427e+00 -9.7674274e+00 -4.4109387e+00 -2.8777041e+00
 -9.5391296e-02  1.5114437e+00 -2.6148009e+00 -4.2355351e+00
 -3.2792146e+00 -3.9767649e+00 -2.0937352e+00 -3.6221847e-01
 -3.2833388e+00 -4.0366964e+00 -7.7456695e-01  6.3444501e-01
  6.1252695e-01]",hungry
"[-4.9410980e+02  1.5826447e+02 -6.5378899e+01 -4.8207593e+00
  2.3237526e+01 -3.9356468e+01 -1.2351131e+01  3.9003453e+00
 -2.9250103e+01 -1.0414251e+01  2.7630227e+00 -1.6726015e+01
 -6.9814501e+00 -1.4068180e+00 -1.0189028e+01  1.0425749e+00
  1.4927975e+00 -7.2080207e+00 -3.4184837e-01 -4.2797494e+00
 -9.4081669e+00  8.9959776e-01 -2.9816425e+00 -8.6949177e+00
  1.9140847e+00]",hungry
"[-300.079       134.3349      -56.233753     -7.39317      17.722372
  -29.68005      -1.8580072    11.780407    -19.290676     -4.8219504
    3.001283    -17.839296     -7.128053     -0.33141458  -12.988296
   -3.941515     -0.63464034  -13.096373     -8.335945     -4.206962
   -9.231746     -4.2149463    -3.0103905    -7.1971607    -2.5889754 ]",hungry
"[-391.1339      135.16263     -61.120956     -5.374844     16.702223
  -40.235226     -9.064383     10.391701    -22.999475     -8.319229
    4.496892    -14.544298     -5.9400835    -1.0602536   -12.108928
    0.7964555     6.9682245    -2.6360514     2.8894584     3.3342562
   -3.2694175     2.1671495    -0.6765998    -7.3034163    -0.85957193]",hungry
"[-245.21645    136.41685    -80.79364    -17.076666    12.781306
  -37.524914     3.693203    20.177223   -16.75369      1.8519012
    7.594044   -19.655233    -4.8677354    5.89514     -5.00402
    9.425872    15.467343     2.5059988    1.9073567   -4.659047
  -11.048785     1.0767282    3.038916    -3.758412    -1.619079 ]",hungry
"[-212.97029    161.75964    -95.96843    -13.722388    20.32973
  -42.085865     6.6914973   20.315416   -25.748137     2.0669055
   10.76043    -21.828302    -3.0156643    8.457433    -5.2355556
   11.248654    14.836477    -1.0671934    0.8476423   -5.3171005
  -10.487434     3.3394585    1.1721034   -6.258932     0.4509013]",hungry
"[-238.68956     157.5127      -59.99953      -1.4652658    24.46396
  -42.047306    -17.810719      3.2671967   -24.507265     -4.6051006
    4.27648     -20.828224     -5.666609      5.29987     -12.620766
   -3.9389145     4.7851844    -6.016783     -1.2384471    -0.67412055
  -11.579841     -5.0453997    -0.90492535   -7.2317605    -2.2648735 ]",hungry
"[-311.4745     162.20937    -53.835472     0.8022679   33.807
  -28.344488   -13.705356     0.3686313  -28.158648    -9.056827
    1.7844471  -20.444592    -4.0466547    6.960926   -14.251181
   -7.692806     2.3999755   -9.672926    -5.4851294   -1.6389768
  -11.666307    -4.271556     2.6262374   -5.4198213   -2.2303813]",hungry
"[-3.6141650e+02  1.6860777e+02 -4.0059063e+01 -2.5647962e+00
  2.0284025e+01 -3.3963074e+01 -1.0784500e+01  7.6688900e+00
 -2.1491766e+01 -6.7061491e+00  3.7130163e+00 -1.9949783e+01
 -1.0780311e+01 -2.1921220e+00 -1.8246122e+01 -7.2259116e+00
  4.8245897e+00 -5.8389406e+00 -2.7303932e-02  3.6844132e+00
 -1.1826467e+01 -1.0277848e+01 -2.7215917e+00 -7.2928791e+00
 -1.8901640e+00]",hungry
"[-297.7499     173.22322    -78.503555    -3.6017492   31.79715
  -45.31568    -13.30385     14.155927   -27.28456    -10.95942
    6.340817   -19.940105    -7.833901     6.677976    -9.009354
   -0.8744422    5.1228256  -10.81857     -7.107588    -1.9802662
   -9.4051895   -4.0281024   -3.9883173  -12.3784895   -4.118532 ]",hungry
