Features,Type
"[-414.35468     171.03612     -35.59164      -5.895404     18.964338
  -18.975218      2.5101738     5.607274    -23.461153     -9.886473
   -5.992286    -18.692991     -2.9678557    -1.8099296   -12.618206
   -0.74190015   -2.783126    -12.981393     -3.7619157    -6.0687547
  -12.941187     -2.93131      -3.1996202    -7.792773     -0.48180532
   -2.7314937    -6.8763614    -0.63213205   -2.3067548    -4.744297  ]",hungry
"[-309.564       162.40831     -62.644016    -15.375184     19.451696
  -32.9282      -12.128471      7.911172    -13.113357     -1.4699346
   -1.7552359   -20.320183     -6.4478617    -3.236428    -13.643484
    0.45429263    3.7362764    -3.1408157     6.415799      0.799814
  -11.295242     -1.8830013    -0.5158374    -7.227901     -2.1246545
   -4.167798     -7.5329547     0.45348018   -1.4600698    -6.8021793 ]",hungry
"[-3.6075964e+02  1.5900200e+02 -3.2316700e+01 -1.2864570e+01
 -5.0989194e+00 -4.8165829e+01 -1.6190796e+01  2.5022521e+00
 -2.0296593e+01 -2.3231339e+00  5.1010532e+00 -1.7070831e+01
 -6.4119973e+00  3.5995328e+00 -7.9622130e+00 -1.7337110e+00
  1.6710831e+00 -6.6793752e+00  2.4843834e-02  1.4331894e+00
 -5.7980428e+00  4.7385639e-01  7.6935124e-01 -6.6902161e+00
 -2.0114522e+00 -1.1669680e+00 -5.9611163e+00 -1.4704809e+00
 -1.9140414e+00 -7.3858852e+00]",hungry
"[-5.2795551e+02  9.8134392e+01 -5.0362606e+00 -1.8571590e+01
 -1.0405884e+01 -1.6704151e+01 -2.4853969e+00  5.0027432e+00
 -1.1005633e+01 -1.3716382e+01 -8.1545019e+00 -1.2186617e+01
 -8.3936291e+00 -9.3325353e-01 -3.5545890e+00 -2.2727852e+00
  2.2752829e+00 -1.8878577e+00 -3.6356370e+00  4.1883188e-01
 -1.1734104e+00 -4.5825267e+00 -4.7344346e+00 -5.8403306e+00
 -5.5083489e+00 -2.8220627e+00 -2.5966663e+00 -2.8570392e+00
 -1.6973132e+00 -1.7618599e+00]",hungry
"[-574.8559     140.40666    -52.08612    -15.753843    13.339627
  -29.438091    -8.51342      6.6416917  -18.920198    -5.036704
    2.5976343  -19.772667    -8.814892     1.863391   -13.130482
   -2.5903523   10.929915    -3.0101      -5.2501802    1.7301459
   -4.871752    -6.3554535   -3.9497786   -6.926898    -2.363598
    1.2933075   -3.7953284   -1.5442076    4.2300725    1.2108821]",hungry
"[-3.1727722e+02  1.7790163e+02 -5.9410362e+01 -3.8641672e+00
  2.3679174e+01 -4.5472404e+01 -2.2496149e+01  2.9102764e-01
 -2.8159981e+01 -1.4415143e+01 -7.6136498e+00 -2.7008730e+01
 -1.2065924e+01 -3.7810822e+00 -1.4821589e+01 -3.7553322e+00
  1.7084403e-01 -5.7840447e+00  3.4498715e+00 -3.4410915e-01
 -9.0304461e+00  7.1791315e-01 -2.7848139e-01 -6.8575139e+00
 -7.8211017e-02 -3.8197312e+00 -1.0247048e+01 -2.4189272e+00
 -2.5117965e+00 -6.1158047e+00]",hungry
"[-5.3092334e+02  8.1389084e+01 -1.5518215e+01 -4.2952385e+00
  5.3631859e+00 -1.3066922e+01 -1.7778488e+00 -8.5395463e-02
 -1.7131441e+01 -1.1196079e+01 -7.0699382e+00 -1.5651186e+01
 -9.9489260e+00 -6.6282549e+00 -1.1144345e+01 -2.3359289e+00
  3.1560714e+00 -2.9318097e+00 -5.7835460e-01  2.5252187e+00
 -2.1587648e+00 -1.5030780e+00  5.1303083e-01 -3.1138406e+00
 -3.7080231e+00 -1.9801894e+00 -2.7258124e+00 -2.5951142e+00
 -2.7683489e+00 -4.3349366e+00]",hungry
"[-2.5710867e+02  1.7931519e+02 -8.8645714e+01 -9.3094254e+00
  2.1601620e+01 -5.4891705e+01 -1.2450491e+01  1.4122852e+01
 -2.4612473e+01 -4.4731941e+00  1.9739590e+00 -2.3127672e+01
 -6.2701297e-01  5.6959620e+00 -1.4092983e+01  3.4788952e+00
  9.6333952e+00 -5.6252370e+00  3.7308791e+00  3.2663670e+00
 -1.0702053e+01 -4.3029585e+00 -3.0816395e+00 -8.4651175e+00
 -9.2983896e-01 -2.3091338e+00 -7.3130102e+00 -4.2487076e-03
 -3.0624911e-01 -4.5521288e+00]",hungry
"[-3.6054141e+02  1.6989890e+02 -1.9258932e+01 -1.8654932e+01
  6.9313645e+00 -2.2972372e+01 -1.1269587e+01  7.7194300e+00
 -9.9438810e+00 -1.1025897e+01 -4.2680836e+00 -1.4340673e+01
 -1.1421400e+01 -3.9696195e+00 -9.0275278e+00 -6.2491894e+00
 -1.8381855e+00 -5.6433411e+00 -1.7374001e+00  1.5704491e+00
 -5.1292973e+00 -6.3186412e+00 -4.3988304e+00 -6.2574859e+00
 -2.9342892e+00 -1.0317873e-01 -3.8146279e+00 -3.8455899e+00
 -1.6307406e+00 -2.8350437e+00]",hungry
"[-4.3593628e+02  1.5997696e+02  6.0420451e+00  4.7246461e+00
  1.4010614e+01 -1.8127405e+01 -8.0726814e+00  2.5959778e+00
 -1.4940217e+01 -8.2187672e+00  3.0920390e-02 -1.3437454e+01
 -1.0801844e+01 -2.7618940e+00 -9.3863649e+00 -7.9384060e+00
 -4.4319239e+00 -9.9937973e+00 -7.1781740e+00 -3.1091418e+00
 -7.3783994e+00 -5.3779278e+00 -2.2703438e+00 -5.5996170e+00
 -3.3360391e+00 -1.5672885e-01 -3.2563879e+00 -2.6396561e+00
 -7.7528387e-01 -3.1152310e+00]",hungry
"[-371.1121      188.82635     -67.46325     -16.756495     11.152697
  -46.017677      3.092948     29.45775     -22.250553    -11.808282
    7.9212155   -19.935707    -15.931053     -1.2381256   -10.93602
   -2.3891442     5.733646     -5.2281475    -4.2124043    -3.4363632
  -10.141712     -5.257429     -4.505557     -9.162893     -3.494452
   -2.9080224    -5.7982855     0.89001715    1.8750577    -1.3078924 ]",hungry
"[-4.32314087e+02  1.27384056e+02 -6.42906647e+01  1.81080437e+00
  2.54588375e+01 -4.48168106e+01 -1.36582489e+01  1.97986374e+01
 -1.94809036e+01 -1.54099474e+01  7.88429260e+00 -7.28409100e+00
 -8.45976067e+00 -1.04763126e+00 -7.70420170e+00 -1.65752673e+00
  2.07957315e+00 -3.26281929e+00  5.29155970e+00  5.64840937e+00
 -6.03987789e+00 -1.71418297e+00  1.17262983e+00 -6.62959623e+00
 -3.32606125e+00 -8.34682956e-02 -5.45398951e+00 -3.56130195e+00
 -4.31382269e-01 -2.60564685e+00]",hungry
"[-3.27031036e+02  1.06829185e+02 -9.16706619e+01 -1.92565784e+01
  1.55630665e+01 -3.10918026e+01 -6.33426309e-01  6.09419250e+00
 -1.93858528e+01  7.06730461e+00  5.86132812e+00 -1.89164295e+01
  1.08501852e+00  5.65399647e+00 -8.52805424e+00  2.93659115e+00
  2.60375351e-01 -8.70580196e+00  3.93412614e+00 -7.23138154e-01
 -1.14737921e+01 -4.56067443e-01  2.07029486e+00 -2.07854390e+00
  2.27138114e+00 -7.04296291e-01 -1.80845940e+00  2.77660489e+00
 -3.11888862e+00 -4.76732159e+00]",hungry
"[-346.56335     105.96031     -62.838146     -8.452609     22.66197
  -25.136549     -9.13369       4.7426295   -18.26515      -4.9796033
    6.334527     -3.625121      7.4897804     7.0469646   -11.6637945
   -7.687959     -2.0183845    -7.091265     -3.3655717    -4.3306265
   -7.6107044     1.4044691     3.7105997    -0.55452156    2.821829
    1.5795065    -3.4710047    -2.436768     -3.5849233    -5.181608  ]",hungry
"[-233.17146     137.31947    -122.1244      -34.671883     13.147276
  -43.012108      1.9566208    19.471336    -20.619055     -1.1581973
    2.9360852   -17.304522      4.412774      1.6801083   -17.966282
    3.1189618     9.40599      -0.46840796    9.705203      2.567056
   -9.256498      0.8160967    -0.6857337    -3.4872253     4.322485
   -5.0794635    -9.73154       2.2692847    -1.0852733    -6.935865  ]",hungry
"[-229.32544    151.81705   -126.97941     -4.3742      40.540195
  -50.145813    -6.454554    18.69517    -22.226973     7.273922
   16.683916   -11.728171     6.555626     7.5374665  -10.881192
    2.6262527   -1.0141565   -9.511602     5.9313745   -2.464638
  -12.145306     4.466968     3.4236867   -3.0875332    4.4861283
    0.3700701   -1.11919      4.978888    -2.2651112   -2.892629 ]",hungry
"[-393.9652       62.853794    -44.413906    -10.679019     27.554092
   -1.337147    -13.604255     -4.35863      -5.105214     -1.0809284
   -1.0717521    -8.953128     -2.8323083     4.3226953    -1.092309
   -2.3048925     0.46010783   -0.9869745    -1.756487     -3.594594
   -5.1352253    -1.6166751    -1.4124552    -4.5139813    -2.572302
   -1.422904     -3.2088675    -1.6856339    -0.7943036    -2.291259  ]",hungry
"[-5.5484827e+02  6.6737015e+01 -1.6198982e+01 -2.4300220e+01
 -4.7290277e+00 -1.3925353e+00  4.0115976e+00  4.7032719e+00
 -6.9454427e+00 -9.7674274e+00 -4.4109387e+00 -2.8777041e+00
 -9.5391296e-02  1.5114437e+00 -2.6148009e+00 -4.2355351e+00
 -3.2792146e+00 -3.9767649e+00 -2.0937352e+00 -3.6221847e-01
 -3.2833388e+00 -4.0366964e+00 -7.7456695e-01  6.3444501e-01
  6.1252695e-01  4.0320671e-01 -1.6929467e+00 -3.4595490e+00
 -2.9306211e+00 -2.0113342e+00]",hungry
"[-4.9410980e+02  1.5826447e+02 -6.5378899e+01 -4.8207593e+00
  2.3237526e+01 -3.9356468e+01 -1.2351131e+01  3.9003453e+00
 -2.9250103e+01 -1.0414251e+01  2.7630227e+00 -1.6726015e+01
 -6.9814501e+00 -1.4068180e+00 -1.0189028e+01  1.0425749e+00
  1.4927975e+00 -7.2080207e+00 -3.4184837e-01 -4.2797494e+00
 -9.4081669e+00  8.9959776e-01 -2.9816425e+00 -8.6949177e+00
  1.9140847e+00  1.7405853e-01 -6.5564594e+00  1.0222061e+00
  2.1983795e+00 -3.1241117e+00]",hungry
"[-3.0007901e+02  1.3433490e+02 -5.6233753e+01 -7.3931699e+00
  1.7722372e+01 -2.9680050e+01 -1.8580072e+00  1.1780407e+01
 -1.9290676e+01 -4.8219504e+00  3.0012829e+00 -1.7839296e+01
 -7.1280532e+00 -3.3141458e-01 -1.2988296e+01 -3.9415150e+00
 -6.3464034e-01 -1.3096373e+01 -8.3359451e+00 -4.2069621e+00
 -9.2317457e+00 -4.2149463e+00 -3.0103905e+00 -7.1971607e+00
 -2.5889754e+00 -1.6833477e+00 -4.2483273e+00 -1.4310296e-01
  1.4746331e-01 -1.6187425e+00]",hungry
"[-391.1339      135.16263     -61.120956     -5.374844     16.702223
  -40.235226     -9.064383     10.391701    -22.999475     -8.319229
    4.496892    -14.544298     -5.9400835    -1.0602536   -12.108928
    0.7964555     6.9682245    -2.6360514     2.8894584     3.3342562
   -3.2694175     2.1671495    -0.6765998    -7.3034163    -0.85957193
   -2.1730995    -7.5885057    -1.7931768    -1.5571074    -4.414634  ]",hungry
"[-245.21645    136.41685    -80.79364    -17.076666    12.781306
  -37.524914     3.693203    20.177223   -16.75369      1.8519012
    7.594044   -19.655233    -4.8677354    5.89514     -5.00402
    9.425872    15.467343     2.5059988    1.9073567   -4.659047
  -11.048785     1.0767282    3.038916    -3.758412    -1.619079
   -3.6838267   -3.4779618    2.082053    -3.3652773   -4.040555 ]",hungry
"[-212.97029    161.75964    -95.96843    -13.722388    20.32973
  -42.085865     6.6914973   20.315416   -25.748137     2.0669055
   10.76043    -21.828302    -3.0156643    8.457433    -5.2355556
   11.248654    14.836477    -1.0671934    0.8476423   -5.3171005
  -10.487434     3.3394585    1.1721034   -6.258932     0.4509013
   -1.6863011   -2.1883166    4.77398     -1.9697143   -3.9257278]",hungry
"[-2.3868956e+02  1.5751270e+02 -5.9999531e+01 -1.4652658e+00
  2.4463961e+01 -4.2047306e+01 -1.7810719e+01  3.2671967e+00
 -2.4507265e+01 -4.6051006e+00  4.2764802e+00 -2.0828224e+01
 -5.6666088e+00  5.2998700e+00 -1.2620766e+01 -3.9389145e+00
  4.7851844e+00 -6.0167832e+00 -1.2384471e+00 -6.7412055e-01
 -1.1579841e+01 -5.0453997e+00 -9.0492535e-01 -7.2317605e+00
 -2.2648735e+00 -9.8367578e-01 -6.2143211e+00  4.0575955e-02
  1.9892533e+00 -4.2994246e+00]",hungry
"[-3.1147449e+02  1.6220937e+02 -5.3835472e+01  8.0226791e-01
  3.3806999e+01 -2.8344488e+01 -1.3705356e+01  3.6863130e-01
 -2.8158648e+01 -9.0568266e+00  1.7844471e+00 -2.0444592e+01
 -4.0466547e+00  6.9609261e+00 -1.4251181e+01 -7.6928058e+00
  2.3999755e+00 -9.6729259e+00 -5.4851294e+00 -1.6389768e+00
 -1.1666307e+01 -4.2715559e+00  2.6262374e+00 -5.4198213e+00
 -2.2303813e+00  1.2457271e+00 -5.3976717e+00 -2.5943592e+00
  1.4936803e-01 -4.7631354e+00]",hungry
"[-3.6141650e+02  1.6860777e+02 -4.0059063e+01 -2.5647962e+00
  2.0284025e+01 -3.3963074e+01 -1.0784500e+01  7.6688900e+00
 -2.1491766e+01 -6.7061491e+00  3.7130163e+00 -1.9949783e+01
 -1.0780311e+01 -2.1921220e+00 -1.8246122e+01 -7.2259116e+00
  4.8245897e+00 -5.8389406e+00 -2.7303932e-02  3.6844132e+00
 -1.1826467e+01 -1.0277848e+01 -2.7215917e+00 -7.2928791e+00
 -1.8901640e+00  2.2753034e+00 -5.7073116e+00 -2.2267067e+00
  3.0349820e+00 -4.9361858e+00]",hungry
"[-2.97749908e+02  1.73223221e+02 -7.85035553e+01 -3.60174918e+00
  3.17971497e+01 -4.53156815e+01 -1.33038502e+01  1.41559267e+01
 -2.72845592e+01 -1.09594202e+01  6.34081697e+00 -1.99401054e+01
 -7.83390093e+00  6.67797613e+00 -9.00935364e+00 -8.74442220e-01
  5.12282562e+00 -1.08185701e+01 -7.10758781e+00 -1.98026621e+00
 -9.40518951e+00 -4.02810240e+00 -3.98831725e+00 -1.23784895e+01
 -4.11853218e+00  1.48900151e+00 -3.76521111e+00 -6.37571886e-02
  2.39555311e+00 -2.21463814e-01]",hungry
"[-2.6031653e+02  1.5665434e+02 -1.0716841e+02 -7.3155284e+00
  3.8212494e+01 -4.3939167e+01 -1.4134057e+01  8.1564722e+00
 -2.4820795e+01  2.6394577e+00  6.6545014e+00 -2.6155079e+01
 -1.8556685e+00  1.1889523e+01 -8.1213617e+00  2.7342834e+00
  2.4437485e+00 -1.4938029e+01 -2.5695920e+00 -7.7978402e-01
 -1.3803289e+01 -3.0655870e+00 -3.4215447e-01 -9.3445597e+00
 -1.8185389e-03  3.9762456e+00 -1.8757482e+00  2.8474631e+00
  3.7071195e+00  1.1968809e-01]",hungry
"[-289.31192     140.95029     -90.58708     -17.330748     17.418207
  -46.557884    -11.997444     10.596313    -21.216438      2.012656
    9.343821    -21.848875     -5.7326417     8.130914     -6.9846835
    4.322909      8.744438     -7.323177     -2.3742456    -1.6416259
  -11.159716     -2.2328534    -0.8770405    -9.039065     -0.72273874
    2.0508707    -3.3062513     2.7399952     2.596879     -2.989959  ]",hungry
"[-244.50874     156.83524    -113.93793       3.2010584    36.327087
  -68.07386     -21.359493     16.32208     -29.559792     -1.1394894
   17.238506    -21.798279     -8.701738      9.550451     -6.668503
    1.6780126     5.801315     -4.775208      5.334015      2.0471373
  -11.80342      -3.1811805    -3.4177692    -9.855078      0.80755955
   -0.26408702   -6.631386      2.8313668     1.855597     -5.068192  ]",hungry
"[-283.49362     157.48744    -105.82545     -12.512594     30.192568
  -44.99055      -8.195804      9.077682    -33.096443     -3.0774782
    9.215592    -23.904713     -4.510356      6.9057155   -12.532657
    4.1390424    10.575476     -6.4538436     4.394136      5.0495963
  -12.753611     -4.800418      1.5144352    -5.556801     -0.4800214
   -1.0251415    -5.8811455     1.7482789     0.87277544   -3.9713402 ]",hungry
"[-4.6500693e+02  1.6468771e+02 -6.3512939e+01  2.2433426e+00
  2.8426105e+01 -4.2354469e+01 -7.6494083e+00  2.0379528e+01
 -2.2216249e+01 -1.6028538e+01 -8.3919519e-01 -1.9814638e+01
 -1.4113239e+01 -7.3406391e+00 -1.4711822e+01 -3.5057826e+00
 -2.4552891e+00 -1.2111330e+01 -2.2667892e+00 -1.3611128e+00
 -9.6328268e+00 -1.6775123e+00 -7.3430318e-01 -6.1201663e+00
  1.0719792e+00  9.3083543e-01 -4.4651260e+00 -3.1403112e-01
 -2.5136073e+00 -7.2900066e+00]",hungry
"[-2.9663321e+02  1.8185583e+02 -6.4453705e+01 -1.2742225e+01
  1.5884311e+01 -3.8783127e+01 -8.3872480e+00  2.1066103e+00
 -2.6035805e+01  2.4495549e-01  3.4865079e+00 -2.1382778e+01
 -2.4529080e+00  3.2470336e+00 -1.2888212e+01 -1.8100686e+00
  1.0126307e+00 -5.4475908e+00  4.7932611e+00  1.7714540e+00
 -4.7064795e+00  3.9088454e+00  5.1012081e-01 -3.3267803e+00
  3.1332741e+00 -4.3214869e+00 -9.6750813e+00 -2.4450388e+00
 -5.0461106e+00 -7.3583407e+00]",hungry
"[-2.7513690e+02  1.4562119e+02 -6.0033249e+01 -3.1000589e+01
  1.1271950e+01 -1.6820965e+01 -6.9021029e+00 -6.1547885e+00
 -2.2146061e+01  1.3482474e+00  3.9259958e+00 -1.9920944e+01
 -9.1993732e+00  3.3355188e-01 -3.8255968e+00  1.2974464e+01
  1.6897203e+01 -1.7176554e-01 -2.7371547e+00 -6.3199191e+00
 -1.1597931e+01  1.7247105e+00  4.7135892e+00 -9.5236902e+00
 -1.0388724e+01 -3.9733219e+00 -2.7137983e+00 -2.3230865e+00
 -5.3601727e+00 -1.5542587e+00]",hungry
"[-306.1995      141.89288     -32.813446    -18.922497      9.016433
  -13.486085     -2.8855834    -4.5369606   -21.531986     -1.2747146
    3.7268202   -15.743609     -7.512095     -0.9397033    -7.567141
    4.844028      9.807192      0.65194523    7.6580076     8.177881
   -7.443358     -8.854579     -3.9724824    -4.800843     -1.2891417
   -3.1199057    -9.194378     -3.1450908     1.9595263    -4.290104  ]",hungry
"[-258.42395     239.1749       -3.5972598     8.841642     31.073893
  -16.249443      0.90380925   11.036634    -18.02474      -4.8455024
    5.185302    -13.337086     -6.4861937    -0.6270638   -10.218156
   -2.6765175    -1.3666431   -10.601613     -4.082204     -3.489034
  -10.5826235    -3.874456     -2.9799988    -9.284176     -4.396555
   -3.4413986    -7.6232257    -3.5657654    -3.3651412    -6.495834  ]",hungry
"[-321.24805     153.3406      -63.991238      6.4715796    34.413933
  -28.951262     -5.003301      2.3079495   -27.433672     -4.230232
   -6.026368    -32.006622     -9.052188     -0.5772307   -14.806725
   -1.0759895    -0.6929137   -10.583385      2.7548552    -0.62734056
  -11.86579       3.1026285     6.8685617    -5.813333     -3.8337564
    1.1545473     0.62398463   -1.3861458    -6.947884     -3.049143  ]",hungry
"[-3.2102911e+02  1.4013170e+02 -4.8451653e+01  6.0927300e+00
  3.1990984e+01 -2.0747595e+01 -4.7877593e+00 -1.8064426e-01
 -2.4988411e+01 -5.0784459e+00 -5.4172673e+00 -2.9230223e+01
 -1.2101611e+01 -2.3252711e+00 -1.1583626e+01  8.9984363e-01
  1.6799843e+00 -9.6768389e+00 -3.6434871e-01  6.6820431e-01
 -8.5089636e+00 -1.4458927e+00  1.8180746e+00 -3.7623575e+00
 -2.6263607e+00 -3.0491745e+00 -3.6455603e+00 -2.1662233e+00
 -6.8232827e+00 -5.5099659e+00]",hungry
"[-2.7890701e+02  1.5526828e+02 -5.9052887e+01  4.6253686e+00
  2.5031935e+01 -2.7746235e+01  1.2062769e+01  1.7985878e+01
 -2.1765749e+01 -3.4252913e+00 -2.4004827e+00 -2.0649837e+01
  1.7513928e-01 -3.0391266e+00 -1.8566652e+01 -2.6676867e-03
 -1.7291021e+00 -1.3428091e+01  7.2007048e-01 -1.2848607e+00
 -9.7354259e+00  6.3913167e-02 -2.4438829e+00 -5.7637057e+00
  2.1694927e+00 -3.9943624e+00 -7.0001225e+00  1.4102085e+00
 -3.2366664e+00 -6.3860450e+00]",hungry
"[-298.1632     171.80537    -56.95682      9.237128    33.037838
  -26.885355     6.104653    10.52139    -27.966301    -4.934212
   -1.05796    -23.687977    -5.7290254   -4.107499   -17.503712
   -4.0357566   -6.765452   -13.11313      2.168995    -2.787795
  -10.591749     1.0979785   -2.3569505   -6.391535     2.9573538
   -0.6732628   -1.64756      5.796037    -0.8221491   -3.4699867]",hungry
"[-2.2358665e+02  1.4694109e+02 -4.4862591e+01  2.4107876e+00
 -1.7428025e+00 -5.6512615e+01 -7.3589196e+00  6.7164044e+00
 -2.6319996e+01 -2.6772816e+00  3.2628953e-01 -1.9005123e+01
  3.7743320e+00  5.1400366e+00 -1.1864072e+01  2.7291260e+00
  1.5445472e+00 -1.0341065e+01  1.8105443e+00 -6.0072279e-01
 -9.4670305e+00  2.4853222e+00  2.5493431e+00 -5.0637832e+00
  8.9980471e-01  1.5299968e-01 -3.4390664e+00  7.2544265e-01
 -1.5033783e+00 -3.3344190e+00]",hungry
"[-2.0507849e+02  1.7511353e+02 -5.9629745e+01  6.2905421e+00
  2.2112076e+01 -3.7343597e+01  8.6087246e+00  1.4575577e+01
 -2.9209419e+01 -4.0553465e+00  8.8006854e-01 -2.2432699e+01
 -1.9606946e+00 -9.0142250e-01 -1.5970501e+01  1.0032939e-01
 -2.9361255e+00 -1.4614300e+01 -5.5920541e-01 -1.4950529e+00
 -7.4060435e+00  3.2129362e+00 -1.1113340e+00 -6.8191295e+00
  7.5599611e-01 -3.5162983e+00 -6.7645683e+00 -4.8461738e-01
 -4.2386837e+00 -6.0282865e+00]",hungry
"[-1.95089706e+02  1.59374771e+02 -1.02679855e+02  1.94296970e+01
  3.72890930e+01 -5.15744896e+01  6.69806814e+00  1.66563950e+01
 -3.00508957e+01  4.17642021e+00 -9.67985272e-01 -2.82703323e+01
  5.33089924e+00  9.25819278e-02 -2.14717808e+01  2.02684283e+00
 -1.41194594e+00 -1.11450644e+01  7.01901960e+00  7.01727748e-01
 -5.22958183e+00  6.02727842e+00 -3.13531804e+00 -4.26190853e+00
  6.12081289e+00 -3.46655083e+00 -4.87325096e+00  2.33846807e+00
 -4.02555561e+00 -1.99842775e+00]",hungry
"[-195.49486     153.58533    -103.82074      14.348253     30.519068
  -53.29306       6.561565     14.890766    -28.97086       7.3465405
   -0.88915175  -29.141956      6.8476963     1.3832223   -22.253555
    0.8781106    -1.4280071   -10.435255      7.0127015     0.9109948
   -2.59236       9.150315     -2.8044503    -6.2454615     3.7357721
   -4.7393475    -4.6237483     2.0778532    -6.0156326    -4.3822536 ]",hungry
"[-225.0154     183.18507   -111.87328     21.361423    31.530027
  -62.01369     14.177603    20.397724   -34.725822     5.1730423
   -1.7503686  -26.616693     9.9470625   -5.7382755  -24.341835
    8.845295    -1.361911   -12.680558     9.756595    -1.7353843
   -8.457321     5.79014     -3.8179564   -2.6416569    5.7481556
   -7.3304853   -3.8425522    4.347037    -5.238302    -1.5885798]",hungry
"[-1.9493193e+02  1.8099683e+02 -9.7857857e+01 -5.9600431e-01
  1.9680185e+01 -4.8280182e+01  1.1822460e+01  1.0621341e+01
 -3.3506092e+01  9.4443560e+00  3.3903222e+00 -2.7447741e+01
  6.9756622e+00  2.3253427e+00 -2.0084225e+01  3.5521457e+00
  1.2724847e-01 -1.1082536e+01  4.5508723e+00 -4.3262033e+00
 -1.0059156e+01  4.9713936e+00 -2.3311126e+00 -6.3873858e+00
  2.5123069e+00 -4.1094241e+00 -3.4409897e+00  3.6793370e+00
 -2.1369543e+00 -9.1450036e-02]",hungry
"[-4.6861664e+02  2.4077849e+02 -9.8330421e+01 -6.0182796e+00
  3.7495842e+01 -4.3974354e+01  8.0693638e-01  1.2303606e+01
 -3.4604656e+01 -1.2319095e-02  6.5581183e+00 -2.3172956e+01
  3.2512054e+00  4.1089048e+00 -1.8144602e+01  2.8283055e+00
  3.9496889e+00 -1.1741467e+01 -5.4787016e-01 -4.6471157e+00
 -1.1545337e+01  1.9027344e+00 -1.8132212e+00 -5.7312632e+00
  4.3012609e+00 -1.8494809e+00 -4.9293523e+00  3.0269783e+00
 -2.7489522e+00 -4.8663335e+00]",hungry
"[-5.10802002e+02  2.29269257e+02 -1.05033714e+02 -1.21573505e+01
  3.91110954e+01 -4.06646042e+01 -2.26868129e+00  1.31444197e+01
 -2.88113918e+01  3.75142843e-01  4.72081184e+00 -2.36090221e+01
  2.33275309e-01  1.93199098e+00 -1.68150101e+01  2.66862702e+00
  2.43066835e+00 -1.09691677e+01  1.64314651e+00 -3.07902241e+00
 -1.14377451e+01  9.55154777e-01 -2.69056749e+00 -6.54841328e+00
  3.56094623e+00 -2.70648146e+00 -6.72533798e+00  1.51540923e+00
 -2.96649408e+00 -4.81488371e+00]",hungry
"[-6.4968372e+02  1.7083760e+02 -8.8021339e+01 -8.4660730e+00
  3.9876816e+01 -3.1976265e+01 -9.4989300e+00  1.2668787e+01
 -1.9480816e+01 -1.8614714e+00  6.9012022e+00 -1.5638835e+01
  3.9833960e-01  5.0759563e+00 -1.4065394e+01 -1.0974687e+00
  3.7693448e+00 -1.0597160e+01 -1.3562737e+00  1.7914337e+00
 -8.2831936e+00 -5.5377954e-01  9.2309111e-01 -6.5368576e+00
  5.3517729e-01  8.9951974e-01 -6.1812596e+00 -8.8434225e-01
  5.5906659e-01 -3.0033419e+00]",hungry
"[-423.37375      95.85986     -54.000607     -8.176775     16.32871
  -23.29719       2.4677396    17.904392    -16.439528    -11.18252
    5.357216     -7.9089084    -7.0573893    -0.76976675   -7.0474505
   -3.1091783    -1.937173     -8.93402      -3.565553     -1.3073344
   -7.064256     -2.1262949     0.52678657   -4.897315     -3.0701258
   -1.9909523    -5.758407     -4.1340566    -3.2460265    -4.570452  ]",hungry
"[-3.3203876e+02  1.5838074e+02 -1.2210112e+02 -2.4452002e+01
  2.4329050e+01 -4.9173813e+01 -3.1344237e+00  2.4753876e+01
 -2.2321482e+01 -7.8026524e+00  5.6312089e+00 -1.3964698e+01
 -9.0480685e-01 -1.3002459e+00 -1.2003343e+01  8.9715729e+00
  5.6832194e+00 -1.3370417e+01 -2.3857124e+00 -2.0980232e+00
 -1.0846454e+01  1.1535883e-01  4.7716174e-01 -4.8782315e+00
  2.3700192e+00 -6.4091134e-01 -4.6905928e+00  2.1229053e+00
  9.0540074e-02 -1.9521394e+00]",hungry
"[-4.9141431e+02  1.6907980e+02 -7.7584244e+01 -1.5800117e+01
  1.9610874e+01 -3.4967346e+01  1.4666126e+00  1.4274930e+01
 -2.7912142e+01 -1.0517236e+01  9.8583376e-01 -1.8772480e+01
 -3.7316651e+00 -2.0090050e-01 -1.6300001e+01 -4.6080518e+00
 -1.8869083e+00 -1.0379606e+01  1.0066075e+00 -7.1534924e-02
 -9.4236631e+00 -1.2201214e+00 -1.1452036e+00 -4.7921181e+00
  2.4532962e+00 -1.8983334e+00 -7.9241352e+00 -2.4445753e+00
 -3.9448540e+00 -3.5919375e+00]",hungry
"[-5.0724298e+02  1.3589027e+02 -3.4325615e+01 -1.2668614e+01
  1.3665287e+01 -1.6532888e+01 -4.7062016e-01  8.7929058e+00
 -1.4835463e+01 -6.9188638e+00  3.2647941e-01 -1.3538532e+01
 -5.4892168e+00  1.1890075e+00 -9.6549530e+00 -5.2927537e+00
 -5.6906587e-01 -8.1138182e+00 -5.3423176e+00 -3.2181089e+00
 -8.9347725e+00 -4.9741411e+00 -2.1217985e+00 -6.5786414e+00
 -3.6670277e+00 -1.4729390e+00 -5.0182648e+00 -3.0404153e+00
 -1.8969430e+00 -4.6112938e+00]",hungry
